time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
27.620,0.08504,-0.17417,0.09669,1,10,28,FALLBACK,-0.3658,0.100,1.0481,0,none
27.672,-0.14947,-0.48586,0.12586,1,10,29,FALLBACK,-0.1430,0.100,1.0513,0,none
27.724,-0.38927,-0.64488,0.16903,1,0,30,MODEL,0.3276,0.100,1.0542,0,none
27.770,-0.62904,-0.77046,0.18595,1,0,30,MODEL,0.4469,0.100,1.0565,0,none
27.822,-0.85499,-0.98854,0.27589,1,0,30,MODEL,0.6541,0.100,1.0537,0,none
27.872,-1.06274,-1.37306,0.29294,0,1,30,MODEL,0.6541,0.100,1.0529,0,none
27.921,-1.24813,-1.53646,0.35736,0,2,30,MODEL,0.6541,0.100,1.0523,0,none
27.971,-1.41465,-1.69780,0.65278,0,3,30,MODEL,0.6541,0.100,1.0532,0,none
28.021,-1.56291,-2.01674,0.30931,0,4,30,MODEL,0.6541,0.100,1.0542,0,none
28.074,-1.69248,-1.91322,0.46971,0,5,30,MODEL,0.6541,0.100,1.0551,0,none
28.121,-1.80301,-1.93848,0.76610,0,6,30,MODEL,0.6541,0.100,1.0561,0,none
28.170,-1.89422,-2.06920,0.48728,0,7,30,MODEL,0.6541,0.100,1.0570,0,none
28.223,-1.96583,-1.67902,0.90552,0,8,30,MODEL,0.6541,0.100,1.0580,0,none
28.271,-2.01764,-2.01202,0.46559,0,9,30,MODEL,0.6541,0.100,1.0589,0,none
28.322,-2.04946,-2.20628,0.26586,1,0,30,MODEL,1.0000,0.100,1.0598,0,none
28.356,-2.06037,-2.31706,0.31370,0,1,30,MODEL,1.0000,0.100,1.0568,0,none
28.408,-2.03291,-1.91697,0.35524,0,2,30,MODEL,1.0000,0.100,1.0517,0,none
28.457,-1.97367,-2.09076,0.34903,0,3,30,MODEL,1.0000,0.100,1.0505,0,none
28.509,-1.88512,-1.90174,0.32296,0,4,30,MODEL,1.0000,0.100,1.0495,0,none
28.559,-1.76776,-1.95470,0.41272,0,5,30,MODEL,1.0000,0.100,1.0485,0,none
28.606,-1.62225,-1.53276,0.33257,0,6,30,MODEL,1.0000,0.100,1.0476,0,none
28.657,-1.44940,-1.27476,0.22825,1,0,30,MODEL,0.9260,0.100,1.0467,0,none
28.707,-1.25118,-0.86049,0.21348,1,0,30,MODEL,0.5325,0.100,1.0472,0,none
28.761,-1.03601,-0.95962,0.37403,0,1,30,MODEL,0.5325,0.100,1.0511,0,none
28.807,-0.81370,-0.55422,0.13766,1,0,30,MODEL,0.2415,0.100,1.0534,0,none
28.859,-0.58189,-0.58682,0.19729,1,0,30,MODEL,0.2725,0.100,1.0562,0,none
28.907,-0.34794,-0.28763,0.15881,1,0,30,MODEL,-0.0117,0.100,1.0584,0,none
28.958,-0.11046,0.11360,0.09213,1,0,30,MODEL,-0.3929,0.100,1.0603,0,none
29.008,0.11683,0.05235,0.10485,1,0,30,MODEL,-0.3347,0.100,1.0592,0,none
29.059,0.32776,0.24175,0.13523,1,0,30,MODEL,-0.5147,0.100,1.0606,0,none
29.108,0.52786,0.71765,0.16162,1,0,30,MODEL,-0.9668,0.100,1.0606,0,none
29.159,0.70219,1.26750,0.34428,0,1,30,MODEL,-0.9668,0.100,1.0524,0,none
29.209,0.83837,1.07232,0.25277,1,0,30,MODEL,-1.0000,0.100,1.0498,0,none
29.260,0.94577,1.06413,0.21116,1,0,30,MODEL,-1.0000,0.100,1.0484,0,none
29.308,1.02330,1.18410,0.26194,1,0,30,MODEL,-1.0000,0.100,1.0474,0,none
29.361,1.07141,1.46017,0.29629,0,1,30,MODEL,-1.0000,0.100,1.0465,0,none
29.411,1.08997,1.50265,0.28254,1,0,30,MODEL,-1.0000,0.100,1.0456,0,none
29.459,1.07897,0.90927,0.16955,1,0,30,MODEL,-1.0000,0.100,1.0447,0,none
29.511,1.03852,1.31956,0.18130,1,0,30,MODEL,-1.0000,0.100,1.0438,0,none
29.561,0.96891,0.85455,0.15137,1,0,30,MODEL,-1.0000,0.100,1.0430,0,none
29.611,0.87054,0.36524,0.15400,1,0,30,MODEL,-0.6320,0.100,1.0422,0,none
29.659,0.74695,0.17743,0.14354,1,0,30,MODEL,-0.4536,0.100,1.0442,0,none
29.711,0.61457,0.29051,0.18660,1,0,30,MODEL,-0.5610,0.100,1.0483,0,none
29.762,0.47289,0.00110,0.15479,1,0,30,MODEL,-0.2860,0.100,1.0498,0,none
29.809,0.31566,0.11452,0.35675,0,1,30,MODEL,-0.2860,0.100,1.0517,0,none
29.862,0.15484,-0.47846,0.16883,1,0,30,MODEL,0.1695,0.100,1.0544,0,none
29.911,-0.00897,-0.27269,0.12465,1,0,30,MODEL,-0.0259,0.100,1.0562,1,none
29.959,-0.07319,-0.42295,0.13042,1,0,30,MODEL,0.1168,0.100,1.0594,1,none
30.008,-0.31994,-0.58725,0.15058,1,0,30,MODEL,0.2729,0.100,1.0525,1,none
30.061,-0.56196,-0.74583,0.22157,1,0,30,MODEL,0.4235,0.100,1.0614,1,none
30.111,-0.78267,-1.00698,0.21776,1,0,30,MODEL,0.6716,0.100,1.0671,1,none
30.161,-0.94382,-1.14818,0.19199,1,0,30,MODEL,0.8058,0.100,1.0641,1,none
30.211,-1.03557,-1.07852,0.19440,1,0,30,MODEL,0.7396,0.100,1.0622,1,none
30.263,-1.09376,-1.18585,0.20524,1,0,30,MODEL,0.8416,0.100,1.0579,1,none
30.310,-1.13346,-1.17826,0.21533,1,0,30,MODEL,0.8343,0.100,1.0584,1,none
30.361,-1.14574,-1.18867,0.22026,1,0,30,MODEL,0.8442,0.100,1.0574,1,none
30.411,-1.13220,-1.13411,0.16925,1,0,30,MODEL,0.7924,0.100,1.0573,1,none
30.461,-1.09286,-1.11972,0.27937,1,0,30,MODEL,0.7787,0.100,1.0576,1,none
30.513,-1.03069,-0.87667,0.15554,1,0,30,MODEL,0.5478,0.100,1.0585,1,none
30.561,-0.94753,-0.88027,0.15612,1,0,30,MODEL,0.5513,0.100,1.0607,1,none
30.612,-0.85265,-0.84248,0.15751,1,0,30,MODEL,0.5154,0.100,1.0631,1,none
30.663,-0.74203,-0.83040,0.14336,1,0,30,MODEL,0.5039,0.100,1.0646,1,none
30.713,-0.61652,-0.60927,0.16045,1,0,30,MODEL,0.2938,0.100,1.0662,1,none
30.761,-0.47777,-0.42877,0.17383,1,0,30,MODEL,0.1223,0.100,1.0683,1,none
30.812,-0.33529,-0.26083,0.09988,1,0,30,MODEL,-0.0372,0.100,1.0709,1,none
30.862,-0.19381,-0.00815,0.07948,1,0,30,MODEL,-0.2773,0.100,1.0730,1,none
30.913,-0.05853,0.19130,0.15786,1,0,30,MODEL,-0.4667,0.100,1.0736,1,none
30.962,0.06175,0.09148,0.09249,1,0,30,MODEL,-0.3719,0.100,1.0735,1,none
31.012,0.16401,0.12691,0.09532,1,0,30,MODEL,-0.4056,0.100,1.0749,1,none
31.063,0.25615,0.22361,0.14009,1,0,30,MODEL,-0.4974,0.100,1.0765,1,none
31.114,0.33536,0.12662,0.07216,1,0,30,MODEL,-0.4053,0.100,1.0779,1,none
31.163,0.39870,0.46581,0.12635,1,0,30,MODEL,-0.7275,0.100,1.0788,1,none
31.212,0.44714,0.49338,0.13690,1,0,30,MODEL,-0.7537,0.100,1.0760,1,none
31.265,0.46505,0.33098,0.12896,1,0,30,MODEL,-0.5994,0.100,1.0749,1,none
31.313,0.45765,0.55977,0.14997,1,0,30,MODEL,-0.8168,0.100,1.0750,1,none
31.364,0.43074,0.66433,0.15480,1,0,30,MODEL,-0.9161,0.100,1.0745,1,none
31.413,0.37413,0.37641,0.20901,1,0,30,MODEL,-0.6426,0.100,1.0720,1,none
31.463,0.28865,0.07633,0.08607,1,0,30,MODEL,-0.3575,0.100,1.0731,1,none
31.514,0.19142,0.02183,0.10413,1,0,30,MODEL,-0.3057,0.100,1.0764,1,none
31.564,0.08995,-0.04146,0.12325,1,0,30,MODEL,-0.2456,0.100,1.0791,1,none
31.613,-0.01888,-0.17536,0.15527,1,0,30,MODEL,-0.1184,0.100,1.0812,1,none
31.662,-0.13335,-0.25875,0.13611,1,0,30,MODEL,-0.0392,0.100,1.0832,1,none
31.715,-0.24872,-0.43247,0.17741,1,0,30,MODEL,0.1258,0.100,1.0851,1,none
31.765,-0.36245,-0.43794,0.14321,1,0,30,MODEL,0.1310,0.100,1.0866,1,none
31.814,-0.46915,-0.50458,0.16010,1,0,30,MODEL,0.1944,0.100,1.0882,1,none
31.865,-0.57089,-0.61142,0.12682,1,0,30,MODEL,0.2958,0.100,1.0897,1,none
31.915,-0.66451,-0.69617,0.12237,1,0,30,MODEL,0.3764,0.100,1.0908,1,none
31.965,-0.74583,-0.75365,0.11575,1,0,30,MODEL,0.4310,0.100,1.0916,1,none
32.017,-0.81263,-0.80813,0.14754,1,0,30,MODEL,0.4827,0.100,1.0923,1,none
32.067,-0.86408,-0.95364,0.14404,1,0,30,MODEL,0.6210,0.100,1.0933,1,none
32.116,-0.89783,-0.75797,0.17325,1,0,30,MODEL,0.4351,0.100,1.0922,1,none
32.166,-0.90911,-0.82824,0.19168,1,0,30,MODEL,0.5018,0.100,1.0933,1,none
32.216,-0.90901,-0.74520,0.22067,1,0,30,MODEL,0.4229,0.100,1.0948,1,none
32.268,-0.89225,-0.81841,0.15936,1,0,30,MODEL,0.4925,0.100,1.0960,1,none
32.318,-0.86227,-0.69019,0.15888,1,0,30,MODEL,0.3707,0.100,1.0970,1,none
32.367,-0.81578,-0.72659,0.12121,1,0,30,MODEL,0.4053,0.100,1.0984,1,none
32.419,-0.75888,-0.67717,0.13529,1,0,30,MODEL,0.3583,0.100,1.0999,1,none
32.467,-0.68863,-0.25865,0.16819,1,0,30,MODEL,-0.0393,0.100,1.1013,1,none
32.517,-0.61078,-0.16031,0.12033,1,0,30,MODEL,-0.1327,0.100,1.1016,1,none
32.569,-0.54249,-0.03931,0.09018,1,0,30,MODEL,-0.2477,0.100,1.1036,1,none
32.619,-0.48210,-0.31556,0.11412,1,0,30,MODEL,0.0148,0.100,1.1046,1,none
32.669,-0.28767,-0.25909,0.13245,1,0,30,MODEL,-0.0389,0.100,1.1056,1,none
32.721,-0.35034,-0.24116,0.14801,1,0,30,MODEL,-0.0559,0.100,1.1073,1,none
32.770,-0.41461,-0.34000,0.11540,1,0,30,MODEL,0.0380,0.100,1.1090,1,none
32.819,-0.48034,-0.24523,0.12419,1,0,30,MODEL,-0.0520,0.100,1.1105,1,none
32.871,-0.54421,-0.41810,0.13698,1,0,30,MODEL,0.1122,0.100,1.1120,1,none
32.918,-0.48726,-0.63617,0.15060,1,0,30,MODEL,0.3194,0.100,1.1132,1,none
32.969,-0.66057,-0.81781,0.18120,1,0,30,MODEL,0.4919,0.100,1.1133,1,none
33.021,-0.81918,-1.04061,0.20361,1,0,30,MODEL,0.7036,0.100,1.1130,1,none
33.070,-0.95779,-0.98424,0.20875,1,0,30,MODEL,0.6500,0.100,1.1109,1,none
33.121,-1.06828,-1.16048,0.23078,1,0,30,MODEL,0.8175,0.100,1.1092,1,none
33.170,-1.00477,-1.29817,0.20851,1,0,30,MODEL,0.9483,0.100,1.1082,1,none
33.220,-1.17767,-1.37760,0.24650,1,0,30,MODEL,1.0000,0.100,1.1044,1,none
33.272,-1.31674,-1.38305,0.21243,1,0,30,MODEL,1.0000,0.100,1.1007,1,none
33.320,-1.42196,-1.37929,0.27678,1,0,30,MODEL,1.0000,0.100,1.0981,1,none
33.371,-1.49472,-1.25790,0.24731,1,0,30,MODEL,0.9100,0.100,1.0962,1,none
33.421,-1.53533,-1.56792,0.31739,0,1,30,MODEL,0.9100,0.100,1.0952,1,none
33.474,-1.45149,-1.76486,0.20894,1,0,30,MODEL,1.0000,0.100,1.0951,1,none
33.522,-1.55277,-1.80204,0.21770,1,0,30,MODEL,1.0000,0.100,1.0941,1,none
33.572,-1.62089,-1.54764,0.30768,0,1,30,MODEL,1.0000,0.100,1.0904,1,none
33.624,-1.65578,-1.49311,0.26531,1,0,30,MODEL,1.0000,0.100,1.0886,1,none
33.673,-1.65855,-1.55241,0.32891,0,1,30,MODEL,1.0000,0.100,1.0869,1,none
33.721,-1.46208,-1.59518,0.28619,0,2,30,MODEL,1.0000,0.100,1.0852,1,none
33.772,-1.51798,-1.42051,0.26739,1,0,30,MODEL,1.0000,0.100,1.0836,1,none
33.822,-1.54218,-1.40356,0.24470,1,0,30,MODEL,1.0000,0.100,1.0820,1,none
33.872,-1.53464,-1.22806,0.22581,1,0,30,MODEL,0.8817,0.100,1.0804,1,none
33.921,-1.49584,-1.27297,0.20377,1,0,30,MODEL,0.9243,0.100,1.0800,1,none
33.971,-1.43175,-1.36340,0.28858,0,1,30,MODEL,0.9243,0.100,1.0801,1,none
34.022,-1.22171,-1.42322,0.30799,0,2,30,MODEL,0.9243,0.100,1.0788,1,none
34.073,-1.21507,-1.20342,0.19942,1,0,30,MODEL,0.8583,0.100,1.0779,1,none
34.122,-1.17931,-0.99315,0.18547,1,0,30,MODEL,0.6585,0.100,1.0770,1,none
34.172,-1.11778,-0.91185,0.14584,1,0,30,MODEL,0.5813,0.100,1.0790,1,none
34.223,-1.04036,-0.82486,0.15554,1,0,30,MODEL,0.4986,0.100,1.0816,1,none
34.273,-0.78696,-0.79224,0.16115,1,0,30,MODEL,0.4676,0.100,1.0835,1,none
34.322,-0.79636,-0.79231,0.14638,1,0,30,MODEL,0.4677,0.100,1.0854,1,none
34.372,-0.79167,-0.75330,0.16613,1,0,30,MODEL,0.4306,0.100,1.0868,1,none
34.422,-0.77199,-0.56053,0.11463,1,0,30,MODEL,0.2475,0.100,1.0881,1,none
34.456,-0.73928,-0.50240,0.14297,1,0,30,MODEL,0.1923,0.100,1.0901,1,none
34.507,-0.53368,-0.63501,0.16199,1,0,30,MODEL,0.3183,0.100,1.0924,1,none
34.556,-0.60822,-0.62192,0.18236,1,0,30,MODEL,0.3058,0.100,1.0934,1,none
34.607,-0.67011,-0.76519,0.14860,1,0,30,MODEL,0.4419,0.100,1.0947,1,none
34.656,-0.71964,-0.55359,0.09260,1,0,30,MODEL,0.2409,0.100,1.0949,1,none
34.707,-0.75532,-0.70591,0.17577,1,0,30,MODEL,0.3856,0.100,1.0968,1,none
34.759,-0.61394,-0.70700,0.13557,1,0,30,MODEL,0.3866,0.100,1.0975,1,none
34.806,-0.74431,-0.79492,0.12811,1,0,30,MODEL,0.4702,0.100,1.0985,1,none
34.856,-0.86079,-0.96139,0.19985,1,0,30,MODEL,0.6283,0.100,1.0989,1,none
34.910,-0.95753,-1.01317,0.21190,1,0,30,MODEL,0.6775,0.100,1.0976,1,none
34.961,-1.02941,-1.11271,0.20843,1,0,30,MODEL,0.7721,0.100,1.0968,1,none
35.009,-1.07767,-1.16691,0.19255,1,0,30,MODEL,0.8236,0.100,1.0961,1,none
35.059,-1.09756,-1.45543,0.26008,1,0,30,MODEL,1.0000,0.100,1.0940,1,none
35.109,-1.08546,-1.28047,0.29218,0,1,30,MODEL,1.0000,0.100,1.0894,1,none
35.158,-1.03707,-1.17907,0.27603,1,0,30,MODEL,0.8351,0.100,1.0869,1,none
35.208,-0.95972,-1.09318,0.19701,1,0,30,MODEL,0.7535,0.100,1.0881,1,none
35.259,-0.86110,-0.96736,0.23120,1,0,30,MODEL,0.6340,0.100,1.0896,1,none
35.311,-0.74273,-0.68661,0.17922,1,0,30,MODEL,0.3673,0.100,1.0914,1,none
35.359,-0.60751,-0.62499,0.12006,1,0,30,MODEL,0.3087,0.100,1.0934,1,none
35.408,-0.46599,-0.44419,0.14381,1,0,30,MODEL,0.1370,0.100,1.0961,1,none
35.459,-0.31972,-0.00624,0.10277,1,0,30,MODEL,-0.2791,0.100,1.0982,1,none
35.511,-0.17909,-0.01128,0.07378,1,0,30,MODEL,-0.2743,0.100,1.0975,1,none
35.558,-0.05488,0.03922,0.07563,1,0,30,MODEL,-0.3223,0.100,1.0985,1,none
35.609,0.05977,0.15588,0.10688,1,0,30,MODEL,-0.4331,0.100,1.0997,1,none
35.661,0.16134,0.23218,0.12735,1,0,30,MODEL,-0.5056,0.100,1.1000,1,none
35.709,0.24644,0.32267,0.11352,1,0,30,MODEL,-0.5915,0.100,1.1005,1,none
35.764,0.31191,0.56151,0.12163,1,0,30,MODEL,-0.8184,0.100,1.0999,1,none
35.811,0.35510,0.32539,0.15016,1,0,30,MODEL,-0.5941,0.100,1.0981,1,none
35.862,0.36827,0.50977,0.11641,1,0,30,MODEL,-0.7693,0.100,1.0976,1,none
35.911,0.36522,0.32837,0.15402,1,0,30,MODEL,-0.5970,0.100,1.0977,1,none
35.963,0.33548,0.15959,0.11768,1,0,30,MODEL,-0.4366,0.100,1.0977,1,none
36.012,0.29019,0.28775,0.13183,1,0,30,MODEL,-0.5584,0.100,1.1001,1,none
36.062,0.23320,0.22914,0.15069,1,0,30,MODEL,-0.5027,0.100,1.1006,1,none
36.113,0.15589,0.09227,0.11160,1,0,30,MODEL,-0.3727,0.100,1.1013,1,none
36.163,0.06369,0.10149,0.13300,1,0,30,MODEL,-0.3814,0.100,1.1032,1,none
36.212,-0.03806,-0.06504,0.08487,1,0,30,MODEL,-0.2232,0.100,1.1048,1,none
36.263,-0.15088,-0.00625,0.09360,1,0,30,MODEL,-0.2791,0.100,1.1065,1,none
36.313,-0.26839,-0.16965,0.09323,1,0,30,MODEL,-0.1238,0.100,1.1083,1,none
36.363,-0.39380,-0.32556,0.08850,1,0,30,MODEL,0.0243,0.100,1.1096,1,none
36.415,-0.52015,-0.54906,0.13924,1,0,30,MODEL,0.2366,0.100,1.1112,1,none
36.465,-0.64114,-0.76571,0.14056,1,0,30,MODEL,0.4424,0.100,1.1116,1,none
36.514,-0.74824,-0.87933,0.15397,1,0,30,MODEL,0.5504,0.100,1.1109,1,none
36.566,-0.83497,-0.92865,0.15994,1,0,30,MODEL,0.5972,0.100,1.1101,1,none
36.615,-0.90006,-1.05596,0.16301,1,0,30,MODEL,0.7182,0.100,1.1097,1,none
36.666,-0.94263,-1.10862,0.21630,1,0,30,MODEL,0.7682,0.100,1.1083,1,none
36.714,-0.95766,-1.00484,0.15677,1,0,30,MODEL,0.6696,0.100,1.1069,1,none
36.769,-0.94627,-0.94592,0.20624,1,0,30,MODEL,0.6136,0.100,1.1073,1,none
36.816,-0.91499,-0.79581,0.17006,1,0,30,MODEL,0.4710,0.100,1.1085,1,none
36.867,-0.86584,-0.75096,0.11339,1,0,30,MODEL,0.4284,0.100,1.1102,1,none
36.916,-0.80386,-0.70406,0.12797,1,0,30,MODEL,0.3839,0.100,1.1118,1,none
36.966,-0.72850,-0.66925,0.13922,1,0,30,MODEL,0.3508,0.100,1.1135,1,none
37.014,-0.64171,-0.73679,0.17846,1,0,30,MODEL,0.4150,0.100,1.1150,1,none
37.065,-0.54326,-0.53619,0.13035,1,0,30,MODEL,0.2244,0.100,1.1158,1,none
37.119,-0.43124,-0.24196,0.15917,1,0,30,MODEL,-0.0551,0.100,1.1171,1,none
37.167,-0.31715,-0.05443,0.12777,1,0,30,MODEL,-0.2333,0.100,1.1183,1,none
37.219,-0.21182,-0.14856,0.19171,1,0,30,MODEL,-0.1439,0.100,1.1191,1,none
37.267,-0.11810,0.08521,0.13197,1,0,30,MODEL,-0.3660,0.100,1.1203,1,none
37.317,-0.03107,0.02280,0.11302,1,0,30,MODEL,-0.3067,0.100,1.1205,1,none
37.366,0.08684,0.07212,0.13791,1,0,30,MODEL,-0.3535,0.100,1.1215,1,none
37.417,0.07021,0.20390,0.15442,1,0,30,MODEL,-0.4787,0.100,1.1225,1,none
37.469,0.03946,0.12533,0.11888,1,0,30,MODEL,-0.4041,0.100,1.1224,1,none
37.517,-0.01039,-0.01759,0.08459,1,0,30,MODEL,-0.2683,0.100,1.1230,1,none
37.567,0.01061,-0.09224,0.09934,1,0,30,MODEL,-0.1974,0.100,1.1248,1,none
37.617,-0.13339,-0.29193,0.14999,1,0,30,MODEL,-0.0077,0.100,1.1265,1,none
37.668,-0.28101,-0.42198,0.09531,1,0,30,MODEL,0.1159,0.100,1.1278,1,none
37.719,-0.42480,-0.50610,0.13801,1,0,30,MODEL,0.1958,0.100,1.1290,1,none
37.768,-0.56174,-0.76346,0.14307,1,0,30,MODEL,0.4403,0.100,1.1299,1,none
37.817,-0.62038,-0.90557,0.16454,1,0,30,MODEL,0.5753,0.100,1.1288,1,none
37.869,-0.80022,-0.98627,0.17012,1,0,30,MODEL,0.6520,0.100,1.1274,1,none
37.919,-0.95724,-1.04122,0.25733,1,0,30,MODEL,0.7042,0.100,1.1261,1,none
37.969,-1.09070,-1.13544,0.16172,1,0,30,MODEL,0.7937,0.100,1.1256,1,none
38.018,-1.19897,-1.18776,0.21486,1,0,30,MODEL,0.8434,0.100,1.1232,1,none
38.067,-1.20518,-1.16936,0.26040,1,0,30,MODEL,0.8259,0.100,1.1211,1,none
38.119,-1.32985,-1.15612,0.17880,1,0,30,MODEL,0.8133,0.100,1.1199,1,none
38.168,-1.42746,-1.25464,0.24324,1,0,30,MODEL,0.9069,0.100,1.1192,1,none
38.221,-1.49717,-1.47618,0.29065,0,1,30,MODEL,0.9069,0.100,1.1169,1,none
38.268,-1.53394,-1.48074,0.32378,0,2,30,MODEL,0.9069,0.100,1.1149,1,none
38.320,-1.46016,-1.51038,0.25328,1,0,30,MODEL,1.0000,0.100,1.1134,1,none
38.369,-1.51260,-1.47521,0.23705,1,0,30,MODEL,1.0000,0.100,1.1109,1,none
38.419,-1.52947,-1.31456,0.20699,1,0,30,MODEL,0.9638,0.100,1.1077,1,none
38.470,-1.51259,-1.33468,0.24187,1,0,30,MODEL,0.9829,0.100,1.1060,1,none
38.520,-1.46461,-1.33326,0.27774,1,0,30,MODEL,0.9816,0.100,1.1045,1,none
38.568,-1.29578,-1.31296,0.23361,1,0,30,MODEL,0.9623,0.100,1.1024,1,none
38.624,-1.25967,-1.07891,0.21841,1,0,30,MODEL,0.7400,0.100,1.1008,1,none
38.671,-1.19268,-0.89574,0.20060,1,0,30,MODEL,0.5659,0.100,1.0995,1,none
38.719,-1.10386,-0.94953,0.21224,1,0,30,MODEL,0.6170,0.100,1.1025,1,none
38.771,-1.00043,-0.98490,0.23511,1,0,30,MODEL,0.6507,0.100,1.1050,1,none
38.821,-0.78361,-0.96114,0.16823,1,0,30,MODEL,0.6281,0.100,1.1050,1,none
38.872,-0.71423,-0.74888,0.15185,1,0,30,MODEL,0.4264,0.100,1.1052,1,none
38.921,-0.62435,-0.83891,0.17532,1,0,30,MODEL,0.5120,0.100,1.1057,1,none
38.972,-0.52164,-0.77161,0.15578,1,0,30,MODEL,0.4480,0.100,1.1080,1,none
39.022,-0.40299,-0.51070,0.13476,1,0,30,MODEL,0.2002,0.100,1.1087,1,none
39.070,-0.27077,-0.29723,0.13572,1,0,30,MODEL,-0.0026,0.100,1.1106,1,none
39.121,-0.13634,-0.04330,0.08173,1,0,30,MODEL,-0.2439,0.100,1.1125,1,none
39.172,-0.00656,-0.01686,0.08627,1,0,30,MODEL,-0.2690,0.100,1.1134,1,none
39.222,0.11045,0.10768,0.10385,1,0,30,MODEL,-0.3873,0.100,1.1140,1,none
39.271,0.21709,0.20311,0.13775,1,0,30,MODEL,-0.4780,0.100,1.1147,1,none
39.325,0.30850,0.17173,0.14388,1,0,30,MODEL,-0.4481,0.100,1.1147,1,none
39.371,0.38169,0.38124,0.14428,1,0,30,MODEL,-0.6472,0.100,1.1151,1,none
39.406,0.43939,0.18248,0.14884,1,0,30,MODEL,-0.4584,0.100,1.1147,1,none
39.456,0.47457,0.26703,0.12718,1,0,30,MODEL,-0.5387,0.100,1.1153,1,none
39.507,0.44648,0.33786,0.17114,1,0,30,MODEL,-0.6060,0.100,1.1157,1,none
39.558,0.48534,0.38433,0.13566,1,0,30,MODEL,-0.6501,0.100,1.1152,1,none
39.607,0.50118,0.44373,0.12413,1,0,30,MODEL,-0.7065,0.100,1.1148,1,none
39.659,0.49279,0.33233,0.17155,1,0,30,MODEL,-0.6007,0.100,1.1139,1,none
39.707,0.45939,0.31441,0.10334,1,0,30,MODEL,-0.5837,0.100,1.1143,1,none
39.757,0.37448,0.13548,0.15358,1,0,30,MODEL,-0.4137,0.100,1.1155,1,none
39.806,0.34536,0.22952,0.16084,1,0,30,MODEL,-0.5030,0.100,1.1175,1,none
39.858,0.30396,0.26026,0.17360,1,0,30,MODEL,-0.5322,0.100,1.1179,1,none
39.907,0.24374,0.21404,0.13044,1,0,30,MODEL,-0.4883,0.100,1.1183,1,none
39.956,0.16551,0.24270,0.14136,1,0,30,MODEL,-0.5156,0.100,1.1191,1,none
40.009,0.05465,0.01038,0.12426,1,0,30,MODEL,-0.2949,0.100,1.1197,1,none
40.057,-0.01584,-0.11442,0.13390,1,0,30,MODEL,-0.1763,0.100,1.1215,1,none
40.109,-0.09048,-0.29027,0.15932,1,0,30,MODEL,-0.0092,0.100,1.1234,1,none
40.157,-0.16610,-0.10241,0.13216,1,0,30,MODEL,-0.1877,0.100,1.1248,1,none
40.209,-0.27764,-0.17604,0.15376,1,0,30,MODEL,-0.1178,0.100,1.1257,1,none
40.257,-0.32417,-0.29356,0.16007,1,0,30,MODEL,-0.0061,0.100,1.1269,1,none
40.309,-0.37230,-0.56737,0.17551,1,0,30,MODEL,0.2540,0.100,1.1284,1,none
40.357,-0.41378,-0.33432,0.15640,1,0,30,MODEL,0.0326,0.100,1.1282,1,none
40.410,-0.44530,-0.28261,0.16355,1,0,30,MODEL,-0.0165,0.100,1.1293,1,none
40.459,-0.49125,-0.40357,0.18302,1,0,30,MODEL,0.0984,0.100,1.1307,1,none
40.508,-0.48648,-0.50409,0.14641,1,0,30,MODEL,0.1939,0.100,1.1319,1,none
40.559,-0.47467,-0.32034,0.21951,1,0,30,MODEL,0.0193,0.100,1.1327,1,none
40.608,-0.45704,-0.45993,0.16226,1,0,30,MODEL,0.1519,0.100,1.1340,1,none
40.659,-0.46326,-0.40930,0.15871,1,0,30,MODEL,0.1038,0.100,1.1350,1,none
40.709,-0.39941,-0.35205,0.12774,1,0,30,MODEL,0.0494,0.100,1.1363,1,none
40.762,-0.33331,-0.24595,0.14201,1,0,30,MODEL,-0.0513,0.100,1.1377,1,none
40.810,-0.26715,-0.11086,0.12313,1,0,30,MODEL,-0.1797,0.100,1.1389,1,none
40.862,-0.24414,-0.02790,0.15900,1,0,30,MODEL,-0.2585,0.100,1.1398,1,none
40.911,-0.15217,0.05266,0.11725,1,0,30,MODEL,-0.3350,0.100,1.1406,1,none
40.962,-0.07140,-0.02419,0.11532,1,0,30,MODEL,-0.2620,0.100,1.1409,1,none
41.009,-0.00365,0.23862,0.14589,1,0,30,MODEL,-0.5117,0.100,1.1420,1,none
41.064,0.05362,0.06195,0.09975,1,0,30,MODEL,-0.3438,0.100,1.1407,1,none
41.115,0.07226,0.10643,0.12446,1,0,30,MODEL,-0.3861,0.100,1.1410,1,none
41.163,0.13574,0.16053,0.13374,1,0,30,MODEL,-0.4375,0.100,1.1422,1,none
41.214,0.18523,0.12564,0.11934,1,0,30,MODEL,-0.4044,0.100,1.1425,1,none
41.263,0.21820,0.22605,0.13395,1,0,30,MODEL,-0.4997,0.100,1.1432,1,none
41.314,0.20352,0.35382,0.14512,1,0,30,MODEL,-0.6211,0.100,1.1431,1,none
41.363,0.24134,0.23684,0.12630,1,0,30,MODEL,-0.5100,0.100,1.1423,1,none
41.412,0.25529,0.22823,0.13520,1,0,30,MODEL,-0.5018,0.100,1.1423,1,none
41.463,0.25270,0.15994,0.14588,1,0,30,MODEL,-0.4369,0.100,1.1431,1,none
41.514,0.23319,0.12392,0.10257,1,0,30,MODEL,-0.4027,0.100,1.1440,1,none
