cte_true,mc_mean,mc_std
0.28289,-2.76854,0.64224
0.10425,-3.32315,0.53059
-0.02237,-0.32589,0.71716
-0.15677,-1.39201,0.87473
-0.29761,-2.57862,0.79124
-0.44111,-1.90236,0.55197
-0.60093,-2.18680,0.72746
-0.70785,-2.61424,0.80381
-0.80187,-1.58144,1.11734
-0.87899,-2.71432,0.72971
-0.93579,-2.52749,0.78346
-0.97768,-2.43864,0.54235
-0.96351,-3.24842,0.61378
-0.92617,-3.56337,0.46586
-0.86814,-3.29578,0.54391
-0.80624,-4.15333,0.72616
-0.68948,-4.58919,0.73910
-0.56035,-4.25896,0.93518
-0.42348,-4.64910,0.85454
-0.31132,-5.09094,0.88848
-0.14531,-5.28587,0.86980
0.01693,-4.97308,0.81239
0.16738,-5.54941,1.14969
0.30279,-5.23892,1.06068
0.39543,-5.57182,1.03768
0.51270,-5.76425,1.13496
0.60162,-5.53597,0.95888
0.65893,-5.29944,1.01995
0.68381,-5.64144,0.92396
0.66541,-5.61530,1.04798
0.65110,-5.03086,1.13178
0.60612,-4.71836,0.80097
0.53159,-4.21114,0.82039
0.40604,-3.66652,0.51361
0.30949,-3.86763,0.61435
0.19497,-2.72198,0.45194
0.06346,-3.15384,0.62419
-0.08075,0.32720,0.86023
-0.25045,-1.89752,0.83060
-0.36962,-3.31317,0.56951
-0.48737,-2.27245,0.90378
-0.60019,-1.81121,0.90370
-0.73223,-1.55816,0.69876
-0.79028,-1.72518,0.69422
-0.83021,-2.40848,0.75536
-0.85243,-2.99223,0.68543
-0.85539,-3.49629,0.64046
-0.85169,-2.93364,0.55040
-0.78425,-3.43529,0.61859
-0.69907,-4.28566,0.63384
-0.59969,-4.23545,0.67608
-0.51580,-4.55562,0.76164
-0.36978,-4.87309,0.81559
-0.22131,-4.83893,0.89448
-0.07340,-5.23481,1.07738
0.06595,-5.64203,1.06874
0.18149,-5.78612,1.09034
0.32112,-5.94515,1.12894
0.44150,-5.20031,0.83930
0.53461,-5.87692,1.26703
0.56754,-5.50668,1.19355
0.63315,-5.16652,0.93082
0.66879,-5.70241,0.92830
0.67162,-5.58023,0.94856
0.64148,-4.92955,0.94122
0.56514,-4.76699,0.82765
0.50717,-3.83305,0.84752
0.42338,-3.33960,0.51679
0.31731,-3.28453,0.57814
0.15552,-2.56424,0.57297
0.04732,-2.26610,0.74591
-0.07197,0.08884,0.11910
-0.19741,-0.41975,0.39373
-0.32538,-1.36328,0.49836
-0.46619,-1.25703,0.73188
-0.57316,-2.05802,0.46682
-0.66925,-2.81903,0.43985
-0.75188,-2.32065,0.68342
-0.80150,-2.30149,0.78563
-0.86883,-1.79200,1.00655
-0.91619,-2.05212,0.89008
-0.94180,-2.60962,0.93732
-0.94559,-1.57445,1.04495
-0.91395,-2.96771,0.66731
-0.89563,-3.40238,0.53464
-0.85763,-2.89878,0.53560
-0.80022,-3.51200,0.53989
-0.70253,-3.59379,0.46357
-0.63629,-3.99125,0.68956
-0.55843,-3.71804,0.53862
-0.47095,-3.84414,0.70796
-0.37827,-4.20952,0.53770
-0.27347,-4.22793,0.57450
-0.19521,-4.18350,0.64456
-0.11972,-3.81249,0.64782
-0.05090,-4.09993,0.73240
0.02342,-4.12406,0.63855
0.05750,-4.27979,0.77267
0.07907,-3.91650,0.41024
0.08702,-3.76604,0.63757
0.08116,-3.47233,0.53229
0.07006,-3.57310,0.39815
0.01582,-2.94739,0.39617
-0.05020,-2.99176,0.51537
-0.12519,-0.68664,0.67306
-0.19351,-2.78946,0.62097
-0.29756,-2.96349,0.54733
-0.40266,-2.78920,0.88322
-0.50457,-2.21240,0.49455
-0.57046,-2.77822,0.73391
-0.68157,-3.21991,0.67810
-0.78020,-2.50022,0.75939
-0.86177,-2.40038,0.73674
-0.92393,-2.67583,0.68073
-0.95241,-3.35023,0.61849
-0.98508,-2.95836,0.56938
-0.99403,-2.20459,0.53507
-0.97829,-2.33619,0.55843
-0.91577,-2.96843,0.52671
-0.87454,-3.54928,0.45926
-0.81351,-2.91589,0.41875
-0.73401,-3.83654,0.56495
-0.63925,-3.89339,0.63152
-0.52499,-3.90931,0.59817
-0.42367,-4.39968,0.55111
-0.31715,-4.58822,0.76088
-0.20948,-4.17978,0.64434
-0.08363,-4.28261,0.69939
-0.00583,-4.43976,0.74257
0.06169,-4.30355,0.57457
0.11613,-3.93126,0.50956
0.15551,-3.92909,0.65714
0.18353,-4.05406,0.71631
0.17420,-3.70039,0.52725
0.14721,-3.42259,0.44067
0.10388,-3.37913,0.44054
0.05244,-3.14321,0.42766
-0.03186,-2.51923,0.62964
-0.12640,-2.09588,0.68684
-0.22737,-0.75792,0.66697
-0.31403,-2.05206,0.76808
-0.43869,-2.24427,0.71847
-0.55935,-2.14408,0.75894
-0.67132,-1.89800,0.74523
-0.77025,-1.93726,0.62481
-0.84073,-2.14676,0.50274
-0.92945,-2.26340,0.55696
-0.99521,-2.04171,0.54453
-1.03598,-3.30777,0.61291
-1.02739,-2.88136,0.53807
-1.04113,-3.14015,0.48422
-1.02903,-2.53190,0.43776
-0.99078,-2.99061,0.52294
-0.92831,-3.92686,0.61256
-0.83887,-3.69623,0.72960
-0.75502,-3.71778,0.45988
-0.65517,-3.79394,0.73191
-0.54355,-4.44192,0.75705
-0.41427,-4.24779,0.70251
-0.30016,-4.31673,0.68315
-0.18577,-4.76592,0.93711
-0.07599,-4.68366,0.77212
0.03694,-4.71340,0.78980
0.11703,-4.56427,0.76922
0.18094,-4.67591,0.81265
0.22687,-4.35969,0.82206
0.25332,-4.28956,0.72117
0.26531,-4.30009,0.82080
0.23713,-3.61914,0.48756
0.18936,-3.48928,0.44271
0.12424,-3.10476,0.44008
0.04908,-3.38827,0.50978
-0.05394,-1.90534,0.72991
-0.16529,-1.04747,0.83652
-0.28099,-2.56591,0.56600
-0.38119,-2.16360,0.82265
-0.51380,-3.16853,0.71829
-0.63850,-1.35475,0.71076
-0.75041,-2.31651,0.58928
-0.84765,-2.57315,0.55532
-0.91451,-2.29620,0.58307
-0.98533,-3.08371,0.75027
-1.03247,-2.80218,0.52187
-1.05322,-3.66200,0.73578
-1.03728,-2.78181,0.64348
-1.01341,-2.15355,0.49929
-0.96441,-3.30539,0.57518
-0.89119,-3.58095,0.41204
-0.79634,-4.20572,0.59370
-0.68152,-4.38108,0.75646
-0.56945,-4.17473,0.80878
-0.44658,-4.67436,0.81102
-0.31694,-4.84640,0.87104
-0.17814,-4.71197,0.80959
-0.06596,-5.10783,0.76322
0.03733,-4.93366,1.17284
0.13008,-4.80536,0.98776
0.21362,-5.12894,0.68198
0.26390,-4.76578,0.68995
0.29404,-4.55994,0.80164
0.30270,-3.84694,0.72936
0.28912,-4.16963,0.71088
0.25469,-3.11518,0.46858
0.19667,-3.15368,0.52531
0.12013,-3.07012,0.43480
0.02919,-2.83894,0.66506
-0.06794,-0.96845,0.83041
-0.18705,-1.44025,0.91867
-0.31199,-1.97930,0.81396
-0.43589,-1.59747,0.60215
-0.54567,-2.37144,0.73244
-0.66309,-2.74470,0.67454
-0.76944,-2.26475,0.57371
-0.85900,-3.21303,0.62375
-0.92794,-3.49401,0.50584
-0.96933,-3.19529,0.48982
-1.00282,-3.46473,0.53561
-1.01067,-3.34043,0.57521
-0.99248,-2.85809,0.42792
-0.93670,-3.60805,0.52710
-0.88546,-3.60941,0.51250
-0.81365,-3.08015,0.48471
-0.72355,-3.84346,0.79554
-0.60800,-4.44639,0.61562
-0.49741,-4.14899,0.54939
-0.37967,-4.37620,0.65968
-0.25871,-4.52839,0.66737
-0.13758,-4.72282,0.95995
-0.01995,-4.71471,0.70810
0.08389,-4.18189,0.82298
0.17407,-4.33908,0.74032
0.24788,-4.59479,0.73664
0.30463,-4.91947,0.79101
0.33273,-4.68632,0.83271
0.33743,-4.29565,0.74118
0.31877,-4.27957,0.58742
0.27737,-3.40100,0.54680
0.21611,-3.57863,0.45760
0.12599,-3.15982,0.44983
0.01961,-0.87122,0.75420
-0.09924,-1.84308,0.84329
-0.22041,-2.98650,0.52848
-0.35914,-2.69524,0.80910
-0.49781,-2.74496,0.63378
-0.63138,-1.76598,0.51881
-0.73659,-2.97845,0.60872
-0.85923,-1.99173,0.44202
-0.96233,-1.81751,0.43621
-1.04220,-2.11709,0.47028
-1.09475,-2.43741,0.52151
-1.11065,-2.61431,0.64454
-1.12214,-3.34844,0.49772
-1.10457,-2.82226,0.51180
-1.05810,-2.76298,0.48151
-0.96834,-3.59280,0.58405
-0.88955,-3.16131,0.66751
-0.78976,-3.95531,0.68726
-0.67314,-4.29009,0.84190
-0.54187,-4.19320,0.68095
-0.39334,-4.63160,0.83480
-0.26354,-4.67641,0.83291
-0.13473,-5.14753,1.04955
-0.01160,-4.88020,0.89650
0.11850,-4.79558,0.82327
0.20016,-4.95849,0.82487
0.26270,-4.72566,0.81739
0.30582,-4.54953,0.74817
0.34567,-3.95858,0.60112
0.32742,-3.77739,0.73550
0.28566,-3.31729,0.43881
0.22209,-3.11939,0.42111
0.13876,-2.93243,0.48928
0.04838,-2.18685,0.72822
-0.08655,-0.96495,0.71289
-0.23170,-2.60071,0.72333
-0.38044,-1.48736,0.69496
-0.50620,-2.32086,0.71983
-0.66570,-2.34399,0.49673
-0.81365,-1.82603,0.43043
-0.94361,-1.97459,0.50532
-1.04899,-2.88954,0.55783
-1.12092,-1.91323,0.47387
-1.18433,-2.01046,0.45243
-1.21542,-2.56352,0.42234
-1.21335,-3.42983,0.54088
-1.16182,-3.28837,0.50266
-1.11800,-3.10572,0.47870
-1.04617,-3.32128,0.43107
-0.94963,-3.09068,0.40336
-0.83181,-3.61563,0.50491
-0.68462,-3.79566,0.54419
-0.56029,-4.22503,0.67968
-0.42868,-4.05483,0.73026
-0.29351,-4.14467,0.78910
-0.13247,-4.58247,0.82621
-0.02528,-4.38462,0.78126
0.07052,-4.76732,0.94800
0.15234,-4.74929,0.67598
0.21920,-4.15072,0.72985
0.27560,-4.08048,0.51705
0.27272,-3.66823,0.75060
0.24861,-3.41431,0.49888
0.20506,-3.50092,0.52128
0.15996,-3.45929,0.53459
0.05072,-2.47554,0.82117
-0.07068,-2.24800,0.73409
-0.19951,-2.61218,0.59719
-0.30578,-2.43239,0.59043
-0.46585,-2.27785,0.61565
-0.62306,-1.98360,0.54764
-0.77108,-1.77234,0.44562
-0.90387,-1.86032,0.45150
-0.99798,-2.19096,0.51419
-1.11420,-2.11979,0.38027
-1.20190,-2.47611,0.42628
-1.25717,-2.57243,0.45992
-1.23825,-2.02446,0.41854
-1.26046,-1.90277,0.33001
-1.25038,-2.70824,0.47415
-1.20740,-2.64663,0.48652
-1.13305,-2.56028,0.46850
-1.00040,-2.78586,0.58158
-0.91151,-2.91589,0.39662
-0.80348,-3.46585,0.62030
-0.67778,-3.51134,0.58346
-0.53761,-3.88225,0.60756
-0.36930,-4.45918,0.80610
-0.26086,-4.41353,0.63261
-0.15290,-4.02075,0.73453
-0.04837,-3.53181,0.52665
0.09241,-3.80148,0.52719
0.12574,-3.55451,0.58169
0.14267,-3.25545,0.42040
0.14411,-3.31799,0.42953
0.12958,-2.61880,0.41659
0.11011,-3.18727,0.53669
0.01659,-0.07301,0.60466
-0.09056,-0.43605,0.43246
-0.20573,-1.12185,0.61006
-0.28754,-1.22469,0.63685
-0.45998,-0.97740,0.42291
-0.63172,-1.15395,0.44318
-0.79295,-2.11340,0.43350
-0.93677,-2.33912,0.31095
-1.03688,-2.36369,0.51391
-1.17727,-2.64303,0.55534
-1.28810,-2.69885,0.65535
-1.36260,-2.93366,0.47289
-1.33579,-2.98494,0.69687
-1.39178,-2.35710,0.41318
-1.41288,-2.24388,0.40825
-1.39859,-1.61909,0.47241
-1.34957,-2.84585,0.44086
-1.21429,-3.03473,0.54663
-1.15444,-2.42801,0.40372
-1.06881,-3.31245,0.49459
-0.95903,-3.13742,0.57878
-0.82884,-3.69559,0.52043
-0.64177,-3.52629,0.58361
-0.53299,-3.59396,0.52453
-0.41845,-4.15004,0.64471
-0.29942,-4.53509,0.75245
-0.17995,-4.20451,0.62172
-0.04278,-4.18294,0.80140
0.01257,-3.86878,0.51482
0.05570,-3.88010,0.79142
0.08701,-3.35167,0.54766
0.14097,-3.71139,0.44767
0.09711,-3.52353,0.40191
0.03859,-1.71149,0.98243
-0.03243,-3.09167,0.59629
-0.08415,-2.63523,0.78537
-0.19373,-1.10070,0.73790
-0.30912,-2.04140,0.81320
-0.42575,-1.34687,0.63604
-0.53934,-2.06785,0.82986
-0.65793,-2.00514,0.76447
-0.72714,-1.78092,0.68439
-0.78039,-1.79425,0.61246
-0.81736,-2.58211,0.57912
-0.86031,-3.13146,0.57064
-0.83146,-3.71662,0.67664
-0.78279,-2.96691,0.48726
-0.71759,-3.75653,0.52786
-0.63834,-4.13790,0.74691
-0.55283,-4.25600,0.73540
-0.42943,-3.91347,0.80323
-0.30178,-4.32937,0.68797
-0.17463,-4.98678,0.86675
-0.06700,-5.08531,0.90546
0.07114,-5.00075,1.03485
0.19590,-5.03135,0.92658
0.30225,-5.42636,1.08502
0.36414,-5.32408,1.21230
0.44547,-5.35416,1.11827
0.50177,-5.30936,1.03086
0.52870,-5.00438,0.99268
0.52591,-5.17021,0.93940
0.48149,-4.45013,0.69554
0.44674,-4.07063,0.60130
0.38725,-3.81182,0.56045
0.30485,-2.93079,0.35074
0.17729,-3.06895,0.58655
0.07957,-2.68597,0.67185
-0.03112,-3.13256,0.60454
-0.14995,-2.13707,0.63846
-0.27319,-0.85968,0.64563
-0.41231,-1.74054,0.64073
-0.50385,-1.14412,0.51404
-0.58712,-2.74210,0.57827
-0.66147,-2.38294,0.74419
-0.74784,-2.71773,0.57238
-0.75997,-3.20862,0.52352
-0.75453,-3.35934,0.43775
-0.73272,-3.27103,0.44388
-0.72439,-3.68603,0.73260
-0.64113,-4.09313,0.74992
-0.54546,-4.24887,0.84812
-0.43983,-4.68103,0.61527
-0.32793,-4.40225,0.80281
-0.22380,-4.73423,0.83639
-0.08645,-4.78117,0.94309
0.04606,-5.18870,1.09543
0.16802,-5.32980,1.09935
0.25403,-5.35493,1.04375
0.36193,-5.29100,1.13567
0.44608,-4.85702,0.68478
0.50460,-5.24973,0.94308
0.50860,-5.45066,1.06293
0.53034,-4.73407,0.86554
0.52370,-5.05052,1.10779
0.48796,-4.54827,0.76639
0.42498,-4.14870,0.71940
0.32333,-3.56377,0.54622
0.23960,-3.44320,0.49014
0.13726,-3.18340,0.55422
0.01926,-3.06520,0.62786
-0.13914,-2.58555,0.72032
-0.24199,-1.43615,0.89748
-0.34756,-3.01549,0.60523
-0.45292,-2.66178,0.72820
-0.55324,-1.83155,0.61997
-0.65449,-2.03890,0.57711
-0.70659,-2.04392,0.77930
-0.74391,-1.98092,0.63007
-0.76516,-2.88773,0.65219
-0.78801,-2.43747,0.63212
-0.74236,-2.56477,0.59366
-0.67948,-3.58723,0.69791
-0.60281,-3.63685,0.65008
-0.53515,-3.75176,0.65098
-0.41350,-4.07794,0.73333
-0.28572,-4.36607,0.81186
-0.15780,-4.83570,0.95253
-0.03437,-4.62507,0.83393
0.07516,-5.13240,0.97848
0.20314,-5.22467,1.06188
0.31374,-5.53495,1.25198
0.40216,-5.27911,0.78095
0.44993,-4.80390,0.87616
0.50922,-5.48775,0.89657
0.54006,-5.07713,0.98818
0.54056,-4.89409,0.90213
0.48405,-4.36786,0.83496
0.45221,-3.82180,0.70218
0.39472,-4.29058,0.61811
0.31318,-3.12184,0.50369
0.21046,-3.30124,0.36911
0.07380,-2.84129,0.55862
-0.02967,-3.18347,0.50421
-0.14194,-3.00990,0.78992
-0.25975,-2.24369,0.65229
-0.41235,-1.34767,0.63870
-0.49822,-2.49119,0.53699
-0.57647,-3.14967,0.52548
-0.64453,-2.46099,0.70023
-0.70133,-2.89955,0.49640
-0.74826,-3.32126,0.48626
-0.73253,-3.25875,0.46298
-0.69996,-3.10530,0.49957
-0.65229,-4.08724,0.53334
-0.60372,-4.15597,0.63175
-0.48893,-4.24310,0.86386
-0.36436,-4.92990,0.90808
-0.23492,-5.20014,1.01956
-0.12869,-5.11532,1.30484
0.02886,-4.84786,0.88631
0.17857,-5.31049,0.99848
0.31443,-5.46977,0.94446
0.38490,-5.64028,0.94676
0.51304,-5.35836,0.93277
0.61335,-4.71452,0.75833
0.68239,-5.29435,0.90382
0.71617,-5.09397,0.98226
0.69393,-5.49204,0.93942
0.68765,-5.06291,0.76397
0.64809,-4.93801,1.07329
0.57657,-4.17540,0.60940
0.43917,-3.59377,0.69692
0.34665,-3.48658,0.54473
0.23370,-3.10904,0.45928
0.10410,-3.19694,0.69172
-0.03814,-2.50555,1.07133
-0.21029,-1.36347,0.62364
-0.33528,-2.53503,0.82778
-0.45743,-2.78478,0.66464
-0.57365,-2.83722,0.56228
-0.71519,-1.92611,0.60456
-0.77614,-2.29728,0.59279
-0.81822,-2.34294,0.80818
-0.84143,-3.47366,0.57015
-0.84546,-3.46642,0.51501
-0.83947,-2.93504,0.54778
-0.76446,-3.77619,0.65925
-0.67295,-4.24017,0.79208
-0.56804,-4.22793,0.62905
-0.47355,-4.86754,0.86023
-0.31601,-5.20997,0.96335
-0.15791,-5.17017,0.88369
-0.00515,-5.25103,0.99636
0.10731,-5.89018,1.07037
0.26928,-5.53496,0.87953
0.41073,-5.15120,1.14234
0.52594,-5.42788,0.99879
0.61342,-5.39069,1.04046
0.64638,-5.37739,1.14358
0.70491,-5.01851,0.92618
0.72876,-5.39011,0.98574
0.71733,-5.24800,0.53807
0.63840,-4.72268,0.76905
0.59085,-4.19401,0.73353
0.51502,-4.36053,0.64006
0.41144,-3.31429,0.43697
0.28383,-3.11349,0.53809
0.11834,-3.45255,0.52630
-0.01002,-2.82204,0.68601
-0.14872,-1.12507,0.75023
-0.29392,-2.63700,0.93218
-0.48218,-2.39416,0.74747
-0.58382,-1.02663,0.44620
-0.67417,-2.60483,0.75803
-0.75276,-1.60923,0.71635
-0.81470,-1.96516,0.72785
-0.87718,-3.48274,0.50521
-0.86063,-3.57196,0.53781
-0.82340,-3.42586,0.35545
-0.76757,-4.11425,0.64895
-0.72115,-4.53340,0.64207
-0.60173,-4.02459,0.78048
-0.46988,-4.31470,0.68060
-0.33086,-5.09905,1.04845
-0.23059,-5.31559,1.00622
-0.06173,-5.69646,1.38347
0.10229,-5.49097,1.24233
0.25108,-5.13994,0.98407
0.37966,-5.69382,0.99705
0.46368,-5.50754,1.02303
0.56717,-5.42854,0.90794
0.64202,-6.05441,1.17148
0.68266,-5.61415,1.13049
0.68862,-5.46498,1.10754
0.65265,-5.01502,0.71969
0.62190,-4.49642,0.78417
0.56134,-4.19958,0.75029
0.47295,-3.60124,0.53006
0.33523,-3.62212,0.50943
0.22604,-2.44776,0.72862
0.09996,-3.11686,0.54439
-0.03778,-0.89241,1.01992
-0.18306,-2.51718,0.86391
-0.34442,-2.62770,0.86716
-0.47271,-2.01935,0.80271
-0.59347,-2.52794,0.80773
-0.70339,-2.26860,0.63262
-0.81679,-3.47112,0.73779
-0.87971,-2.11585,1.25691
-0.92073,-2.34785,0.64401
-0.93952,-2.51206,0.46296
-0.93628,-3.22600,0.48251
-0.91477,-3.84600,0.62496
-0.84738,-3.26468,0.53816
-0.76082,-4.01856,0.64747
-0.65785,-3.76010,0.57530
-0.55709,-4.39450,0.85583
-0.40886,-5.01565,0.70904
-0.25486,-5.44168,0.81643
-0.10062,-5.56340,1.02616
0.01435,-5.54767,0.95090
0.17934,-5.48960,0.92444
0.33073,-5.68338,1.23158
0.46189,-5.15801,1.08205
0.56611,-5.77448,0.90252
0.61575,-5.66687,0.88205
0.69016,-5.31752,0.86777
0.73203,-5.19345,1.04960
0.73818,-5.72082,1.23280
0.65985,-5.10850,0.97754
0.63627,-4.51507,0.85931
0.58321,-3.66566,0.74541
0.50129,-3.15075,0.38925
0.39347,-3.04562,0.36597
0.24449,-2.28716,0.83866
0.11656,0.35517,0.29612
-0.02412,0.16257,0.13888
-0.17351,-0.28141,0.19771
-0.32913,-0.39886,0.16335
-0.47054,-0.64130,0.21955
-0.64790,-0.82772,0.21713
-0.81437,-1.51641,0.30421
-0.96382,-1.65880,0.58032
-1.09313,-1.39178,0.37401
-1.18244,-1.35344,0.73318
-1.28609,-1.52468,0.86396
-1.35859,-1.31888,0.89850
-1.39640,-1.29057,1.07748
-1.35674,-1.82315,0.74435
-1.36081,-3.05480,0.44957
-1.33110,-3.15764,0.53492
-1.26799,-2.91620,0.54209
-1.17405,-3.33244,0.49553
-1.02598,-3.71694,0.61936
-0.90696,-3.69484,0.61750
-0.77030,-4.16727,0.68998
-0.61990,-3.88346,0.69787
-0.45961,-4.33965,0.66844
-0.26902,-4.23927,0.78193
-0.13124,-4.90039,0.77235
-0.00017,-4.35447,0.95509
0.12115,-4.55457,0.74224
0.23034,-4.35716,0.67077
0.33530,-4.17962,0.76252
0.36753,-3.75064,0.58115
0.37610,-3.76088,0.54888
0.36191,-3.34222,0.37575
0.35639,-3.55347,0.54594
0.25823,-2.90841,0.59104
0.13939,0.32413,0.43961
0.00454,-0.35673,0.65884
-0.14010,-1.14625,0.60476
-0.27390,-0.97670,0.82970
-0.46112,-0.94554,0.50594
-0.64697,-1.14846,0.81782
-0.82505,-1.30743,0.95763
-0.92506,-2.06341,0.75704
-1.10771,-2.51373,0.75533
-1.26857,-0.67035,1.50009
-1.39989,-0.78937,1.47439
-1.49433,-1.70114,1.31650
-1.48463,-2.39549,0.73308
-1.56100,-2.55052,0.43170
-1.60403,-2.71805,0.50144
-1.61361,-2.57885,0.73814
-1.58989,-2.64867,0.61233
-1.47516,-2.66613,0.51196
-1.43279,-3.92751,0.52229
-1.35788,-2.61788,0.48382
-1.25101,-2.91301,0.47218
-1.11552,-3.63081,0.57424
-0.90379,-3.84694,0.76190
-0.76568,-4.43534,0.76704
-0.61676,-4.64218,0.85726
-0.45955,-3.96238,0.76224
-0.29698,-5.04058,1.05890
-0.08398,-4.76216,0.92282
0.02944,-4.90178,1.01057
0.13131,-5.00907,0.89357
0.21906,-4.49304,0.78721
0.28860,-4.40946,0.66104
0.36678,-4.10298,0.59777
0.35491,-3.50614,0.52437
0.32037,-3.11232,0.32614
0.26564,-3.15743,0.42685
0.24058,-2.08674,0.60182
0.11325,-1.15732,0.76080
-0.02741,-1.55777,0.87954
-0.17810,-2.03732,0.63776
-0.33142,-2.16295,0.74226
-0.44896,-1.41119,0.59136
-0.62947,-1.25195,0.32354
-0.80233,-2.02611,0.44282
-0.96026,-1.88288,0.29504
-1.09424,-2.00472,0.42034
-1.17593,-2.19840,0.35318
-1.28226,-2.19128,0.41949
-1.35569,-2.74383,0.46841
-1.39363,-2.37896,0.86330
-1.39693,-2.52036,0.44993
-1.34515,-3.44681,0.71868
-1.31781,-4.00151,0.81805
-1.25900,-2.75092,0.37704
-1.17108,-3.17272,0.51359
-1.05740,-3.56019,0.51926
-0.90475,-3.43217,0.69663
-0.78049,-4.04285,0.72800
-0.64353,-4.06391,0.65914
-0.49476,-4.53338,0.66260
-0.30751,-4.59887,0.99507
-0.17227,-4.75238,0.79826
-0.04348,-4.42657,0.82640
0.07598,-4.34272,0.57251
0.18469,-4.80680,0.67899
0.30864,-4.43201,0.75833
0.34977,-4.51538,0.92460
0.36783,-3.92704,0.60741
0.36404,-4.05015,0.68327
0.33838,-3.24187,0.49391
0.30470,-3.44264,0.56519
0.20972,-2.83103,0.39694
0.09693,-2.31479,0.66516
-0.02937,-1.70948,0.72283
-0.13483,-2.82150,0.56555
-0.30292,-2.17612,0.58471
-0.47309,-1.65415,0.50468
-0.63942,-1.50964,0.41779
-0.79609,-2.12437,0.39265
-0.91192,-2.08448,0.48053
-1.05733,-2.45373,0.48856
-1.17980,-2.50428,0.39606
-1.27262,-3.11790,0.57478
-1.33246,-2.91878,0.81869
-1.34180,-2.34422,0.38125
-1.35767,-2.50286,0.62531
-1.34011,-3.41798,0.60264
-1.28953,-2.19754,0.44033
-1.20796,-2.92506,0.53802
-1.09099,-3.03815,0.50434
-0.97488,-3.31547,0.59696
-0.83916,-4.08594,0.64074
-0.68735,-4.35163,0.71672
-0.49227,-3.93654,0.64414
-0.34362,-4.47402,0.79887
-0.19498,-4.43664,0.82480
-0.04760,-4.42913,0.82489
0.09435,-4.47940,0.89726
0.25216,-5.13675,0.98346
0.33588,-4.86713,0.72818
0.39869,-4.60497,0.76279
0.43860,-3.79624,0.57205
0.45357,-3.65329,0.49865
0.45748,-3.69158,0.51178
0.38905,-3.05142,0.47120
0.29665,-2.45513,0.48282
0.18524,-0.66994,0.82114
0.09137,-0.11579,0.36478
-0.07929,-1.68579,0.88907
-0.26021,-0.55921,0.32413
-0.44098,-0.93013,0.29804
-0.61572,-1.13336,0.25313
-0.74435,-2.02917,0.54468
-0.93304,-1.99812,0.58346
-1.10065,-2.28814,0.46812
-1.24079,-2.48715,0.47581
-1.35039,-2.57489,0.49896
-1.39647,-2.61593,0.46851
-1.46886,-2.73714,0.64124
-1.50803,-2.77221,0.44955
-1.51422,-2.19165,0.71119
-1.48754,-2.83679,0.42873
-1.40370,-3.75707,0.68620
-1.34803,-2.71393,0.44297
-1.26042,-2.87940,0.48321
-1.14310,-3.35111,0.59987
-1.00221,-3.65868,0.57369
-0.82378,-4.25243,0.69357
-0.67500,-4.01087,0.69137
-0.51733,-4.30233,0.63449
-0.35440,-4.59573,0.82171
-0.19083,-4.58772,1.02149
-0.01569,-4.38423,0.79416
0.11719,-5.09492,1.02234
0.23426,-5.11251,0.77159
0.33506,-4.95222,0.79709
0.44014,-4.53481,0.97432
0.47584,-4.20524,0.84998
0.48445,-4.05713,0.62701
0.46743,-4.35286,0.59018
0.42567,-3.20733,0.49929
0.37407,-3.07832,0.36850
0.27035,-2.26078,0.64310
0.14925,-0.75262,0.82295
0.01312,-0.12375,0.57816
-0.13376,-1.62951,0.88846
-0.27573,-2.59430,0.67792
-0.44560,-1.75860,0.73629
-0.61330,-1.40202,0.35562
-0.77266,-2.10727,0.45780
-0.88365,-2.24083,0.39848
-1.02944,-2.31620,0.47481
-1.15408,-2.31127,0.42607
-1.24884,-2.86390,0.61764
-1.31123,-2.95899,0.40315
-1.31977,-2.67926,0.62771
-1.33579,-1.94001,0.37661
-1.31952,-3.71975,0.71253
-1.27111,-2.61947,0.52497
-1.19206,-3.16059,0.52955
-1.07203,-3.38306,0.54113
-0.96079,-3.38270,0.52357
-0.82923,-3.79581,0.66346
-0.68095,-4.45403,0.65000
-0.52154,-4.50314,0.65759
-0.34027,-4.49232,0.72096
-0.19251,-5.05478,1.03967
-0.04689,-4.33329,0.72705
0.09288,-4.55021,0.84655
0.21985,-5.11954,1.00920
0.34119,-4.61004,0.93960
0.40453,-4.40777,0.75245
0.44330,-4.43836,0.66363
0.45682,-3.91217,0.67985
0.47433,-3.33213,0.40174
0.40267,-3.51686,0.46395
0.30750,-1.93734,0.76538
0.19322,0.19819,0.35509
0.06221,-0.01952,0.23767
-0.06617,-0.96904,0.67725
-0.25185,-1.18601,0.56551
-0.44173,-0.81431,0.22286
-0.63048,-1.09134,0.32018
-0.74962,-1.62529,0.46144
-0.95192,-2.03094,0.82094
-1.13319,-1.04379,1.28757
-1.28822,-0.93506,1.53435
-1.41089,-1.60609,1.24335
-1.43097,-1.52961,0.69826
-1.52830,-0.33190,1.55084
-1.59308,-1.63070,0.79076
-1.62517,-0.99730,1.01749
-1.62460,-0.41296,1.47415
-1.55761,-1.71833,0.61512
-1.51764,-3.27750,0.57313
-1.44567,-2.52414,0.61232
-1.34228,-3.44497,0.59604
-1.20829,-3.87151,0.64683
-1.07532,-5.12195,0.99620
-0.87324,-3.99205,0.74764
-0.65649,-4.56504,1.06649
-0.42972,-5.23259,0.84687
-0.20143,-5.55643,1.08256
