cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.19497,-2.33727,1.43295,-1.01985,-2.79636,-4.13068,0.92835,-2.27815,-3.69231,-2.94040,-2.03551,-2.49197,-2.91583
0.06346,-2.23788,1.44437,-0.42196,-2.04668,-3.98934,0.74545,-2.46606,-3.79064,-2.96883,-2.06866,-2.53407,-2.83801
-0.08075,-1.12357,1.68870,1.48499,-0.64735,-1.85983,1.18817,-1.07166,-3.59001,-2.59904,0.31020,-2.22901,-2.22219
-0.25045,-1.45942,1.42744,-0.13942,-1.01213,-2.26453,1.11570,-1.68237,-3.33385,-2.72346,0.09629,-2.19102,-2.45940
-0.36962,-1.98450,1.39350,-1.45229,-2.28460,-2.73740,1.25427,-1.87853,-3.77930,-3.05924,-0.92478,-2.38695,-2.59618
-0.48737,-1.48982,1.36076,-1.10012,-1.86861,-1.20670,1.10325,-1.48172,-3.62439,-3.06612,-0.02028,-2.09148,-1.54201
-0.60019,-1.38105,1.26837,-1.05211,-1.64535,-1.02384,1.05938,-1.19351,-3.37687,-2.94735,-0.16539,-1.83397,-1.63150
-0.73223,-1.55151,1.19879,-0.92013,-1.69447,-2.00749,0.67152,-1.00446,-3.34466,-3.22090,-0.60534,-1.94696,-1.44220
-0.79028,-1.70297,1.17103,-1.27160,-1.78507,-1.84038,0.68797,-1.50769,-3.38293,-3.27407,-0.73014,-1.92270,-2.00308
-0.83021,-1.77587,1.42336,-1.43617,-1.88244,-2.07833,1.34105,-1.51230,-3.54564,-3.68659,-0.72577,-1.87831,-2.35417
-0.85243,-2.12538,1.58809,-1.74379,-2.33143,-3.28352,1.73031,-1.72628,-3.83963,-3.46240,-1.34526,-2.23386,-3.01788
-0.85539,-2.26985,1.70612,-1.70942,-2.95019,-3.78922,1.76518,-1.83160,-3.98066,-3.55095,-1.19351,-2.23392,-3.22419
-0.85169,-2.53557,1.76137,-1.80602,-2.94953,-3.83451,2.01345,-2.37074,-4.16597,-3.63211,-2.45540,-2.65548,-3.49938
-0.78425,-2.65228,1.81118,-1.98709,-3.11878,-3.91322,2.09721,-2.68203,-4.23263,-3.76600,-2.58261,-2.70059,-3.63706
-0.69907,-3.03228,1.98882,-2.38551,-4.02215,-4.22096,2.30468,-2.91066,-4.52950,-4.00493,-3.29389,-3.23038,-4.02946
-0.59969,-3.15920,1.81975,-2.30647,-4.17882,-4.47759,1.62596,-2.83098,-4.17690,-4.22368,-3.71377,-3.25165,-4.05815
-0.51580,-3.89271,0.74335,-2.59397,-4.50648,-4.70822,-2.74770,-3.83673,-4.32486,-4.37932,-3.72917,-3.58641,-4.51422
-0.36978,-4.15943,0.75737,-2.71862,-4.66409,-4.73348,-3.16201,-4.48724,-4.70704,-4.37071,-3.88829,-3.78560,-5.07717
-0.22131,-4.18060,0.80686,-2.45710,-4.21212,-5.24590,-3.50240,-4.98655,-4.39930,-4.44709,-4.30437,-3.62396,-4.62716
-0.07340,-4.36012,0.77764,-2.66972,-4.42966,-5.31166,-4.18125,-4.89460,-4.66016,-4.90334,-4.49685,-3.42226,-4.63167
0.06595,-4.51683,0.87020,-2.67645,-4.62244,-5.35259,-4.21472,-5.35963,-4.88763,-5.00451,-4.86939,-3.36462,-4.81635
0.18149,-4.71395,0.81194,-3.08496,-4.79270,-5.42791,-4.04117,-5.70758,-5.20400,-4.93958,-5.18611,-3.83753,-4.91792
0.32112,-4.81558,0.74351,-3.34704,-4.89465,-5.35505,-4.04960,-5.59072,-5.49552,-4.95667,-5.33290,-4.08712,-5.04649
0.44150,-4.62737,0.74948,-3.26526,-4.65485,-5.14606,-3.90874,-5.53121,-5.19532,-4.83544,-5.10459,-3.67987,-4.95235
0.53461,-4.66281,0.75250,-3.22925,-4.67161,-4.96469,-3.93793,-5.71849,-5.19426,-4.79973,-5.25516,-3.90496,-4.95201
0.56754,-4.63835,0.70717,-3.31026,-4.80558,-5.13457,-3.82755,-5.52515,-5.25218,-4.72166,-5.03246,-3.96658,-4.80746
0.63315,-4.46922,0.66370,-3.07400,-4.83656,-5.04149,-3.92712,-5.11884,-5.00960,-4.72347,-4.62664,-3.79592,-4.53859
0.66879,-4.33054,0.65117,-2.93462,-4.53042,-4.99558,-4.00686,-5.05945,-4.97487,-4.41149,-4.34611,-3.76009,-4.28596
0.67162,-4.42716,0.65204,-3.01365,-4.53633,-5.15097,-4.16694,-5.32060,-4.87984,-4.51040,-4.36414,-3.97366,-4.35512
0.64148,-4.31665,0.57885,-2.98847,-4.37701,-4.94387,-4.08502,-4.88916,-4.75771,-4.54659,-4.27033,-3.86200,-4.44634
0.56514,-3.96278,0.64208,-2.74760,-4.07635,-4.65109,-3.55453,-4.95961,-4.17865,-4.11352,-4.00497,-3.25537,-4.08609
0.50717,-3.69606,0.65625,-2.60502,-4.10032,-4.68760,-3.11574,-4.43411,-3.73183,-3.87412,-3.88364,-2.93531,-3.59294
0.42338,-3.32698,0.67825,-2.24338,-4.04736,-4.51403,-2.77174,-3.54045,-3.48369,-3.67665,-3.24454,-2.62890,-3.11905
0.31731,-3.08989,0.75104,-1.82104,-3.73563,-4.52203,-2.66774,-3.35729,-3.34004,-3.41320,-2.78107,-2.45122,-2.80970
0.15552,-2.86018,0.78152,-1.49619,-3.20878,-4.55676,-2.69208,-3.00972,-3.00065,-3.06529,-2.36635,-2.33091,-2.87502
0.04732,-2.81000,0.86848,-1.17504,-2.69593,-4.62156,-3.10362,-3.06336,-2.99873,-3.07037,-2.18074,-2.39719,-2.79351
-0.07197,-1.98032,1.34122,0.12157,-1.55757,-4.39000,-3.23886,-2.31023,-2.52658,-2.15913,-0.08764,-2.08668,-1.56808
-0.19741,-1.87561,1.20790,0.00539,-1.48199,-3.86438,-3.12601,-2.09597,-2.38384,-2.14769,-0.13326,-2.25303,-1.27529
-0.32538,-1.89827,1.02936,-0.68057,-1.73459,-3.70086,-2.91857,-1.93565,-2.47992,-1.97162,-0.20747,-2.14264,-1.21078
-0.46619,-1.92133,1.22832,-0.11084,-2.07249,-3.67368,-3.34303,-2.12091,-2.48702,-2.42692,-0.14664,-2.09060,-0.74122
-0.57316,-1.62153,1.24228,0.27897,-2.04574,-2.98924,-3.07880,-1.17408,-2.37052,-2.63391,-0.14394,-1.87508,-0.18298
-0.66925,-1.94661,0.96508,-0.60639,-1.96644,-2.59127,-3.07199,-1.62480,-2.77441,-2.94930,-0.35317,-2.26608,-1.26222
-0.75188,-2.10411,0.91716,-0.56548,-2.16071,-2.75820,-3.14551,-1.82520,-2.75843,-2.91348,-0.52009,-2.21048,-2.18347
-0.80150,-2.06477,1.06642,-0.23635,-2.47771,-2.80935,-3.16597,-1.90278,-2.72346,-3.23662,-0.33702,-2.06265,-1.69578
-0.86883,-2.03879,1.10782,0.03034,-2.27645,-2.57042,-3.33432,-2.04923,-2.79064,-3.33340,-0.53908,-1.98945,-1.53525
-0.91619,-1.98110,1.06058,0.04393,-2.34028,-1.94593,-3.11491,-1.75080,-2.83736,-3.21250,-0.49024,-1.90588,-2.25704
-0.94180,-2.58407,0.81406,-0.94134,-2.87527,-3.02743,-3.23481,-2.16165,-3.30768,-3.50764,-1.68833,-2.23133,-2.86520
-0.94559,-1.89677,1.02721,-0.30410,-1.97590,-2.47825,-1.96801,-1.64770,-3.15375,-3.51490,-0.38883,-1.91480,-1.62143
-0.91395,-2.40258,0.94358,-1.32016,-2.23040,-3.19523,-2.59138,-1.87022,-3.63253,-3.49608,-0.69027,-2.17954,-2.81998
-0.89563,-2.72384,0.81447,-1.42836,-2.67525,-3.96557,-2.52903,-2.09476,-3.91630,-3.21009,-2.01418,-2.42756,-2.97728
-0.85763,-2.78975,0.94829,-1.19198,-2.78830,-4.05239,-3.09724,-2.16981,-3.99086,-3.50698,-1.60788,-2.51200,-2.98010
-0.80022,-2.98204,0.81307,-2.07655,-2.93693,-4.35221,-2.20916,-2.27615,-4.20191,-3.49581,-2.44657,-2.68186,-3.14326
-0.70253,-3.18658,0.82689,-2.02987,-3.17602,-4.67031,-2.09324,-3.10162,-4.20398,-3.53616,-2.87922,-2.82289,-3.35251
-0.63629,-3.35674,0.75651,-2.43041,-3.61936,-4.68755,-2.51293,-3.11875,-4.46522,-3.48540,-2.82496,-2.97299,-3.44982
-0.55843,-3.38482,0.78367,-2.26073,-3.99810,-4.82594,-2.43743,-3.30123,-4.05935,-3.60794,-2.96427,-2.91934,-3.47389
-0.47095,-3.55068,0.65523,-2.65957,-4.02097,-4.75366,-2.70076,-3.33835,-4.07821,-3.82498,-3.52768,-3.02238,-3.58020
-0.37827,-3.62467,0.67058,-2.67939,-4.30763,-4.77288,-2.79742,-3.72267,-3.93188,-4.00931,-3.36261,-3.02179,-3.64114
-0.27347,-3.70618,0.67961,-2.60149,-4.42069,-4.69369,-2.91462,-4.16522,-3.81004,-4.12033,-3.58012,-3.06188,-3.69367
-0.19521,-3.69818,0.66164,-2.48031,-4.22260,-4.64280,-2.94264,-4.13231,-3.74679,-4.15073,-3.74960,-3.13770,-3.77634
-0.11972,-3.74573,0.62787,-2.66075,-4.23123,-4.54096,-2.93981,-4.27467,-3.90888,-4.17327,-3.66838,-3.16589,-3.89345
-0.05090,-3.74305,0.59126,-2.85140,-4.31074,-4.57489,-2.93682,-4.28648,-3.93637,-3.92085,-3.64044,-3.18605,-3.78645
0.02342,-3.61893,0.65920,-2.59041,-4.06113,-4.70054,-2.87662,-4.20717,-3.82327,-3.86097,-3.55909,-2.92199,-3.58815
0.05750,-3.64986,0.65694,-2.59212,-4.17260,-4.60389,-2.90788,-4.32255,-3.71384,-3.94583,-3.70142,-2.95718,-3.58128
0.07907,-3.63414,0.68818,-2.60942,-4.31736,-4.90663,-2.92474,-4.00708,-3.67858,-3.90407,-3.48525,-3.03265,-3.47563
0.08702,-3.45878,0.68569,-2.42073,-4.42090,-4.63640,-2.74689,-3.51043,-3.65102,-3.65840,-3.21715,-3.05852,-3.26738
0.08116,-3.26321,0.73481,-2.23924,-3.96707,-4.80967,-2.71516,-3.08029,-3.58578,-3.53909,-2.95800,-2.81429,-2.92355
0.07006,-3.09315,0.78851,-1.51436,-3.60760,-4.63006,-2.82825,-3.15355,-3.37678,-3.32309,-2.87904,-2.63289,-2.98586
0.01582,-2.80709,0.90579,-0.83704,-3.25963,-4.43543,-2.59107,-2.85936,-3.36786,-2.94838,-2.39536,-2.50779,-2.86895
-0.05020,-2.82768,1.16964,0.03124,-3.13317,-4.63386,-2.99355,-2.95530,-3.45847,-2.99894,-2.52125,-2.47677,-3.13668
-0.12519,-2.50409,1.19347,0.38904,-2.37342,-4.32090,-3.15512,-2.58315,-3.16963,-2.61042,-2.05416,-2.45419,-2.70898
-0.19351,-2.65106,1.28210,0.65067,-2.76738,-4.26627,-3.37077,-2.93463,-3.34869,-2.56242,-2.40416,-2.53532,-2.97163
-0.29756,-2.77845,0.75705,-1.10450,-2.93225,-3.88761,-3.39965,-2.50173,-3.42635,-2.74078,-2.45036,-2.46140,-2.87989
-0.40266,-2.54834,0.84583,-1.24994,-2.85045,-3.76414,-3.21012,-2.30933,-3.29451,-2.74969,-1.11720,-2.34556,-2.59249
-0.50457,-2.04115,1.09155,-0.41908,-2.67592,-3.00524,-3.13149,-2.01711,-2.92969,-2.61832,-0.05879,-2.21345,-1.34237
-0.57046,-1.81975,1.12011,0.06745,-2.26395,-2.32478,-3.08778,-1.57066,-2.76065,-2.81671,-0.17251,-2.32178,-0.94610
-0.68157,-2.34676,0.88110,-1.16985,-2.82743,-2.43654,-3.11919,-2.13083,-3.11908,-3.15784,-0.50555,-2.61848,-2.38283
-0.78020,-1.75454,1.15573,0.28758,-2.19735,-1.92419,-2.96131,-1.56376,-2.81874,-3.04650,-0.15923,-2.18370,-0.97820
-0.86177,-1.80574,1.16194,0.47634,-2.28254,-1.61588,-2.90161,-2.00256,-2.87408,-3.11264,-0.25267,-2.03876,-1.45298
-0.92393,-2.10494,1.01859,-0.46745,-2.69449,-2.20103,-2.89645,-1.96505,-2.97880,-3.39967,-0.31314,-2.05916,-2.07415
-0.95241,-2.34993,0.87548,-1.38340,-2.86391,-1.34612,-2.90070,-2.09997,-3.36927,-3.54133,-1.02802,-2.27738,-2.68924
-0.98508,-2.37804,0.81924,-1.40746,-2.59405,-2.27037,-2.38702,-2.09311,-3.51873,-3.57837,-0.94569,-2.22922,-2.75633
-0.99403,-2.01012,0.92047,-1.26179,-1.96220,-2.54049,-1.15687,-1.74165,-3.37147,-3.62062,-0.80504,-1.89324,-1.74786
-0.97829,-2.26594,0.83277,-1.45340,-1.87307,-3.01394,-2.24301,-1.81734,-3.38474,-3.59557,-1.06493,-1.83014,-2.38327
-0.91577,-2.27537,1.01719,-1.42260,-2.18661,-3.62885,-1.09852,-1.88830,-3.72967,-3.25540,-0.86495,-2.07746,-2.60137
-0.87454,-2.59816,0.88496,-1.75764,-2.54984,-3.87521,-1.89020,-2.19256,-3.82374,-3.42792,-1.32601,-2.22835,-2.91014
-0.81351,-2.95372,0.77553,-1.93160,-2.85662,-4.33779,-2.35976,-2.48583,-4.10583,-3.31595,-2.48853,-2.54062,-3.11471
-0.73401,-3.13606,0.80419,-2.12928,-3.14150,-4.52048,-2.18737,-3.10001,-4.23973,-3.49914,-2.47781,-2.72903,-3.33630
-0.63925,-3.39831,0.89536,-2.62829,-4.04057,-4.82297,-1.81564,-3.14944,-4.38663,-3.72257,-2.89550,-2.91389,-3.60765
-0.52499,-3.46775,0.66574,-2.64344,-4.02091,-4.62550,-2.64207,-3.12458,-4.03852,-3.83298,-3.10625,-2.98178,-3.66151
-0.42367,-3.92125,0.69768,-2.98722,-4.64946,-5.00217,-2.84062,-4.31467,-4.18105,-4.09271,-3.77745,-3.32538,-4.04181
-0.31715,-3.93738,0.72315,-2.87039,-4.67055,-4.93644,-2.91615,-4.48136,-4.07129,-4.33015,-3.71973,-3.27021,-4.10748
-0.20948,-3.97714,0.65448,-3.02334,-4.56138,-4.86346,-2.90552,-4.38145,-4.26869,-4.21475,-3.84040,-3.45793,-4.25445
-0.08363,-3.87437,0.68557,-2.93101,-4.37578,-4.68111,-2.81615,-4.57546,-4.26100,-4.06822,-3.75366,-3.13290,-4.14845
-0.00583,-3.91774,0.70005,-2.87918,-4.44084,-4.62877,-2.86466,-4.71201,-4.35807,-3.98226,-3.90150,-3.19311,-4.21696
0.06169,-3.86812,0.66919,-2.89525,-4.30254,-4.56663,-2.86894,-4.63981,-4.35297,-3.96981,-3.80383,-3.16094,-4.12045
0.11613,-3.81534,0.70509,-2.78283,-4.31340,-4.56352,-2.80676,-4.66308,-4.16309,-3.92085,-3.84660,-3.00482,-4.08841
0.15551,-3.72566,0.70142,-2.74000,-4.16895,-4.68627,-2.90281,-4.60404,-4.01019,-3.82734,-3.73106,-2.83323,-3.75265
0.18353,-3.65957,0.69071,-2.75440,-4.35714,-4.62147,-2.83180,-4.38322,-3.91739,-3.73675,-3.60439,-2.77878,-3.61035
0.17420,-3.38519,0.68834,-2.41291,-4.23324,-4.53620,-2.61296,-3.46987,-3.70461,-3.58824,-3.24745,-2.67168,-3.37473
0.14721,-3.32236,0.67796,-2.47320,-4.06684,-4.69035,-2.76152,-3.35745,-3.64551,-3.46250,-2.92741,-2.73324,-3.10555
0.10388,-2.98611,0.71441,-1.96934,-3.42844,-4.54956,-2.43177,-3.06255,-3.32979,-3.12272,-2.55807,-2.45172,-2.95720
0.05244,-3.00884,0.70999,-1.93448,-3.24688,-4.51475,-2.71458,-3.05921,-3.60702,-2.99604,-2.41418,-2.50854,-3.09275
-0.03186,-2.95700,0.76610,-1.58627,-2.93366,-4.43942,-2.92311,-3.01070,-3.74996,-3.06146,-2.29442,-2.60716,-2.96385
-0.12640,-2.82453,0.74280,-1.33834,-2.66747,-4.16490,-3.21685,-2.91309,-3.45209,-2.80693,-2.29154,-2.51932,-2.87472
-0.22737,-2.35256,1.03093,-0.77401,-2.16988,-3.94819,-2.98860,-2.29839,-3.34126,-2.50124,-0.60231,-2.49703,-2.40473
-0.31403,-2.34875,0.84977,-1.34571,-2.84713,-3.50317,-2.96371,-1.91585,-3.25606,-2.58350,-0.85504,-2.35515,-1.86219
-0.43869,-2.08789,1.10909,-0.74557,-2.76345,-3.16012,-3.20242,-1.58510,-3.12189,-2.79751,-0.30920,-2.28571,-0.90792
-0.55935,-1.78412,1.15279,-0.65013,-2.60005,-1.59522,-2.94235,-1.57787,-3.09852,-2.76700,-0.37523,-2.34651,0.11164
-0.67132,-1.68315,1.14282,-0.07690,-2.31023,-1.79160,-3.04516,-1.75109,-2.73974,-2.73375,-0.24914,-2.03489,-0.09903
-0.77025,-1.51434,1.25747,0.28644,-2.42850,-0.03361,-2.64895,-1.80498,-2.77612,-2.91154,-0.24374,-2.10670,-0.47570
-0.84073,-1.36075,1.31474,0.03778,-2.15712,1.07366,-2.09646,-2.03677,-2.73400,-2.81388,-0.33282,-1.97147,-0.57645
-0.92945,-1.43164,1.39726,0.29135,-2.68261,1.22798,-1.98520,-2.12296,-2.83710,-2.80643,-0.64059,-1.96491,-0.79595
-0.99521,-1.41010,1.27666,0.17936,-2.47176,0.85305,-1.46832,-1.76402,-2.85439,-3.01959,-0.52320,-1.88980,-1.14234
-1.03598,-2.10136,0.75200,-1.21467,-2.80266,-1.26142,-1.69793,-2.25341,-3.21516,-2.99049,-1.18045,-2.09395,-2.30348
-1.02739,-1.91260,1.00410,-0.99403,-2.54246,-1.35088,-0.69571,-1.58166,-3.49249,-3.33700,-0.83808,-1.88389,-2.40977
-1.04113,-2.25136,1.07891,-1.51487,-2.63993,-2.59041,-0.39362,-1.90136,-3.74043,-3.75526,-1.04266,-2.29288,-2.64215
-1.02903,-2.15646,1.00296,-1.42798,-2.10548,-2.69133,-0.72551,-1.70655,-3.62067,-3.60655,-0.93262,-2.10479,-2.64308
-0.99078,-2.36131,1.06936,-1.61198,-2.33321,-3.39477,-0.65340,-1.84100,-3.97153,-3.54799,-1.24158,-2.21257,-2.80507
-0.92831,-2.85262,1.18313,-2.06304,-3.14033,-4.15813,-0.26844,-2.51507,-4.43720,-3.50295,-2.52427,-2.55118,-3.36556
-0.83887,-2.99754,1.30031,-2.05238,-3.20370,-4.46922,-0.00335,-2.97464,-4.57645,-3.56351,-2.83995,-2.78021,-3.51197
-0.75502,-2.95929,1.17496,-2.03846,-3.21782,-4.44060,-0.35079,-2.95818,-4.31640,-3.52204,-2.61176,-2.74565,-3.39122
-0.65517,-3.03527,1.37360,-2.17171,-3.77479,-4.49184,0.31688,-3.15170,-4.29386,-3.59415,-2.83046,-2.77079,-3.59030
-0.54355,-3.87608,0.72912,-2.86797,-4.48788,-4.94515,-2.70692,-4.07713,-4.34469,-4.27063,-3.67088,-3.27013,-4.11941
-0.41427,-3.77439,0.72367,-2.67805,-4.59057,-4.73042,-2.60962,-3.95059,-4.14092,-4.08271,-3.66024,-3.28285,-4.01796
-0.30016,-3.82988,0.69789,-2.69524,-4.18277,-4.76972,-2.76972,-4.31707,-4.06224,-4.24251,-3.74377,-3.26549,-4.25027
-0.18577,-3.84032,0.71970,-2.59133,-4.05677,-4.61098,-2.80191,-4.69357,-4.19939,-4.05091,-3.93986,-3.25656,-4.20188
-0.07599,-3.75038,0.71808,-2.46329,-3.89511,-4.57207,-2.90736,-4.64214,-4.02774,-4.21271,-3.63188,-3.11948,-4.03197
0.03694,-3.76975,0.69730,-2.48292,-3.64038,-4.61989,-3.08771,-4.61251,-4.06511,-4.20388,-3.75874,-3.12310,-4.10327
0.11703,-3.95239,0.69673,-2.71518,-3.94010,-4.71796,-3.12907,-4.85537,-4.34693,-4.24709,-3.89883,-3.34345,-4.32994
0.18094,-3.94893,0.78472,-2.63851,-4.25522,-4.67676,-2.88266,-5.06954,-4.36959,-4.20346,-3.88202,-3.26187,-4.24963
0.22687,-3.74137,0.75195,-2.61614,-4.08864,-4.57416,-2.77061,-4.76392,-4.07654,-3.98457,-3.54906,-2.90733,-4.08272
0.25332,-3.81990,0.74676,-2.66220,-4.29784,-4.72968,-2.86101,-4.86407,-4.06865,-3.78660,-3.79758,-3.10742,-4.02394
0.26531,-3.64571,0.72469,-2.64896,-4.15868,-4.59869,-2.72466,-4.61644,-3.84943,-3.80088,-3.62972,-2.80623,-3.62341
0.23713,-3.47075,0.66519,-2.50198,-4.24683,-4.60757,-2.73821,-3.75287,-3.69828,-3.68031,-3.23325,-2.85909,-3.38914
0.18936,-3.30016,0.70656,-2.35600,-4.09991,-4.66797,-2.73124,-3.28673,-3.62575,-3.54923,-2.94071,-2.64469,-3.09936
0.12424,-3.02659,0.72624,-1.97071,-3.49503,-4.44692,-2.29497,-3.09480,-3.66455,-3.11783,-2.53442,-2.58343,-3.06320
0.04908,-2.95129,0.94428,-0.90804,-3.27803,-4.53663,-2.77975,-3.10387,-3.76853,-3.07470,-2.49977,-2.44048,-3.12310
-0.05394,-2.69104,0.94621,-0.51695,-2.77366,-4.23374,-2.82917,-2.64448,-3.50425,-2.74786,-2.29746,-2.45394,-2.90891
-0.16529,-2.30940,1.13186,0.18913,-2.43538,-3.65564,-3.00768,-2.26319,-3.45061,-2.47712,-1.06559,-2.31551,-2.61237
-0.28099,-2.40391,0.87035,-1.44989,-2.49223,-3.31507,-2.98981,-1.90250,-3.57498,-2.58812,-0.67022,-2.40000,-2.65630
-0.38119,-1.91910,1.07416,-0.50987,-2.83864,-2.69148,-2.57545,-1.55064,-3.25766,-2.55661,-0.13169,-2.13469,-0.94427
-0.51380,-1.76882,1.15133,-0.51145,-2.92327,-0.82176,-2.60494,-0.96735,-3.34960,-2.92939,-0.37494,-2.28619,-0.91928
-0.63850,-1.41288,1.14988,-0.30412,-1.85223,-0.03006,-2.47302,-0.88662,-2.89634,-2.89909,-0.20618,-2.08712,-0.49398
-0.75041,-1.50012,1.17421,-0.17243,-2.18181,0.16337,-2.37990,-1.42295,-2.97971,-3.00867,-0.46629,-1.98362,-0.56914
-0.84765,-1.34130,1.26022,-0.13663,-2.05332,0.97280,-1.89866,-1.00414,-2.80767,-3.13720,-0.71950,-1.94371,-0.68498
-0.91451,-1.50936,1.11865,-0.44413,-2.44350,0.32417,-0.83146,-1.56016,-2.95001,-3.12687,-0.88420,-1.99857,-1.17882
-0.98533,-1.84359,1.17973,-0.87969,-2.83781,0.55579,-1.65074,-1.99266,-3.27191,-3.20091,-0.96130,-2.12294,-2.07370
-1.03247,-1.98167,0.89709,-0.88917,-2.39093,-1.38188,-1.77544,-1.71926,-3.41879,-3.39207,-0.83114,-2.13341,-1.88456
-1.05322,-2.42813,1.02056,-1.54741,-2.75131,-2.67238,-0.87761,-2.16272,-3.79895,-3.96295,-1.23000,-2.32244,-2.95553
-1.03728,-2.18846,0.95940,-1.42626,-1.91301,-2.68504,-0.90196,-1.97568,-3.62312,-3.69338,-1.07656,-2.07302,-2.51653
-1.01341,-2.04355,1.08453,-1.19769,-2.01580,-2.88849,-0.64620,-1.18680,-3.68433,-3.42549,-0.76438,-2.10632,-2.51996
-0.96441,-2.41731,1.06691,-1.62399,-2.31161,-3.81248,-0.51490,-2.20876,-3.91949,-3.15410,-1.46850,-2.23139,-2.92790
-0.89119,-2.86575,1.08465,-1.78295,-2.95508,-4.34243,-0.76874,-2.56608,-4.30673,-3.42055,-2.54822,-2.64628,-3.32044
-0.79634,-3.08223,1.11162,-2.24341,-3.20420,-4.47220,-0.58591,-3.16567,-4.35544,-3.51830,-2.81234,-2.84311,-3.62167
-0.68152,-3.45297,1.16396,-2.75065,-4.08277,-4.65396,-0.69525,-3.49797,-4.75342,-3.73366,-3.17647,-3.16364,-4.02192
-0.56945,-3.77638,0.75795,-2.75353,-4.33897,-4.80079,-2.35225,-3.94902,-4.24443,-4.10217,-3.70586,-3.32858,-4.18819
-0.44658,-4.14489,0.79691,-2.92722,-4.79765,-5.06901,-2.82804,-4.71029,-4.52196,-4.40574,-4.10217,-3.46622,-4.62058
-0.31694,-4.08238,0.73128,-2.87582,-4.55932,-4.87539,-2.87602,-4.69421,-4.54638,-4.30119,-4.00452,-3.59870,-4.49223
-0.17814,-4.07637,0.79315,-2.76365,-4.32989,-5.03480,-2.94961,-4.96975,-4.39162,-4.46392,-3.79556,-3.50535,-4.55959
-0.06596,-4.15097,0.74569,-2.77781,-4.33873,-4.84256,-3.21658,-5.17462,-4.50821,-4.40920,-3.94119,-3.67810,-4.62272
0.03733,-4.08818,0.71345,-2.75188,-3.98995,-4.64290,-3.31331,-5.15680,-4.49180,-4.32229,-3.92659,-3.65027,-4.63598
0.13008,-4.10203,0.68273,-2.78081,-3.84069,-4.73088,-3.55158,-5.13750,-4.43326,-4.43735,-3.92692,-3.66791,-4.51342
0.21362,-4.07264,0.68167,-2.82885,-4.17631,-4.57393,-3.30238,-5.12570,-4.50780,-4.29103,-3.87768,-3.57953,-4.46325
0.26390,-3.93127,0.72380,-2.63302,-3.90661,-4.64330,-3.17078,-4.99197,-4.32742,-4.29299,-3.74185,-3.32195,-4.28276
0.29404,-3.69298,0.71566,-2.54769,-3.85924,-4.41299,-2.84857,-4.57706,-4.09150,-4.03346,-3.67151,-2.78896,-4.09883
0.30270,-3.57588,0.68641,-2.41985,-3.90006,-4.26694,-2.73209,-4.54981,-3.94161,-3.74411,-3.60301,-2.88442,-3.71689
0.28912,-3.55872,0.76590,-2.32459,-4.07515,-4.64178,-2.74009,-4.47620,-3.71508,-3.85189,-3.51098,-2.72754,-3.52393
0.25469,-3.21931,0.68992,-2.33215,-4.01418,-4.34423,-2.24980,-3.48378,-3.60103,-3.48628,-2.97777,-2.70292,-3.00098
0.19667,-3.03953,0.80773,-1.92404,-3.87641,-4.45045,-1.96109,-3.14167,-3.42168,-3.48822,-2.73106,-2.48768,-2.91303
0.12013,-3.01720,0.74176,-2.02579,-3.29831,-4.49775,-2.23444,-3.08247,-3.69242,-3.25515,-2.43278,-2.54889,-3.10401
0.02919,-3.01674,0.80613,-1.58141,-2.98294,-4.64260,-2.90116,-3.05395,-3.74848,-3.16722,-2.40376,-2.58330,-3.10258
-0.06794,-2.57838,0.83283,-0.98179,-2.48666,-4.00814,-2.88216,-2.45863,-3.44340,-2.52419,-1.71181,-2.53495,-2.75204
-0.18705,-2.29402,1.06581,-0.26268,-2.15172,-3.77298,-2.91870,-2.07308,-3.39131,-2.65721,-0.85362,-2.46953,-2.38941
-0.31199,-2.35517,0.95742,-1.20359,-2.79586,-3.58763,-2.84739,-1.82609,-3.34317,-2.77565,-0.47497,-2.34069,-2.35664
-0.43589,-1.95931,1.09529,-0.79809,-2.82003,-2.97740,-2.64857,-1.35462,-3.13401,-2.75585,-0.18878,-2.22543,-0.69029
-0.54567,-1.59823,1.17378,-0.19722,-2.55315,-1.74346,-2.24474,-0.98710,-3.15338,-2.77569,-0.19833,-2.15512,0.02593
-0.66309,-1.74725,1.21321,-0.25304,-2.58181,0.07654,-2.48240,-1.31767,-3.27113,-3.21399,-0.50236,-2.23704,-1.68963
-0.76944,-1.42768,1.33065,0.39900,-2.03033,0.16861,-2.18978,-1.60478,-3.15576,-3.19923,-0.24709,-2.06343,-0.35405
-0.85900,-1.76437,1.10546,-0.20958,-2.67870,-0.32913,-1.84795,-1.90032,-3.22941,-3.22432,-0.67438,-2.08610,-1.46376
-0.92794,-2.31226,0.86222,-0.97791,-3.16067,-1.53632,-2.34201,-2.38578,-3.49564,-3.28623,-1.21357,-2.25967,-2.46483
-0.96933,-2.21181,0.95931,-1.38861,-3.15057,-1.25266,-1.29114,-2.08922,-3.58782,-3.39451,-1.05078,-2.15555,-2.75724
-1.00282,-2.54238,0.84268,-1.46086,-3.11690,-2.64835,-1.64186,-2.17805,-3.77289,-3.61463,-1.63247,-2.22768,-3.13011
