cte_true,mc_mean,mc_std
-0.03825,-3.71201,0.50847
-0.04197,-2.87608,0.60085
-0.00465,-2.96182,0.50178
-0.07935,-2.03505,0.54858
-0.16461,-0.97961,0.67341
-0.25597,-1.18544,0.73041
-0.34841,-1.65523,0.67325
-0.42087,-1.90743,0.68854
-0.55494,-1.09821,0.41668
-0.68175,-1.40997,0.35158
-0.79377,-1.64255,0.44154
-0.83867,-1.65695,0.52078
-0.96813,-2.22982,0.40138
-1.07540,-1.63777,0.62903
-1.15329,1.45852,0.69867
-1.19962,-0.39348,1.26321
-1.18703,-1.35707,0.42726
-1.21870,-1.28748,0.57663
-1.21871,-1.31518,0.89924
-1.18645,-0.67219,1.67121
-1.06216,-1.44998,1.44726
-1.02424,-2.84124,0.39696
-0.96339,-2.37725,0.95644
-0.87904,-2.83848,0.43548
-0.77405,-3.49259,0.44640
-0.61281,-3.67876,0.61609
-0.52998,-3.58564,0.45660
-0.43938,-3.67192,0.66069
-0.34276,-3.95189,0.60798
-0.24518,-4.01769,0.67022
-0.14220,-4.21264,0.68159
-0.07612,-4.22837,0.76048
-0.01763,-4.37184,0.78870
0.03011,-4.62700,0.87906
0.05205,-4.37417,0.67848
0.09647,-4.40605,0.60911
0.12773,-4.13485,0.68271
0.14350,-3.95206,0.51624
0.12265,-4.14877,0.60951
0.12809,-4.27560,0.55601
0.11878,-4.40415,0.80856
0.09434,-4.14891,0.62060
0.05555,-3.61555,0.52742
-0.00193,-3.16332,0.56931
-0.04331,-3.58553,0.52630
-0.09399,-3.70825,0.64175
-0.15228,-3.83555,0.61346
-0.23196,-2.69834,0.54479
-0.27019,-2.44210,0.70154
-0.30986,-2.84891,0.43156
-0.34941,-3.02610,0.48063
-0.40980,-2.01983,0.66600
-0.41518,-2.82415,0.52344
-0.41586,-3.41438,0.53036
-0.41204,-2.88269,0.55757
-0.43665,-3.47049,0.51185
-0.38952,-3.35192,0.44885
-0.33785,-3.88889,0.67033
-0.28472,-3.93637,0.67698
-0.23217,-4.16635,0.66173
-0.18768,-4.40025,0.76161
-0.10192,-5.10578,0.89275
-0.02314,-5.16701,0.75793
0.04513,-4.82557,0.92770
0.08392,-5.00460,0.83293
0.16579,-4.83590,0.96092
0.23067,-4.98964,1.04119
0.27543,-5.24602,1.09740
0.26444,-5.11779,0.89167
0.31483,-5.03233,0.82826
0.34401,-4.69879,0.81535
0.34901,-4.83262,0.84848
0.27949,-4.79980,0.85609
0.28758,-4.57808,0.71605
0.27592,-4.33625,0.83252
0.24330,-3.88097,0.42735
0.19094,-4.36517,0.73773
0.10530,-3.71095,0.50955
0.06673,-3.66791,0.61915
0.01511,-3.41399,0.54304
-0.04873,-3.42286,0.55281
-0.14928,-4.15620,0.54596
-0.18311,-3.76896,0.63759
-0.21998,-3.64910,0.57090
-0.26036,-4.08289,0.58588
-0.34396,-3.93442,0.57935
-0.33165,-3.76169,0.62929
-0.31676,-3.72678,0.63545
-0.30101,-4.28819,0.57262
-0.33920,-4.44994,0.82652
-0.26091,-4.49443,0.83903
-0.18265,-4.64364,0.91478
-0.10864,-5.34312,0.67871
-0.11573,-4.68298,0.83380
0.01167,-5.20697,1.25163
0.12912,-5.22685,1.00282
0.23022,-5.52216,0.95638
0.31099,-5.40844,1.09785
0.34012,-5.69642,1.09806
0.44625,-6.27054,1.52966
0.52532,-5.88161,1.20760
0.57316,-5.84452,1.20799
0.52679,-5.72211,1.01059
0.58613,-5.62303,1.08549
0.61472,-5.21982,1.22672
0.61031,-5.57191,1.05886
0.57279,-5.60532,0.88247
0.48047,-5.21372,0.94934
0.46191,-5.03805,0.79985
0.41753,-5.14838,0.80774
0.34718,-4.67449,0.77893
0.19438,-4.69358,0.90913
0.16339,-4.75903,0.75487
0.11746,-4.49335,0.78347
0.05601,-4.39201,0.73054
-0.11066,-4.54417,0.81580
-0.10638,-4.28540,0.56878
-0.10664,-4.22958,0.78313
-0.11389,-4.41860,0.62666
-0.12804,-4.97975,0.72978
-0.17229,-4.68794,0.70135
-0.11634,-4.70287,0.97190
-0.06475,-5.58559,0.85230
-0.02198,-5.15963,1.10745
-0.03395,-5.10425,0.96119
0.07225,-5.82419,0.77531
0.16832,-5.31926,0.84783
0.24649,-5.95271,1.02455
0.23231,-5.86385,1.25428
0.34929,-5.56314,0.93410
0.44664,-5.48853,1.08320
0.51673,-5.37842,1.11478
0.55646,-5.24685,0.93102
0.53941,-4.79736,1.03104
0.59127,-4.99082,0.95014
0.61275,-5.06022,0.95518
0.60143,-4.72353,0.83264
0.52603,-3.95384,0.65418
0.49161,-3.53546,0.46663
0.43069,-3.03170,0.43075
0.34406,-2.21566,0.70815
0.23442,0.29815,0.27790
0.11483,0.21526,0.12075
-0.05828,-0.09908,0.25574
-0.24178,-0.22637,0.16677
-0.42782,-1.28863,0.46840
-0.58670,-1.33952,0.41966
-0.78591,-2.16639,0.38783
-0.97310,-1.60283,0.66528
-1.14007,-1.31984,0.94263
-1.27707,-0.43194,1.09637
-1.36441,-1.42261,0.86880
-1.45149,-1.71143,0.55211
-1.50119,-1.99256,0.54282
-1.51493,-2.02115,0.82793
-1.47572,-1.94190,0.38173
-1.43422,-3.44026,0.64250
-1.35822,-2.58544,0.45040
-1.24831,-3.88295,0.50872
-1.10702,-3.42959,0.59713
-0.92407,-4.15145,0.65248
-0.74974,-4.13369,0.61053
-0.56211,-4.40241,0.73339
-0.36873,-4.63702,0.83036
-0.17248,-4.71893,0.83329
0.03511,-4.70590,0.72417
0.19931,-5.06598,0.81749
0.34642,-4.90153,1.02457
0.47158,-5.33373,1.05665
0.57028,-4.98912,1.00166
0.64334,-5.20989,1.08972
0.66038,-4.81344,0.93157
0.64460,-4.48432,0.75681
0.59734,-3.65379,0.52858
0.53420,-2.98786,0.42510
0.41487,-2.59620,0.42429
0.27245,-0.29069,0.68082
0.11222,-0.78415,0.75622
-0.05937,-0.93400,0.88464
-0.23267,-1.88852,0.76543
-0.42102,-1.06258,0.39869
-0.60816,-0.55053,0.55417
-0.78730,-1.17313,0.85877
-0.93718,-0.87710,1.02667
-1.08410,-1.00321,0.99524
-1.20708,-0.91514,0.74565
-1.29911,-0.81935,0.80202
-1.35570,-1.10428,0.71480
-1.36848,-1.71356,0.56239
-1.36384,-2.13432,0.39820
-1.32553,-2.79279,0.52337
-1.25493,-2.98310,0.43797
-1.15353,-3.88350,0.63301
-1.02065,-3.17939,0.60835
-0.87791,-4.80943,0.74023
-0.71957,-4.11841,0.61386
-0.54998,-4.83988,0.98592
-0.35524,-4.84524,1.09030
-0.18390,-5.57721,1.15468
-0.01836,-5.61897,0.87426
0.13689,-5.32537,0.85467
0.28005,-5.65770,1.05101
0.41047,-5.25815,0.78847
0.50682,-5.37502,0.87803
0.57549,-5.37978,0.85504
0.61537,-5.04792,0.90233
0.62495,-4.73037,0.77943
0.60540,-4.34128,0.79283
0.55225,-4.03752,0.51389
0.47141,-3.30679,0.39060
0.36590,-2.75635,0.48798
0.23823,-2.13784,0.79701
0.09713,-0.42713,0.76492
-0.05713,-0.41685,0.67966
-0.22006,-1.29265,0.68337
-0.38530,-0.93336,0.65275
-0.54993,-1.08852,0.89010
-0.70273,-0.06534,1.10202
-0.84369,-0.76246,0.32469
-0.96786,-0.94636,0.73357
-1.06930,-1.36096,0.59349
-1.14780,-1.19970,0.65234
-1.19466,-1.18162,0.90857
-1.21195,-3.01414,0.54666
-1.19871,-2.98198,0.61751
-1.15058,-2.85615,0.55850
-1.08439,-3.21618,0.52953
-0.99248,-3.37016,0.64290
-0.87901,-3.75952,0.59642
-0.74791,-4.51633,0.85459
-0.59796,-4.23205,0.74769
-0.44362,-4.67361,0.67835
-0.28288,-4.63587,0.89315
-0.12264,-5.32813,0.85527
0.03165,-5.64101,0.90889
0.17699,-5.09568,0.84726
0.30869,-5.71033,0.97345
0.41959,-5.26187,1.21529
0.50493,-5.55697,0.91722
0.56948,-5.25381,1.02893
0.59406,-4.93059,0.99879
0.58832,-4.73658,0.73548
0.55354,-4.21758,0.69896
0.49117,-3.53425,0.41978
0.40675,-3.18538,0.36099
0.29319,-3.41750,0.49837
0.16192,0.07771,0.31632
0.01734,0.20514,0.82958
-0.13760,-2.24716,0.81547
-0.29383,-2.04177,0.82497
-0.46274,-1.38756,0.73913
-0.62582,-0.62218,0.55456
-0.77908,-1.41887,0.50694
-0.90393,-0.27462,1.42302
-1.03104,-0.34984,1.11468
-1.13301,-1.16491,1.42216
-1.20754,-1.07870,0.95067
-1.25070,-1.74313,0.65928
-1.25277,-1.74619,0.63813
-1.24509,-1.78279,1.24420
-1.20711,-2.15195,0.56982
-1.14048,-3.37066,0.59840
-1.04719,-3.63266,0.58726
-0.92852,-3.66747,0.73373
-0.79836,-4.55855,0.60145
-0.65423,-4.27846,0.72854
-0.50023,-4.62473,0.79078
-0.33852,-5.05290,0.72937
-0.17721,-5.24464,0.98855
-0.02117,-5.64170,0.80847
0.12502,-5.31643,1.01057
0.25918,-5.28275,0.95144
0.36959,-5.52510,1.22556
0.46747,-5.51790,0.84234
0.53904,-5.34640,0.92074
0.58355,-5.03900,0.93715
0.59890,-4.48927,0.61786
0.58430,-4.77028,0.83462
0.54028,-4.03757,0.62728
0.46872,-3.19157,0.45638
0.37295,-3.24793,0.54733
0.25695,-2.94710,0.42371
0.11987,0.23478,0.20841
-0.03110,-0.92204,0.84112
-0.19132,-2.31076,0.71892
-0.35337,-1.93603,0.60269
-0.51499,-1.78087,0.89402
-0.66306,-0.74026,0.85114
-0.80128,-0.87009,0.73599
-0.92417,-1.13267,0.56201
-1.02442,-1.49808,1.14390
-1.10132,-2.51688,0.85987
-1.14344,-2.97276,0.58455
-1.15743,-3.34371,0.72237
-1.14254,-2.14169,0.68907
-1.10206,-3.13990,0.53568
-1.03154,-3.52742,0.68978
-0.93690,-3.09512,0.47091
-0.82307,-4.36214,0.67298
-0.69377,-4.28060,0.75221
-0.55350,-4.42833,0.72909
-0.39577,-4.44626,0.76925
-0.23631,-4.96248,0.78492
-0.07975,-5.45004,1.02574
0.06595,-4.97039,0.95496
0.20921,-5.06326,1.02171
0.33454,-5.22760,0.87666
0.44023,-5.38695,0.82678
0.52186,-5.47516,1.09473
0.57613,-5.29808,0.92437
0.59832,-4.64692,0.89149
0.59047,-4.64582,0.56023
0.55303,-4.14835,0.81212
0.49136,-4.00694,0.59075
0.39821,-3.29182,0.57482
0.28288,-3.41958,0.47770
0.14852,-1.31863,0.77675
0.00017,-0.57674,0.72408
-0.15394,-1.73142,0.81158
-0.32093,-2.22956,0.53391
-0.48896,-1.92396,0.62785
-0.65104,-1.52376,0.60491
-0.80161,-1.67209,0.42393
-0.93063,-2.53212,0.50557
-1.05558,-2.44179,0.67153
-1.15502,-2.18302,0.60536
-1.22529,-2.31334,0.50968
-1.24351,-2.28208,0.48184
-1.26855,-2.71702,0.39718
-1.26214,-3.64415,0.56260
-1.22422,-2.93185,0.58112
-1.15600,-3.09804,0.61872
-1.04038,-3.43125,0.54945
-0.94390,-3.34115,0.50533
-0.82814,-4.24758,0.54431
-0.69451,-4.32817,0.54754
-0.54656,-4.07194,0.72397
-0.37270,-4.41696,0.89454
-0.24006,-4.88080,0.71826
-0.10981,-4.84133,0.89068
0.01623,-5.07946,0.84585
0.13235,-4.82072,0.82820
0.24307,-4.50301,0.73723
0.29821,-4.77832,0.85336
0.33316,-3.93628,0.60738
0.34718,-3.82333,0.65231
0.36429,-2.95489,0.41491
0.30102,-3.33258,0.37911
0.21597,-2.78364,0.56518
0.11272,-0.92693,0.85403
0.04172,-1.01703,0.77644
-0.11961,-0.45744,0.43776
-0.28812,-1.80092,0.60773
-0.45954,-1.20376,0.59987
-0.62892,-1.06205,0.48028
-0.75186,-1.73387,0.61057
-0.92576,-2.08839,0.50561
-1.08291,-2.32867,0.61846
-1.21549,-2.38872,0.42902
-1.31610,-2.21610,0.77153
-1.35831,-3.14291,0.56117
-1.41489,-3.10336,0.58416
-1.43672,-2.40069,0.42522
-1.42471,-2.66686,0.49254
-1.37933,-3.44565,0.61316
-1.28332,-3.39199,0.48092
-1.20170,-3.48711,0.50369
-1.09267,-3.53563,0.49425
-0.96072,-3.51667,0.78729
-0.80996,-4.66322,0.73661
-0.63278,-3.95678,0.66701
-0.47831,-4.34303,0.78677
-0.31839,-4.73760,0.83298
-0.15765,-4.52326,0.87531
0.02693,-5.24867,0.94786
0.15006,-5.25936,0.74927
0.25679,-5.11390,0.87359
0.34545,-5.21649,1.12622
0.41147,-4.37928,0.89740
0.47276,-4.50038,0.65334
0.46383,-4.34096,0.85136
0.42898,-3.80185,0.70624
0.37038,-3.54845,0.42732
0.29072,-3.15241,0.44235
0.19948,-0.84216,0.55140
0.06310,-2.12303,0.58694
-0.08525,-2.94685,0.59229
-0.23904,-2.12564,0.86159
-0.37128,-2.67433,0.66165
-0.54667,-1.89353,0.65982
-0.71667,-1.58868,0.42168
-0.87455,-2.37559,0.39732
-1.01136,-2.12985,0.52805
-1.10051,-2.07801,0.54850
-1.21323,-2.61363,0.44494
-1.29493,-2.53795,0.40475
-1.34261,-2.43017,0.49076
-1.35548,-2.83997,0.48157
-1.32069,-2.15571,0.50286
-1.29214,-3.47930,0.49933
-1.23289,-2.58550,0.58579
-1.14502,-3.57153,0.64146
-0.99348,-4.01770,0.40754
-0.88629,-3.88155,0.65700
-0.76304,-4.43419,0.72179
-0.62438,-4.60720,0.87901
-0.47689,-4.24692,0.80391
-0.30083,-4.89902,1.02745
-0.16759,-5.20205,0.84595
-0.03801,-4.82220,0.83547
0.08160,-4.78505,0.91536
0.18765,-4.73592,0.80423
0.29316,-4.66970,0.83550
0.34661,-4.48773,0.65980
0.37672,-4.18334,0.48462
0.38373,-4.08704,0.68099
0.39817,-3.49466,0.59338
0.33467,-3.19936,0.42279
0.25015,-3.06762,0.48243
0.14851,-1.10480,0.72398
0.03322,-0.92040,0.67861
-0.07334,-0.95066,0.68262
-0.23438,-2.38722,0.86549
-0.39685,-1.75071,0.65542
-0.55518,-1.62250,0.49615
-0.70734,-1.30380,0.43102
-0.83184,-2.29750,0.37338
-0.98076,-2.14713,0.32619
-1.10743,-2.15014,0.37510
-1.20797,-1.98497,0.47111
-1.23752,-2.65885,0.43738
-1.30654,-2.94827,0.57096
-1.34317,-2.32708,0.45466
-1.34552,-3.37645,0.52017
-1.31370,-3.77106,0.78419
-1.22283,-2.23688,0.37935
-1.15481,-3.13242,0.54187
-1.06104,-3.25435,0.47837
-0.94314,-3.27634,0.50173
-0.80570,-3.33292,0.40105
-0.62928,-4.27877,0.71689
-0.49326,-4.14341,0.62052
-0.35101,-4.24910,0.71136
-0.20599,-4.58044,0.67627
-0.06386,-4.51912,0.68974
0.09296,-4.80338,1.15861
0.18220,-3.94915,0.73868
0.25471,-4.45618,0.60785
0.30822,-3.85423,0.64561
0.38409,-3.83926,0.72511
0.35311,-3.23313,0.45603
0.29851,-3.11588,0.45551
0.22423,-2.76989,0.46363
0.13291,-1.55607,0.98522
0.04823,-2.26819,0.73936
-0.11007,-2.05692,0.66694
-0.27546,-1.71281,0.57233
-0.44159,-1.08103,0.38092
-0.55186,-0.93298,0.26951
-0.74769,-1.83901,0.39934
-0.93055,-1.97059,0.32427
-1.09248,-2.62115,0.47110
-1.22793,-2.93506,0.59237
-1.28308,-2.60069,0.47101
-1.39534,-2.83790,0.53397
-1.47313,-2.84660,0.49164
-1.51565,-2.80972,0.32134
-1.52458,-3.12213,0.63691
-1.45211,-2.75727,0.55070
-1.43764,-2.14900,0.43728
-1.39022,-3.13919,0.53584
-1.31023,-2.35011,0.47515
-1.19947,-2.62945,0.46282
-1.00830,-3.31660,0.38870
-0.89737,-3.85385,0.56759
-0.77032,-4.22120,0.52836
-0.63036,-4.36680,0.65980
-0.48125,-4.76918,0.61563
-0.27699,-4.28718,0.88533
-0.17117,-4.08115,0.57089
-0.07146,-4.07840,0.75473
0.02025,-4.17756,0.63813
0.10092,-3.75913,0.55021
0.20121,-3.34882,0.42494
0.19562,-2.78526,0.45304
0.17209,-3.07672,0.42521
0.13271,-1.99193,0.77274
0.13385,-0.06539,0.38811
0.01411,0.39648,0.25024
-0.11655,-0.50594,0.68509
-0.25455,-0.30923,0.33091
-0.39537,-0.52426,0.17543
-0.49177,-0.63390,0.48926
-0.67101,-0.61983,0.38163
-0.83860,0.71341,1.02701
-0.99062,-0.70003,0.40386
-1.12097,-0.46150,0.92143
-1.20250,-0.56356,1.08195
-1.30146,0.90828,0.93965
-1.36904,-1.65950,1.01111
-1.40173,-2.07227,0.91403
-1.39933,-3.31437,0.81218
-1.36820,-2.38465,0.53283
-1.27138,-3.53098,0.63383
-1.14483,-3.54966,0.55972
-0.99384,-4.67068,0.84808
