cte_true,mc_mean,mc_std
-0.39541,-0.16772,0.19811
-0.25258,0.05511,0.12666
-0.11266,-0.03207,0.11697
0.02061,0.13167,0.12590
0.14455,0.23405,0.13399
0.25339,0.20804,0.14293
0.34409,0.34530,0.17288
0.41494,0.36362,0.15664
0.46325,0.63881,0.15737
0.48751,0.51098,0.16064
0.48688,0.45860,0.14099
0.46199,0.36551,0.16157
0.41381,0.15753,0.11697
0.34455,0.08360,0.19480
0.25656,0.15524,0.13332
0.15265,-0.08156,0.10545
0.03430,-0.15838,0.12132
-0.09283,-0.19271,0.14022
-0.22500,-0.22451,0.12272
-0.36076,-0.42431,0.12770
-0.49577,-0.66098,0.16683
-0.62556,-0.74219,0.19072
-0.74350,-0.79098,0.15621
-0.84623,-0.78163,0.16121
-0.83703,-0.93705,0.16859
-0.97730,-0.95679,0.23625
-1.09774,-1.11086,0.25512
-1.19184,-0.96771,0.14224
-1.25661,-1.09246,0.27359
-1.18814,-1.27570,0.28073
-1.26971,-1.34286,0.25297
-1.32297,-1.12844,0.18407
-1.34475,-1.21498,0.26367
-1.33393,-1.13093,0.24149
-1.17681,-1.25006,0.31669
-1.18278,-1.00629,0.20808
-1.16499,-0.88461,0.19398
-1.12055,-0.99579,0.19244
-1.05116,-0.79934,0.18847
-0.96001,-0.95714,0.21382
-0.80312,-0.71787,0.20289
-0.75026,-0.61136,0.17760
-0.68541,-0.45524,0.17682
-0.60978,-0.61579,0.12553
-0.52519,-0.42509,0.23842
-0.39307,-0.23287,0.21646
-0.37176,-0.13310,0.19263
-0.35045,-0.06368,0.16013
-0.32797,0.00262,0.13854
-0.21247,-0.07338,0.15444
-0.26638,-0.05029,0.08461
-0.32373,-0.08679,0.12949
-0.38035,-0.23108,0.16005
-0.43505,-0.56400,0.20118
-0.41755,-0.69021,0.13318
-0.53961,-0.85491,0.18365
-0.65509,-0.86332,0.13704
-0.76048,-0.96132,0.22471
-0.84951,-1.05364,0.22258
-0.91943,-1.03908,0.19529
-0.96827,-1.05994,0.19844
-0.99552,-1.12014,0.23717
-0.99991,-1.04140,0.27287
-0.98101,-0.92899,0.19746
-0.93977,-1.02337,0.16112
-0.87740,-0.99973,0.19159
-0.79644,-0.99418,0.23029
-0.69963,-0.83441,0.13018
-0.61291,-0.70858,0.18801
-0.45514,-0.38817,0.10630
-0.29034,-0.37487,0.19338
-0.12565,-0.10933,0.13569
-0.01634,0.06267,0.11345
0.17037,0.19703,0.11312
0.34357,0.26517,0.14197
0.49566,0.21167,0.11270
0.62264,0.73900,0.14264
0.67701,0.84848,0.16232
0.77846,0.81917,0.13897
0.84607,0.80432,0.14367
0.87858,0.87770,0.14922
0.87777,1.00083,0.14290
0.81251,0.77808,0.12104
0.78421,0.58562,0.18253
0.72330,0.72291,0.16478
0.63054,0.62329,0.11406
0.50923,0.42563,0.19346
0.33878,0.27035,0.15327
0.20925,-0.01396,0.10271
0.06458,-0.03301,0.11150
-0.09119,-0.03671,0.11760
-0.25273,-0.11504,0.14480
-0.43479,-0.38997,0.22922
-0.56226,-0.72594,0.14150
-0.68027,-0.64124,0.16288
-0.78527,-0.83896,0.21816
-0.91054,-1.00874,0.15425
-0.94323,-1.00743,0.16676
-0.95322,-1.03031,0.17652
-0.94104,-0.81059,0.19598
-0.90784,-0.77213,0.22830
-0.86565,-0.82019,0.15782
-0.75701,-0.80786,0.16853
-0.63400,-0.49718,0.18419
-0.50008,-0.35081,0.14818
-0.39111,-0.15081,0.11283
-0.21272,-0.07094,0.09822
-0.03548,0.03098,0.08459
0.13380,0.08212,0.07534
0.28921,0.21982,0.12860
0.39962,0.36984,0.16300
0.54704,0.44272,0.16794
0.66817,0.51005,0.16866
0.75712,0.54192,0.17080
0.80997,0.62163,0.14839
0.81406,0.81124,0.20504
0.83729,0.82874,0.17166
0.82752,0.75107,0.15669
0.78499,0.66669,0.11587
0.66881,0.55805,0.15029
0.60025,0.33488,0.10951
0.50588,0.32804,0.16031
0.38653,0.22979,0.13730
0.24590,0.08973,0.10207
0.05639,-0.01142,0.09452
-0.07175,-0.09448,0.11704
-0.20504,-0.36738,0.12582
-0.34265,-0.53411,0.13265
-0.47781,-0.79344,0.20362
-0.62857,-0.82423,0.15937
-0.71079,-0.99106,0.24889
-0.77906,-1.08226,0.18855
-0.83106,-1.10512,0.18846
-0.90196,-1.03577,0.22612
-0.87805,-0.86025,0.14187
-0.83346,-0.81464,0.13287
-0.77090,-0.74096,0.19753
-0.69377,-0.67633,0.14244
-0.60316,-0.56966,0.21389
-0.50195,-0.43623,0.17255
-0.39513,-0.48230,0.18731
-0.28599,-0.41116,0.15136
-0.17590,-0.17651,0.13196
-0.06866,0.05338,0.13722
0.02986,0.16939,0.13699
0.11656,0.15499,0.17406
0.19037,0.05416,0.13253
0.24759,-0.03421,0.11310
0.28535,-0.06384,0.13347
0.30295,0.02685,0.13063
0.30038,-0.07007,0.10972
0.27756,0.00535,0.12388
0.23549,0.12064,0.12204
0.17508,0.09209,0.08830
0.09832,-0.02539,0.11935
0.00910,-0.02797,0.08695
-0.08968,-0.06940,0.12929
-0.19665,-0.20373,0.12801
-0.30823,-0.23653,0.13258
-0.41866,-0.41153,0.15209
-0.39383,-0.62731,0.14221
-0.60763,-0.83340,0.14874
-0.81357,-1.05524,0.19875
-1.00185,-0.96028,0.21903
-1.16937,-1.16648,0.29824
-1.13824,-1.34230,0.29116
-1.35599,-1.52860,0.35643
-1.54508,-1.62227,0.42858
-1.69716,-1.80686,0.24640
-1.81619,-1.87046,0.38721
-1.90203,-1.61941,0.66365
-1.81713,-1.74146,0.44477
-1.95016,-1.95537,0.32968
-2.05064,-1.72065,0.42655
-2.11820,-1.63342,0.41349
-2.15263,-1.81307,0.46478
-2.15394,-1.55585,0.80575
-2.00972,-1.87656,0.68823
-2.06017,-1.60526,0.74849
-2.07791,-1.95597,0.30561
-2.06298,-1.89472,0.26613
-2.01566,-1.90976,0.29834
-1.73494,-1.78417,0.37498
-1.73708,-1.90181,0.25110
-1.70704,-1.61680,0.36830
-1.64514,-1.25753,0.18692
-1.55185,-1.18042,0.16363
-1.42783,-0.96547,0.20985
-1.11026,-1.01581,0.18007
-1.03874,-0.80067,0.23180
-0.94919,-0.59517,0.20525
-0.84003,-0.38334,0.13390
-0.71415,-0.40641,0.13703
-0.57629,-0.38588,0.16549
-0.34640,-0.13672,0.12850
-0.30883,-0.00166,0.11945
-0.27434,0.15787,0.11199
-0.24083,0.07278,0.10753
-0.20918,-0.04833,0.11505
-0.12897,-0.12231,0.10676
-0.21918,-0.04986,0.11227
-0.31490,-0.26749,0.13178
-0.41185,-0.45764,0.12511
-0.36374,-0.56197,0.15661
-0.56376,-0.88720,0.13215
-0.75950,-1.01672,0.16534
-0.94409,-1.32246,0.23643
-1.11118,-1.50224,0.29117
-1.25139,-1.64586,0.29048
-1.35964,-1.71851,0.28707
-1.43492,-1.63645,0.27629
-1.47517,-1.57871,0.26693
-1.48224,-1.37321,0.22362
-1.45689,-1.43869,0.21820
-1.39942,-1.79844,0.32948
-1.31029,-1.43235,0.23776
-1.19079,-1.18645,0.21294
-1.04477,-0.85877,0.16028
-0.87915,-0.72509,0.19001
-0.69704,-0.40342,0.16450
-0.50547,-0.34067,0.13645
-0.30945,-0.47583,0.22489
-0.11264,-0.07148,0.14639
0.07875,0.17107,0.09665
0.25667,0.46472,0.23812
0.41596,0.81982,0.21281
0.55319,1.12688,0.36543
0.66297,2.67399,0.51015
0.74030,2.93203,0.51524
0.78371,3.91539,0.59676
0.79364,3.24200,0.45041
0.77127,2.48052,0.50059
0.71715,1.80465,0.47828
0.63268,0.72210,0.20109
0.52034,0.53955,0.20171
0.38445,0.08578,0.09106
0.23054,0.04954,0.07590
0.06282,-0.04005,0.09566
-0.11553,-0.18995,0.11521
-0.30036,-0.35694,0.14775
-0.48332,-0.66373,0.16759
-0.65925,-0.91604,0.12779
-0.82624,-1.01883,0.17638
-0.97812,-1.15991,0.22642
-1.10624,-1.39631,0.24748
-1.20728,-1.28550,0.32178
-1.28062,-1.33570,0.28039
-1.32310,-1.27248,0.22314
-1.33230,-1.39267,0.24301
-1.30917,-1.41591,0.20156
-1.25499,-1.44299,0.22526
-1.17176,-1.00231,0.21087
-1.06384,-0.72371,0.17616
-0.93285,-0.64038,0.16053
-0.78285,-0.64598,0.15246
-0.61835,-0.54665,0.13034
-0.32554,-0.24324,0.17667
-0.23178,0.03336,0.09626
-0.14227,0.00928,0.09857
-0.05773,0.03914,0.09255
0.01813,0.00261,0.12696
0.17848,0.14993,0.12208
0.14802,0.31538,0.18761
0.09964,0.32595,0.16057
0.03858,0.10730,0.12500
-0.03382,0.02101,0.11919
-0.05700,-0.22698,0.13310
-0.22605,-0.32187,0.15337
-0.39805,-0.56253,0.13137
-0.56906,-0.60384,0.14264
-0.73321,-0.81686,0.14553
-0.81693,-1.02383,0.18878
-1.02554,-1.21050,0.22942
-1.21633,-1.23209,0.31045
-1.37956,-1.35641,0.26277
-1.50615,-1.62890,0.33879
-1.49845,-1.79971,0.31753
-1.63937,-1.83494,0.28989
-1.74907,-1.80092,0.26231
-1.82707,-1.87793,0.39823
-1.87311,-2.10060,0.37220
-1.75053,-2.12863,0.27782
-1.81549,-1.97127,0.27202
-1.84868,-1.75359,0.26581
-1.85007,-1.68591,0.26968
-1.81980,-1.66276,0.34074
-1.75815,-1.52486,0.30736
-1.57500,-1.58055,0.33515
-1.53300,-1.25715,0.23823
-1.46001,-1.11762,0.22055
-1.35654,-1.07573,0.17078
-1.22326,-1.02006,0.19158
-0.93848,-0.91188,0.18784
-0.83573,-0.80330,0.15368
-0.72087,-0.78069,0.16527
-0.59479,-0.53126,0.13967
-0.46040,-0.52073,0.17486
-0.32043,-0.25797,0.13010
-0.17994,-0.04816,0.09908
-0.04333,-0.17395,0.14124
0.08536,-0.02169,0.07892
0.20301,0.05210,0.09958
0.30557,0.10886,0.11457
0.38844,0.34564,0.15926
0.44898,0.43535,0.16987
0.48601,0.57327,0.19311
0.49824,0.60161,0.12907
0.48508,0.62799,0.15406
0.44729,0.44174,0.15227
0.38609,0.23407,0.16268
0.30349,0.08651,0.08241
0.20275,0.04840,0.09457
0.08705,0.02225,0.07185
-0.04106,-0.04586,0.11767
-0.17787,-0.20123,0.13942
-0.31819,-0.29451,0.17227
-0.45776,-0.53198,0.16228
-0.59354,-0.64807,0.12354
-0.72114,-0.77571,0.14658
-0.83494,-0.96218,0.18436
-0.93110,-0.97863,0.17011
-1.00741,-1.04602,0.16219
-1.06109,-1.11632,0.13619
-1.08959,-0.99869,0.17415
-1.09225,-1.12193,0.24135
-1.06940,-1.00332,0.19483
-1.02185,-0.97430,0.16769
-0.95159,-0.90456,0.17630
-0.86011,-0.68817,0.14544
-0.74996,-0.69410,0.16611
-0.62605,-0.61617,0.10056
-0.49249,-0.48624,0.13380
-0.35128,-0.22547,0.14199
-0.20612,-0.06034,0.09327
-0.06191,-0.15451,0.12006
0.07469,0.06969,0.06414
0.19877,0.15991,0.14809
0.30839,0.28822,0.16059
0.39806,0.49034,0.14562
0.46396,0.56737,0.11026
0.50547,0.49963,0.11559
0.52103,0.66910,0.13950
0.50939,0.67795,0.12027
0.47127,0.47543,0.23107
0.43549,0.35509,0.17907
0.32601,0.30372,0.16823
0.19641,0.08143,0.09340
0.05007,-0.01527,0.07262
-0.10914,-0.32768,0.10934
-0.27417,-0.34999,0.19365
-0.43956,-0.53531,0.13985
-0.60070,-0.60017,0.13560
-0.75469,-0.86991,0.21926
-0.89555,-1.00811,0.17328
-1.01608,-1.08883,0.19321
-1.11433,-1.29580,0.26308
-1.18700,-1.22716,0.20811
-1.22875,-1.23738,0.22948
-1.23906,-1.16481,0.22428
-1.21885,-1.19135,0.18651
-1.16907,-1.13377,0.16006
-1.09230,-1.11202,0.17146
-0.99146,-0.89142,0.21319
-0.86905,-0.80235,0.15025
-0.72925,-0.66353,0.13312
-0.57772,-0.56078,0.16782
-0.41732,-0.40541,0.17859
-0.25461,-0.11482,0.10773
-0.09274,-0.08796,0.11325
0.06125,-0.00406,0.11029
0.20262,0.14401,0.13391
0.32815,0.36531,0.16749
0.43288,0.04624,0.12613
0.51184,0.19936,0.16013
0.56397,0.44176,0.15643
0.58731,0.76788,0.13881
0.58103,0.56316,0.15390
0.54613,0.53998,0.15355
0.48401,0.32307,0.17706
0.39652,0.20425,0.14219
0.28817,0.19604,0.13629
0.16250,0.05242,0.10080
0.02123,-0.05237,0.12193
-0.12878,-0.22949,0.12568
-0.28292,-0.44154,0.13828
-0.43936,-0.54019,0.10475
-0.59293,-0.66579,0.14359
-0.73537,-1.05384,0.22307
-0.86234,-1.07890,0.24427
-0.96979,-0.97753,0.20689
-1.05623,-1.58617,0.30527
-1.11713,-1.01420,0.22979
-1.14961,-0.48093,0.21440
-1.15421,-1.35794,0.28493
-1.13061,-1.77613,0.41085
-1.08055,-1.17094,0.22273
-0.94011,-0.98317,0.17818
-0.94866,-1.15198,0.19751
-0.94396,-0.89879,0.15629
-0.86092,-1.06294,0.23614
-0.69938,-0.64209,0.16921
-0.53002,-0.38655,0.18247
-0.35289,-0.23581,0.19366
-0.17483,-0.01938,0.10272
-0.00203,0.01760,0.07927
0.16349,0.16911,0.13445
0.31224,0.53825,0.17778
0.43936,0.39959,0.16441
0.54338,0.76000,0.11725
0.61980,0.84414,0.13151
0.66391,0.65942,0.13609
0.67531,0.83225,0.19827
0.65482,0.87013,0.19777
0.60316,0.62739,0.17096
0.52323,0.66508,0.20438
0.41817,0.14790,0.11467
0.29167,0.10498,0.14887
0.14571,0.05302,0.08979
-0.01256,-0.03492,0.09344
-0.17836,-0.15232,0.12277
-0.34696,-0.33566,0.11442
-0.51606,-0.61400,0.13285
-0.67691,-0.77285,0.14236
-0.82429,-1.02043,0.21243
-0.95345,-1.05317,0.17218
-1.06253,-1.25573,0.28048
-1.14587,-1.22916,0.25146
-1.20040,-1.19364,0.26645
-1.22517,-1.08341,0.15933
-1.21936,-1.12661,0.18410
-1.18329,-1.00273,0.15907
-1.11870,-0.88379,0.19512
-1.02763,-0.84361,0.15446
-0.91314,-0.76962,0.12074
-0.77985,-0.62213,0.19736
-0.63198,-0.54773,0.19895
-0.47280,-0.31367,0.26012
-0.30697,-0.08765,0.12046
-0.13969,-0.07566,0.10162
0.02252,-0.03445,0.10049
0.17432,-0.00900,0.08595
0.31197,0.30435,0.20753
0.42764,0.58264,0.19931
0.51784,0.56921,0.22147
0.58184,1.07744,0.18663
0.61547,0.77697,0.14403
0.61831,0.80038,0.17480
0.59116,0.66938,0.20133
0.53494,0.29033,0.18555
0.48619,0.19504,0.15106
0.26867,-0.08529,0.12876
0.03483,-0.26477,0.12279
-0.21034,-0.51945,0.15086
-0.29667,-0.66515,0.18303
-0.63405,-0.87455,0.21338
-0.96399,-0.96064,0.25012
-1.27530,-1.40086,0.25116
-1.56360,-1.65289,0.24011
-1.81934,-2.25558,0.32276
-2.04418,-2.47814,0.30045
-2.08810,-2.56482,0.35549
-2.35587,-2.58522,0.33297
-2.59662,-2.68327,0.41322
-2.80915,-2.89650,0.41753
-2.99242,-2.92550,0.32340
-3.14559,-2.91226,0.40463
-3.00654,-3.27360,0.34092
-3.20780,-3.31650,0.36365
-3.37986,-3.51180,0.54953
-3.52194,-3.48790,0.41094
-3.63337,-3.69657,0.44840
-3.71373,-3.68075,0.47613
-3.76269,-3.69191,0.44332
-3.51053,-3.61805,0.37879
-3.61186,-3.67916,0.50319
-3.68234,-3.91587,0.86576
-3.72169,-4.11057,0.61867
-3.72986,-4.02076,0.47825
-3.70691,-4.21560,0.80509
-3.65308,-4.02256,0.61325
-3.29973,-3.53589,0.54197
-3.29934,-3.82169,0.53821
-3.26818,-3.46099,0.55287
-3.20650,-3.20570,0.57183
-3.11476,-2.89603,0.44645
-2.99350,-2.96061,0.45262
-2.84347,-3.12984,0.48514
-2.41258,-2.68180,0.61281
-2.31401,-2.68263,0.48957
-2.18633,-2.26162,0.43454
-2.03030,-1.95599,0.44391
-1.84681,-1.30710,0.27632
-1.63687,-1.18975,0.20931
-1.40163,-0.90200,0.15468
-0.92802,-0.72940,0.16709
-0.74243,-0.32991,0.13630
-0.54948,0.04261,0.13264
-0.35166,0.22267,0.13180
-0.15322,0.35600,0.15969
0.04081,0.42808,0.13371
0.22643,0.26575,0.14330
0.45431,0.41923,0.16242
0.48987,0.56930,0.11084
0.49768,0.45208,0.13107
0.48139,0.41917,0.19555
0.44186,0.21249,0.11587
0.37992,0.44635,0.11456
0.29734,0.28048,0.16472
0.19657,0.06275,0.11810
0.08178,0.08982,0.08249
-0.04490,0.04168,0.10779
-0.18061,-0.23467,0.11770
-0.31948,-0.34712,0.15025
-0.45711,-0.57289,0.10198
-0.59176,-0.74305,0.16176
-0.71956,-0.86099,0.14390
-0.83585,-1.01035,0.22693
-0.93491,-1.19848,0.25672
-1.01336,-1.20786,0.18907
-1.06917,-1.20089,0.25048
-1.10155,-1.32023,0.28960
-1.10883,-1.10638,0.20478
-1.09074,-0.90420,0.14636
-1.04836,-0.99035,0.21183
-0.98269,-0.92451,0.19184
-0.89653,-0.88165,0.18600
-0.79288,-0.77134,0.14711
-0.67339,-0.62670,0.13083
-0.54118,-0.53943,0.12470
-0.40199,-0.20695,0.12371
-0.26029,0.02678,0.11653
-0.11799,-0.02116,0.11171
0.02100,0.13528,0.10145
0.14975,0.18249,0.14430
0.26233,0.31833,0.17167
0.35729,0.33149,0.19353
0.43107,0.25678,0.12399
0.48034,0.58580,0.13577
0.50420,0.56206,0.17838
0.50231,0.52734,0.15762
0.47513,0.55423,0.15198
0.42372,0.15906,0.14118
0.35047,0.11926,0.11934
0.25715,0.06294,0.06944
0.14691,-0.00187,0.08633
0.02322,-0.10834,0.09080
-0.10905,-0.13382,0.12105
-0.24619,-0.38518,0.13746
-0.38543,-0.49710,0.11718
-0.52083,-0.59108,0.14415
-0.64834,-0.69692,0.14550
-0.76521,-0.84434,0.23250
-0.86699,-0.89171,0.13364
-0.90019,-0.92765,0.17498
-1.03676,-1.07829,0.21825
-1.15047,-0.98208,0.18675
-1.23696,-1.10194,0.23599
-1.29275,-1.08819,0.25175
-1.25999,-1.17939,0.17155
-1.32792,-1.16976,0.17863
-1.36619,-1.21963,0.18486
-1.37088,-1.23777,0.25807
-1.34246,-1.23141,0.24249
-1.21771,-1.23504,0.22838
-1.20270,-0.90831,0.20468
-1.16267,-0.91872,0.17173
-1.09705,-0.97716,0.18019
-1.00780,-0.85230,0.18518
-0.82657,-0.79226,0.16428
-0.77286,-0.56455,0.15140
-0.70779,-0.55267,0.12815
-0.63106,-0.52154,0.23227
-0.54316,-0.41127,0.19899
-0.38356,-0.19881,0.19159
-0.36141,-0.12793,0.15268
-0.33957,-0.16954,0.17055
-0.31624,0.01807,0.10830
-0.29249,-0.16195,0.20955
-0.23217,0.00169,0.13251
-0.28822,-0.14062,0.14025
-0.34691,-0.14354,0.15652
-0.40478,-0.38919,0.19990
-0.37069,-0.67139,0.17703
-0.49745,-0.80972,0.18256
-0.62160,-0.92627,0.18282
-0.73414,-0.94676,0.21194
-0.83130,-0.93548,0.14038
-0.91197,-1.02131,0.19870
-0.97280,-1.09739,0.23507
-1.01005,-1.10016,0.21964
-1.02313,-1.14128,0.25123
-1.01240,-1.11133,0.25036
-0.97802,-0.97059,0.16554
-0.92179,-1.04742,0.18277
-0.84584,-0.94311,0.16334
-0.75147,-0.78617,0.14712
-0.67345,-0.66208,0.13078
-0.51594,-0.57298,0.14624
-0.35183,-0.50390,0.17230
-0.18416,-0.14508,0.12462
-0.02140,0.07298,0.08479
0.11042,0.11425,0.13004
0.28790,0.22616,0.10724
0.44885,0.07747,0.06414
0.58462,0.52531,0.19420
0.63879,0.88353,0.18365
0.74865,0.83233,0.15259
0.82671,0.83132,0.17271
0.86869,0.84083,0.09241
0.87681,0.81725,0.15844
0.81335,0.89103,0.16030
0.79365,0.69262,0.12540
0.74109,0.56490,0.14992
0.65645,0.69406,0.15139
0.54276,0.33227,0.16507
0.37318,0.18259,0.16077
0.24959,0.13702,0.12575
0.11102,0.07557,0.09038
-0.03978,-0.06468,0.10286
-0.19952,-0.15060,0.13359
-0.38575,-0.20249,0.14191
-0.51056,-0.55703,0.19162
-0.62748,-0.71761,0.14731
-0.73470,-0.77129,0.19613
-0.86992,-1.00614,0.17715
-0.90653,-1.05446,0.23035
-0.92109,-0.81805,0.18093
-0.91500,-0.80326,0.20066
-0.88860,-0.89943,0.20933
-0.85814,-0.78825,0.16519
-0.75570,-0.61668,0.16097
-0.63702,-0.57131,0.19592
-0.50756,-0.33410,0.18199
-0.40595,-0.09839,0.11777
-0.22861,-0.08331,0.10731
-0.05226,0.01263,0.09691
0.11643,0.13257,0.10808
0.27426,0.20805,0.14821
0.38857,0.42169,0.14830
0.54376,0.39996,0.15201
0.67158,0.51956,0.15839
0.76897,0.57545,0.12840
0.83234,0.60556,0.15369
0.84240,0.66788,0.14224
0.87454,0.72458,0.17134
0.87348,0.78231,0.15394
0.83942,0.48260,0.12797
0.72814,0.60250,0.12107
0.66743,0.49199,0.12736
0.57597,0.23772,0.12261
0.45798,0.34790,0.15292
0.31782,0.15673,0.09356
0.12179,0.02026,0.07084
-0.01307,-0.05298,0.08224
-0.15530,-0.36684,0.12882
-0.30052,-0.54552,0.14060
-0.44616,-0.72408,0.20427
-0.61469,-0.86858,0.19418
-0.71021,-1.04742,0.21778
-0.79179,-1.06527,0.18239
-0.85735,-1.03631,0.24504
-0.94745,-1.11802,0.23951
-0.93384,-1.05751,0.31710
-0.89809,-0.99291,0.29644
-0.84312,-0.96184,0.21793
-0.76998,-0.64764,0.19183
-0.68239,-0.67539,0.16066
-0.58168,-0.36942,0.18072
-0.47099,-0.50525,0.16559
-0.35392,-0.44200,0.16140
-0.23615,-0.22984,0.14028
-0.12125,-0.01985,0.13935
-0.01066,0.12505,0.10891
0.08937,0.08758,0.11033
0.17553,0.14883,0.13006
0.24676,0.08604,0.11247
0.30007,0.01192,0.07783
0.33215,0.01862,0.11898
0.34245,0.06635,0.07009
0.33124,-0.01327,0.08457
0.29870,0.04998,0.09151
0.24648,0.04620,0.07751
0.17557,0.07623,0.10125
0.08832,-0.03224,0.12444
-0.01238,0.01125,0.12272
-0.12159,-0.20911,0.09409
-0.23593,-0.15736,0.07148
-0.35386,-0.39072,0.12444
-0.31480,-0.53965,0.11049
-0.53795,-0.77196,0.15121
-0.75590,-1.01265,0.15472
-0.96235,-1.01625,0.22700
-1.14498,-1.04439,0.24316
-1.29777,-1.31681,0.21356
-1.32866,-1.57352,0.30990
-1.52508,-1.86024,0.24383
-1.68868,-1.94380,0.33984
-1.81941,-1.74805,0.67351
-1.91728,-1.85631,0.24766
-1.80965,-1.75081,0.54463
-1.95432,-1.98388,0.41308
-2.06683,-1.90998,0.58040
-2.14673,-1.32692,1.00575
-2.19373,-1.68204,0.72423
-2.20775,-1.16402,0.82773
-2.03547,-2.00975,0.29086
-2.09853,-2.11523,0.32699
-2.12905,-1.86405,0.47785
-2.12703,-1.95324,0.29780
-2.09264,-1.88042,0.28742
-2.02622,-1.93013,0.35330
-1.79445,-1.72776,0.29380
-1.77746,-1.92043,0.28790
-1.72859,-1.32296,0.25626
-1.64826,-1.17757,0.20146
-1.53705,-1.14169,0.21045
-1.39568,-1.13965,0.23501
-1.12081,-0.95693,0.23406
-1.02938,-0.64410,0.14312
-0.92013,-0.50616,0.19532
-0.79365,-0.54102,0.16533
-0.65202,-0.44375,0.18729
-0.35838,-0.32038,0.19010
-0.31313,-0.00913,0.12809
-0.27185,0.03132,0.08462
-0.23139,0.17772,0.11654
-0.19308,0.05235,0.06597
-0.04609,0.04669,0.06941
-0.13214,-0.13935,0.15569
-0.22857,-0.10329,0.13256
-0.32912,-0.18241,0.12702
-0.42878,-0.45598,0.16525
-0.43173,-0.68079,0.17148
-0.63049,-0.90211,0.21205
-0.82250,-1.11439,0.19115
-0.99840,-1.30359,0.24015
-1.15193,-1.38422,0.25014
-1.28025,-1.67966,0.29114
-1.37878,-1.68250,0.32740
-1.44208,-1.71131,0.25115
-1.47052,-1.53440,0.30379
-1.46652,-1.35963,0.26671
-1.43037,-1.77330,0.24817
-1.36239,-1.71470,0.44000
-1.26312,-1.38868,0.29631
-1.13548,-1.04717,0.23247
-0.98479,-0.96304,0.17828
-0.81594,-0.60690,0.19295
-0.63228,-0.35339,0.14148
-0.43936,-0.39207,0.11530
-0.24436,-0.40846,0.19061
-0.05057,0.03473,0.13435
0.13592,0.26974,0.19032
0.30903,0.65939,0.24914
0.46111,1.04089,0.31527
0.58784,1.78664,0.50026
0.68671,2.91852,0.65253
0.75387,4.05099,0.58402
0.78655,3.67739,0.57662
0.78589,2.88138,0.49692
0.75338,1.83333,0.49098
0.68938,1.09854,0.21833
0.59601,0.60283,0.16208
0.47730,0.30608,0.13600
0.33521,0.08800,0.11238
0.17427,-0.00586,0.08024
0.00186,-0.06896,0.08332
-0.17754,-0.30316,0.12023
-0.36209,-0.45688,0.15174
-0.54619,-0.83441,0.14225
-0.72072,-0.82599,0.16923
-0.88081,-1.03679,0.18233
-1.02470,-1.21894,0.23491
-1.14666,-1.34791,0.22491
-1.23954,-1.56476,0.23616
-1.30142,-1.52531,0.33151
-1.33240,-1.26018,0.18797
-1.33114,-1.33200,0.20647
-1.29781,-1.29270,0.22094
-1.23451,-1.36266,0.23115
-1.14281,-1.01523,0.24711
-1.02589,-0.72036,0.11655
-0.88951,-0.70848,0.13616
-0.73525,-0.74353,0.20115
-0.56761,-0.54127,0.15767
-0.30277,-0.19111,0.19176
-0.20529,-0.01824,0.10052
-0.11324,0.00193,0.10817
-0.02651,0.05689,0.09645
0.05209,0.03342,0.12726
0.18225,0.17968,0.14525
0.14845,0.19640,0.15856
0.09836,0.23765,0.14180
0.03506,0.03987,0.07877
-0.03824,0.03898,0.07794
-0.09029,-0.22580,0.08916
-0.25832,-0.36098,0.21501
-0.43085,-0.53893,0.13413
-0.59796,-0.69135,0.16452
-0.64159,-0.88213,0.12408
-0.86382,-1.00058,0.20575
-1.07402,-1.11326,0.21661
-1.25758,-1.21443,0.29328
-1.40890,-1.41613,0.31227
-1.52729,-1.59137,0.28491
-1.54135,-1.76800,0.31678
-1.67470,-1.74905,0.24971
-1.77676,-1.85275,0.33178
-1.84712,-1.92909,0.49880
-1.88553,-2.20942,0.33169
-1.78449,-2.10181,0.28769
-1.84196,-1.87411,0.32734
-1.86771,-1.68411,0.28625
-1.86173,-1.77701,0.31121
-1.82420,-1.62033,0.33274
-1.75546,-1.50397,0.31539
-1.59305,-1.44766,0.29341
-1.54398,-1.36139,0.22325
-1.46407,-1.08085,0.16616
-1.35387,-0.98576,0.14624
-1.21408,-0.90397,0.15598
-0.94734,-0.84928,0.12864
-0.83967,-0.87370,0.17629
-0.71937,-0.70271,0.14851
-0.58656,-0.64662,0.18377
-0.44577,-0.41498,0.21248
-0.30104,-0.10117,0.13732
-0.15639,-0.10220,0.15935
-0.01502,-0.06945,0.10699
0.11866,0.02186,0.08280
0.23892,0.07569,0.07991
0.34184,0.22750,0.11852
0.42513,0.50497,0.17949
0.48584,0.40406,0.20491
0.52116,0.67735,0.14677
0.53025,0.60586,0.12397
0.51331,0.64753,0.16761
0.47096,0.64543,0.16661
0.40499,0.30538,0.19145
0.31774,0.08189,0.14343
0.21134,0.01523,0.11068
0.08899,-0.03355,0.11241
-0.04559,-0.12643,0.12355
-0.18751,-0.23695,0.09918
-0.33436,-0.41588,0.14918
-0.48246,-0.55755,0.13654
-0.62476,-0.65758,0.16078
-0.75837,-0.88519,0.18451
-0.87954,-0.95423,0.15684
-0.98157,-1.02874,0.25266
-1.06082,-1.08784,0.19038
-1.11521,-1.23521,0.22971
