cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-1.22635,-1.14174,0.07985,-1.08617,-1.13729,-1.19177,-1.20310,-0.98649,-1.28091,-1.18111,-1.12656,-1.08981,-1.13420
-1.30805,-1.11992,0.09676,-1.13652,-1.13478,-1.17799,-1.15245,-1.01840,-1.32245,-1.16001,-1.07726,-0.99791,-1.02141
-1.35944,-1.05965,0.09161,-0.98884,-1.10503,-1.15885,-1.15226,-0.95738,-1.19451,-1.08532,-1.02914,-0.94080,-0.98432
-1.37996,-1.04274,0.09376,-0.93797,-1.12530,-1.11704,-1.12721,-0.94881,-1.16426,-1.09358,-1.01894,-0.98992,-0.90438
-1.19939,-1.12264,0.09595,-1.03476,-1.18298,-1.19809,-1.20314,-0.96930,-1.28103,-1.15746,-1.07262,-1.06088,-1.06615
-1.28273,-1.19850,0.12571,-1.17183,-1.12674,-1.27402,-1.18570,-1.09133,-1.51860,-1.20589,-1.11317,-1.10258,-1.19513
-1.34243,-1.15015,0.12821,-1.08458,-1.11688,-1.28564,-1.18464,-0.97969,-1.43949,-1.11499,-1.11907,-1.10153,-1.07502
-1.37224,-1.02352,0.10078,-0.95799,-1.00197,-1.15187,-1.09162,-0.92772,-1.20446,-1.03456,-1.03386,-0.92230,-0.90882
-1.37077,-1.03569,0.10911,-0.94477,-1.05228,-1.08849,-1.09859,-0.93573,-1.28314,-1.05067,-1.03292,-0.92548,-0.94488
-1.14969,-1.13485,0.12345,-0.99976,-1.18120,-1.17912,-1.21137,-1.01837,-1.40020,-1.17398,-1.11454,-0.99581,-1.07416
-1.21292,-1.15618,0.13523,-1.05299,-1.17032,-1.31525,-1.15820,-0.98457,-1.43954,-1.18132,-1.13237,-1.05015,-1.07709
-1.25507,-1.08224,0.15545,-1.01060,-1.06349,-1.20220,-1.10124,-0.92759,-1.45885,-1.06863,-1.03796,-0.91791,-1.03395
-1.27007,-0.96821,0.07803,-0.95179,-0.98047,-1.01132,-0.98838,-0.90845,-1.14046,-0.97094,-0.91312,-0.84253,-0.97465
-1.25683,-0.91039,0.07464,-0.77370,-0.92576,-0.98369,-0.96198,-0.86345,-0.99511,-0.94220,-0.87276,-0.81935,-0.96591
-1.21597,-0.98512,0.11700,-0.83729,-0.94824,-1.13522,-0.98925,-0.90653,-1.17784,-0.98048,-0.91673,-0.85862,-1.10097
-1.06884,-1.01013,0.13165,-0.85810,-0.99861,-1.11426,-0.97504,-0.94125,-1.28606,-1.01659,-0.90534,-0.88333,-1.12275
-1.10019,-0.98548,0.14359,-0.87839,-0.95107,-1.09066,-0.90345,-0.95250,-1.29626,-0.93502,-0.85214,-0.86199,-1.13337
-1.11192,-0.81866,0.08871,-0.74640,-0.79172,-0.97497,-0.74257,-0.83630,-0.95019,-0.77269,-0.73105,-0.76011,-0.88054
-1.10062,-0.78348,0.08027,-0.72099,-0.81570,-0.89063,-0.64758,-0.79550,-0.90472,-0.76305,-0.72372,-0.74039,-0.83258
-1.06608,-0.84422,0.08138,-0.85859,-0.85077,-0.96653,-0.70135,-0.80661,-0.93924,-0.82291,-0.79091,-0.78156,-0.92375
-0.92554,-0.92180,0.09299,-0.94255,-0.95061,-1.02165,-0.85246,-0.84391,-1.07228,-0.81402,-0.83244,-0.86504,-1.02304
-0.97245,-0.94125,0.11140,-0.93223,-0.91422,-1.07816,-0.89374,-0.84718,-1.11397,-0.81009,-0.87694,-0.85498,-1.09099
-1.00330,-0.74117,0.07953,-0.72834,-0.72101,-0.95528,-0.68277,-0.75691,-0.74176,-0.72785,-0.67220,-0.70022,-0.72542
-1.01388,-0.64701,0.09531,-0.50171,-0.62034,-0.83581,-0.61454,-0.68435,-0.67023,-0.68559,-0.51140,-0.66736,-0.67879
-1.00376,-0.72844,0.06190,-0.61058,-0.71350,-0.83617,-0.66395,-0.74185,-0.74771,-0.74614,-0.70312,-0.73814,-0.78324
-0.89347,-0.79883,0.07731,-0.68533,-0.74427,-0.90201,-0.79747,-0.75831,-0.86696,-0.79568,-0.74523,-0.76411,-0.92889
-0.96744,-0.93804,0.10117,-0.93401,-0.93511,-1.13988,-0.88983,-0.83581,-1.01539,-0.88667,-0.88695,-0.81185,-1.04490
-1.02535,-0.97326,0.09793,-0.92545,-1.08971,-1.11048,-0.99532,-0.84883,-1.03159,-0.96210,-0.93315,-0.80751,-1.02848
-1.06302,-1.03132,0.14045,-0.97133,-1.22660,-1.27899,-0.95454,-0.87635,-1.07753,-1.05358,-1.01233,-0.82750,-1.03448
-1.07842,-1.09326,0.12336,-1.04067,-1.32990,-1.26745,-1.03177,-0.98438,-1.12545,-1.10341,-1.09655,-0.93292,-1.02010
-1.07090,-1.12827,0.10826,-1.02606,-1.23099,-1.32749,-1.14427,-0.94747,-1.14514,-1.20368,-1.08715,-1.06969,-1.10078
-1.04099,-1.01640,0.08664,-0.83877,-1.06262,-1.11779,-1.00713,-0.91884,-1.05239,-1.12517,-1.03642,-0.99639,-1.00849
-0.98933,-0.96757,0.10234,-0.88969,-0.95823,-1.05658,-0.98205,-1.02243,-0.95358,-1.17824,-0.83897,-0.84246,-0.95350
-0.91723,-0.93662,0.08988,-0.94328,-0.84476,-1.07176,-0.91000,-1.07669,-0.93709,-0.94624,-0.79313,-0.87416,-0.96911
-0.82751,-0.83069,0.10776,-0.95015,-0.62451,-0.91644,-0.81375,-0.86059,-0.81713,-0.97866,-0.74492,-0.73743,-0.86329
-0.72296,-0.71642,0.09189,-0.80444,-0.56419,-0.86537,-0.69113,-0.70125,-0.68148,-0.82350,-0.66327,-0.63730,-0.73226
-0.60634,-0.57085,0.07831,-0.56209,-0.44315,-0.57074,-0.55381,-0.56606,-0.60088,-0.71639,-0.57963,-0.46844,-0.64730
-0.48086,-0.38493,0.08876,-0.32619,-0.32986,-0.36379,-0.33271,-0.39338,-0.44914,-0.50248,-0.48018,-0.21468,-0.45693
-0.34997,-0.25245,0.05613,-0.24659,-0.21389,-0.19458,-0.30605,-0.20605,-0.27522,-0.34352,-0.29563,-0.16730,-0.27564
-0.21831,-0.08930,0.08284,-0.12286,-0.11118,0.01504,-0.16858,0.02545,0.01464,-0.12602,-0.22142,-0.10247,-0.09557
-0.08934,-0.05805,0.09944,-0.24850,-0.06669,0.03522,-0.06754,-0.00930,0.03803,-0.04659,-0.18329,-0.09620,0.06434
0.03438,0.15024,0.09402,0.01886,0.19059,0.27114,0.03114,0.27962,0.18788,0.16742,0.03574,0.16788,0.15209
0.14881,0.19130,0.11250,-0.01842,0.24959,0.32587,0.14887,0.32872,0.19006,0.24229,0.05531,0.25284,0.13790
0.24932,0.23187,0.11312,-0.03854,0.24238,0.33956,0.29437,0.33242,0.19909,0.30048,0.18683,0.29632,0.16583
0.33316,0.32734,0.13035,0.07158,0.33981,0.44825,0.38304,0.44035,0.23913,0.42924,0.28008,0.45584,0.18613
0.39868,0.32458,0.11484,0.22771,0.52361,0.35415,0.32160,0.37889,0.21028,0.44596,0.27931,0.36510,0.13915
0.44354,0.48934,0.11604,0.43664,0.66622,0.62031,0.54849,0.42214,0.33608,0.46428,0.38760,0.62186,0.38976
0.46632,0.40658,0.14098,0.30417,0.67210,0.43851,0.46099,0.41196,0.26640,0.43417,0.34514,0.54845,0.18393
0.46618,0.36295,0.11242,0.24906,0.51142,0.41557,0.34491,0.40477,0.24818,0.34847,0.39693,0.52718,0.18302
0.44350,0.37635,0.12165,0.35989,0.57712,0.47937,0.31136,0.38435,0.21767,0.38573,0.41131,0.46748,0.16921
0.39902,0.36481,0.13879,0.25074,0.57461,0.36593,0.30469,0.37502,0.21234,0.33942,0.40009,0.61620,0.20903
0.33457,0.32600,0.13837,0.41436,0.58151,0.33120,0.28449,0.16056,0.22346,0.28071,0.31115,0.50527,0.16732
0.25216,0.22612,0.11015,0.11783,0.46615,0.26416,0.10367,0.17286,0.18673,0.21545,0.23015,0.34580,0.15843
0.15358,0.09492,0.09337,0.02828,0.14587,0.22305,0.03428,0.02751,0.08729,-0.07620,0.13827,0.21609,0.12476
0.04182,0.06595,0.08806,0.03336,0.20119,0.13467,-0.01054,-0.05430,-0.00440,-0.01206,0.08878,0.17656,0.10622
-0.07904,-0.04844,0.08635,-0.01010,0.07375,0.02589,-0.09844,-0.16903,-0.18153,-0.02870,0.04412,-0.08632,-0.05408
-0.20579,-0.21240,0.09544,-0.10487,-0.12588,-0.14432,-0.26761,-0.21417,-0.43619,-0.24241,-0.15115,-0.20414,-0.23326
-0.33491,-0.42830,0.09799,-0.34118,-0.42874,-0.40959,-0.48709,-0.34712,-0.56828,-0.47578,-0.32062,-0.32223,-0.58239
-0.46382,-0.49382,0.08175,-0.38071,-0.46226,-0.54015,-0.52287,-0.48170,-0.57396,-0.59294,-0.38756,-0.40960,-0.58645
-0.58743,-0.59577,0.09354,-0.42012,-0.57820,-0.57831,-0.58759,-0.59040,-0.71223,-0.67085,-0.47098,-0.67639,-0.67265
-0.70224,-0.70534,0.10108,-0.53552,-0.73655,-0.88881,-0.64184,-0.70560,-0.79370,-0.70238,-0.58257,-0.73580,-0.73059
-0.80476,-0.80511,0.10954,-0.66099,-0.86823,-1.05193,-0.75593,-0.77946,-0.88677,-0.72983,-0.74464,-0.75081,-0.82254
-0.89281,-0.84046,0.11559,-0.70540,-0.88254,-1.06223,-0.77804,-0.76815,-0.97710,-0.77664,-0.76129,-0.76643,-0.92675
-0.96323,-0.96287,0.13399,-0.83293,-0.95993,-1.20555,-0.99175,-0.87102,-1.12983,-0.85645,-0.85619,-0.84865,-1.07637
-1.01311,-0.98546,0.13758,-0.89432,-0.96684,-1.24388,-0.99436,-0.89217,-1.13245,-0.83170,-0.86387,-0.90786,-1.12715
-1.04212,-1.04094,0.13148,-0.97683,-1.01379,-1.27608,-1.01425,-0.93273,-1.20054,-0.89709,-0.89775,-1.03183,-1.16853
-1.04907,-0.96665,0.11531,-0.93502,-0.94251,-1.19459,-0.89395,-0.90425,-1.05794,-0.95328,-0.77092,-0.94844,-1.06557
-1.03345,-0.87851,0.09051,-0.78306,-0.87598,-1.06491,-0.82335,-0.83293,-0.92836,-0.87496,-0.74988,-0.90113,-0.95050
-0.99609,-0.82043,0.08519,-0.75117,-0.81066,-0.92182,-0.68691,-0.84747,-0.91916,-0.79336,-0.71110,-0.85191,-0.91074
-0.93840,-0.74632,0.06073,-0.68450,-0.75600,-0.81485,-0.67037,-0.74446,-0.83372,-0.70585,-0.68930,-0.73891,-0.82523
-0.86137,-0.50185,0.07649,-0.45878,-0.44104,-0.47297,-0.46962,-0.55891,-0.56986,-0.59292,-0.35619,-0.50797,-0.59022
-0.76846,-0.40096,0.11646,-0.36960,-0.26851,-0.29869,-0.45336,-0.42879,-0.47255,-0.65993,-0.33047,-0.29441,-0.43328
-0.66244,-0.42842,0.11398,-0.38228,-0.35701,-0.35951,-0.46258,-0.52168,-0.54752,-0.64408,-0.32827,-0.27376,-0.40754
-0.54470,-0.39208,0.13261,-0.20715,-0.33969,-0.34913,-0.58145,-0.51059,-0.48853,-0.52810,-0.29539,-0.21272,-0.40807
-0.36009,-0.25858,0.13479,-0.11643,-0.17868,-0.25540,-0.47481,-0.42172,-0.25031,-0.40566,-0.25320,-0.09947,-0.13012
-0.31048,-0.08059,0.15498,-0.00630,-0.08072,-0.06541,-0.23541,-0.18182,0.19755,-0.34903,-0.13860,0.03887,0.01503
-0.26274,-0.03493,0.10525,0.00651,-0.06058,-0.05395,-0.12016,-0.10716,0.19381,-0.19853,-0.03039,-0.01415,0.03533
-0.21554,-0.01453,0.11114,-0.01607,-0.08019,-0.10110,-0.03767,-0.10276,0.20044,-0.17206,0.10957,0.00361,0.05094
-0.07795,-0.13675,0.12848,-0.07194,-0.12387,-0.18578,-0.25295,-0.21810,-0.06015,-0.38405,0.06229,-0.11727,-0.01569
-0.12016,-0.10726,0.12720,-0.07707,-0.18724,-0.18005,-0.17931,-0.11730,-0.04595,-0.34794,0.09467,-0.08203,0.04961
-0.16971,-0.07589,0.11498,-0.02345,-0.09155,-0.13911,-0.11129,-0.14112,-0.05447,-0.25534,0.16375,-0.14079,0.03446
-0.22390,-0.16097,0.10631,-0.04477,-0.16414,-0.13284,-0.23660,-0.18051,-0.37060,-0.21598,-0.00483,-0.19298,-0.06647
-0.28105,-0.26553,0.11132,-0.06801,-0.28158,-0.24111,-0.27329,-0.19994,-0.47258,-0.31230,-0.16981,-0.25713,-0.37958
-0.29572,-0.37524,0.11495,-0.16857,-0.41012,-0.35456,-0.42744,-0.26319,-0.56864,-0.40616,-0.32400,-0.32783,-0.50190
-0.43275,-0.58092,0.06674,-0.56473,-0.67368,-0.60215,-0.51639,-0.52135,-0.65420,-0.62376,-0.45820,-0.58610,-0.60861
-0.56897,-0.59218,0.08536,-0.44142,-0.67577,-0.54388,-0.52044,-0.66188,-0.68325,-0.69524,-0.52704,-0.57427,-0.59864
-0.69884,-0.81632,0.08449,-0.87194,-0.86995,-0.86140,-0.72665,-0.77096,-0.95762,-0.84135,-0.68606,-0.72925,-0.84802
-0.72150,-0.94755,0.10881,-1.07390,-1.00875,-1.02372,-0.95565,-0.81918,-1.03200,-1.03986,-0.82679,-0.76307,-0.93253
-0.90232,-1.03804,0.13416,-1.19643,-1.04824,-1.20231,-1.01289,-0.92141,-1.22036,-1.01204,-0.85592,-0.86925,-1.04159
-1.06678,-1.04177,0.11029,-1.20873,-1.08605,-1.16901,-1.12406,-0.93893,-1.01453,-1.10287,-0.93560,-0.90932,-0.92861
-1.21054,-1.08123,0.13491,-1.17917,-1.12087,-1.20628,-1.32459,-0.99096,-1.00844,-1.14111,-0.91665,-1.01347,-0.91074
-1.32556,-1.19175,0.14078,-1.34075,-1.19101,-1.30399,-1.37210,-1.29100,-1.11299,-1.22201,-1.00848,-1.11813,-0.95709
-1.32110,-1.42450,0.10893,-1.44855,-1.47090,-1.52166,-1.43820,-1.62233,-1.34252,-1.47042,-1.24074,-1.34732,-1.34234
-1.45166,-1.42936,0.11651,-1.34003,-1.51171,-1.56899,-1.40373,-1.54985,-1.49812,-1.51293,-1.24272,-1.39414,-1.27138
-1.55201,-1.51981,0.10909,-1.36265,-1.61500,-1.61166,-1.41445,-1.65549,-1.61541,-1.59769,-1.47647,-1.43458,-1.41471
-1.61407,-1.56149,0.12158,-1.31982,-1.69455,-1.63676,-1.42437,-1.67834,-1.59435,-1.54224,-1.60281,-1.47242,-1.64926
-1.63828,-1.61528,0.15068,-1.37447,-1.76615,-1.66973,-1.42947,-1.79313,-1.76341,-1.53359,-1.73767,-1.53018,-1.55501
-1.54124,-1.60404,0.17798,-1.32657,-1.65527,-1.76214,-1.38220,-1.64226,-1.78167,-1.51162,-1.88074,-1.48952,-1.60843
-1.57409,-1.55113,0.16027,-1.41308,-1.65150,-1.70582,-1.38160,-1.49571,-1.75831,-1.44410,-1.80010,-1.40996,-1.45112
-1.57172,-1.54735,0.17475,-1.47694,-1.78334,-1.70952,-1.32489,-1.57471,-1.69569,-1.46661,-1.72578,-1.30518,-1.41082
-1.53408,-1.38516,0.16654,-1.35748,-1.67177,-1.49595,-1.27636,-1.45440,-1.33096,-1.35784,-1.57477,-1.19888,-1.13321
-1.46191,-1.47778,0.17631,-1.45808,-1.80537,-1.44654,-1.29680,-1.50413,-1.38401,-1.40378,-1.72103,-1.22953,-1.52856
-1.27124,-1.40420,0.15351,-1.46106,-1.71572,-1.51640,-1.25047,-1.28049,-1.27341,-1.23425,-1.45789,-1.35385,-1.49844
-1.21794,-1.30827,0.11070,-1.49169,-1.38030,-1.40879,-1.31655,-1.33825,-1.14050,-1.25528,-1.17184,-1.36095,-1.21857
-1.14102,-1.17854,0.11379,-1.35919,-1.17254,-1.31637,-1.13451,-1.16970,-1.18199,-1.22396,-0.93708,-1.15586,-1.13420
-1.04031,-0.99855,0.09811,-1.04573,-0.94975,-1.13457,-1.05180,-0.98373,-1.07994,-0.90632,-0.81432,-0.93496,-1.08436
-0.91861,-0.83111,0.10597,-1.00508,-0.72629,-0.89767,-0.79434,-0.85911,-0.89079,-0.85426,-0.62867,-0.76360,-0.89124
-0.78007,-0.81693,0.11122,-0.96944,-0.80283,-0.94525,-0.77267,-0.70816,-0.88635,-0.82276,-0.61977,-0.73785,-0.90426
-0.62850,-0.61351,0.09522,-0.74006,-0.61250,-0.69537,-0.54607,-0.49885,-0.70429,-0.49906,-0.51640,-0.60712,-0.71538
-0.46686,-0.41936,0.09317,-0.52346,-0.38296,-0.42008,-0.39551,-0.25620,-0.53557,-0.43683,-0.33765,-0.36303,-0.54230
-0.29932,-0.33791,0.10030,-0.50914,-0.33843,-0.24353,-0.31306,-0.18367,-0.47519,-0.32051,-0.27435,-0.31766,-0.40358
-0.13045,-0.17059,0.11460,-0.31892,-0.23920,-0.09247,-0.09844,-0.15659,-0.14114,0.07149,-0.21548,-0.21657,-0.29856
0.03407,0.09164,0.09984,0.00374,0.01283,0.21232,0.04223,0.25282,0.12059,0.19008,0.01565,-0.03633,0.10244
0.18947,0.16411,0.09849,0.00193,0.17338,0.18678,0.17618,0.21082,0.14632,0.34307,0.25812,0.06899,0.07551
0.33236,0.34479,0.10258,0.23133,0.38225,0.35198,0.42946,0.40432,0.24733,0.49791,0.44326,0.24862,0.21147
0.45719,0.34339,0.12436,0.19793,0.38899,0.40892,0.53174,0.42052,0.18803,0.46095,0.37034,0.29347,0.17295
0.51344,0.53574,0.11704,0.30125,0.61193,0.60665,0.70268,0.52040,0.60730,0.50517,0.42658,0.61319,0.46225
0.63068,0.38430,0.16980,0.21294,0.68426,0.56978,0.47138,0.39808,0.16794,0.45605,0.39836,0.29391,0.19033
0.72328,0.37922,0.20775,0.16017,0.62418,0.69275,0.43469,0.40021,0.03113,0.47643,0.48421,0.22794,0.26050
0.78677,0.62425,0.16304,0.41451,0.76041,0.91857,0.72455,0.65499,0.37798,0.62792,0.50952,0.57582,0.67821
0.81840,0.74262,0.15240,0.44372,0.72291,0.97442,0.82652,0.85648,0.71754,0.80550,0.54395,0.75635,0.77885
0.78770,0.52441,0.20087,0.28467,0.70922,0.86318,0.57555,0.56466,0.20818,0.46354,0.39471,0.69821,0.48217
0.79497,0.57694,0.11964,0.38478,0.76361,0.73169,0.64806,0.47053,0.57908,0.57139,0.49378,0.49466,0.63182
0.77240,0.65782,0.14399,0.39858,0.74133,0.83475,0.82460,0.54045,0.69059,0.58081,0.54100,0.63319,0.79293
0.71982,0.68267,0.14829,0.45731,0.82485,0.85772,0.89179,0.57439,0.71517,0.61270,0.49890,0.67857,0.71530
0.63898,0.54576,0.14899,0.25438,0.66443,0.83130,0.63877,0.48540,0.56183,0.50969,0.49846,0.51403,0.49930
0.51773,0.35558,0.14242,0.07824,0.43169,0.37531,0.32892,0.41977,0.45054,0.40393,0.38445,0.54402,0.13896
0.42587,0.24185,0.09458,0.07347,0.32530,0.28805,0.28744,0.26974,0.21628,0.32399,0.32758,0.22327,0.08339
0.31413,0.18164,0.09467,0.07820,0.14831,0.20245,0.28043,0.21290,0.19281,0.35250,0.21767,0.07276,0.05834
0.18708,-0.00072,0.10548,-0.05525,-0.15046,0.15131,0.08973,-0.01348,-0.01351,0.16641,-0.08193,-0.09324,-0.00683
0.00850,-0.10874,0.09758,-0.08282,-0.20974,0.07323,-0.01146,-0.10269,-0.24815,-0.06265,-0.20057,-0.15219,-0.09039
-0.10237,-0.29306,0.11309,-0.23758,-0.38949,-0.17874,-0.20914,-0.16983,-0.53295,-0.33454,-0.28422,-0.23356,-0.36051
-0.21705,-0.40574,0.13437,-0.45719,-0.37042,-0.27531,-0.28059,-0.27080,-0.66389,-0.40675,-0.36515,-0.36687,-0.60044
-0.33352,-0.48047,0.15747,-0.54891,-0.67449,-0.32630,-0.31028,-0.31969,-0.72339,-0.48274,-0.38212,-0.39455,-0.64228
-0.44872,-0.56949,0.13964,-0.62365,-0.77442,-0.45363,-0.38873,-0.52379,-0.75853,-0.51857,-0.41383,-0.53396,-0.70575
-0.57966,-0.66987,0.11033,-0.71624,-0.86929,-0.63099,-0.57864,-0.59915,-0.80392,-0.67899,-0.49414,-0.62019,-0.70716
-0.64479,-0.74658,0.11929,-0.77774,-0.92832,-0.85026,-0.61301,-0.74883,-0.81444,-0.83780,-0.54520,-0.64525,-0.70491
-0.69855,-0.71956,0.11985,-0.69373,-0.96435,-0.61389,-0.67162,-0.80346,-0.87195,-0.63241,-0.64137,-0.62008,-0.68277
-0.74034,-0.79071,0.09817,-0.86948,-0.87269,-0.80747,-0.98067,-0.78772,-0.78544,-0.69818,-0.75493,-0.65387,-0.69666
-0.79956,-0.86330,0.10542,-1.02957,-0.90394,-0.75327,-0.97256,-0.88706,-0.96453,-0.83302,-0.79033,-0.70665,-0.79203
-0.77457,-0.74917,0.06888,-0.89589,-0.68657,-0.76008,-0.71674,-0.78488,-0.75909,-0.79114,-0.74304,-0.64150,-0.71277
-0.73480,-0.79021,0.07758,-0.89594,-0.70199,-0.84388,-0.85732,-0.82200,-0.78389,-0.86673,-0.71335,-0.67971,-0.73734
-0.68213,-0.62757,0.10408,-0.58921,-0.43366,-0.74133,-0.70006,-0.64374,-0.58312,-0.80764,-0.59529,-0.56071,-0.62099
-0.65853,-0.58248,0.06858,-0.55195,-0.42401,-0.60800,-0.65635,-0.57175,-0.60719,-0.66873,-0.54269,-0.59508,-0.59903
-0.54553,-0.45208,0.11159,-0.40738,-0.17230,-0.57431,-0.44407,-0.48597,-0.52914,-0.45835,-0.51509,-0.41584,-0.51833
-0.42505,-0.32412,0.10197,-0.39228,-0.11258,-0.37701,-0.33653,-0.24888,-0.35584,-0.42922,-0.32041,-0.22630,-0.44216
-0.30129,-0.29985,0.09284,-0.41431,-0.15454,-0.33404,-0.38064,-0.20794,-0.23494,-0.38111,-0.28327,-0.21417,-0.39355
-0.17598,-0.14527,0.11759,-0.37852,-0.11555,-0.00603,-0.05018,-0.16620,-0.03214,-0.24895,-0.22400,-0.18183,-0.04927
-0.07318,-0.05837,0.09275,-0.21397,-0.12659,0.02122,0.01401,-0.03658,0.07380,-0.02651,-0.16916,-0.11355,-0.00632
0.07942,0.09170,0.10747,-0.00376,0.10157,0.19282,0.10372,0.18633,0.18255,0.18490,-0.12075,-0.02207,0.11168
0.22128,0.24635,0.08213,0.12246,0.26928,0.23602,0.43159,0.29309,0.22401,0.27441,0.23470,0.17840,0.19953
0.34978,0.37005,0.07079,0.25911,0.38166,0.43351,0.49879,0.36968,0.35780,0.42015,0.34064,0.36100,0.27815
0.41781,0.46641,0.09961,0.35401,0.44474,0.60798,0.65802,0.40704,0.36412,0.51844,0.43220,0.43438,0.44317
0.54424,0.61912,0.18660,0.34516,0.58196,0.73163,1.03917,0.57719,0.63127,0.63114,0.45668,0.50221,0.69480
0.64827,0.69270,0.16722,0.43057,0.74666,0.82414,1.02550,0.69927,0.63222,0.69113,0.50932,0.59884,0.76937
0.72502,0.70855,0.17695,0.42443,0.73873,0.85940,1.02183,0.82637,0.66980,0.63738,0.50257,0.61212,0.79285
0.77044,0.59682,0.21202,0.18697,0.62987,0.84160,0.88003,0.82337,0.48763,0.57636,0.47030,0.47154,0.60051
0.76146,0.45382,0.21114,0.15627,0.63226,0.83045,0.59616,0.61340,0.26759,0.45356,0.41670,0.26606,0.30570
0.78375,0.49550,0.15292,0.20835,0.62401,0.79240,0.52048,0.50241,0.42400,0.55845,0.44241,0.49069,0.39183
0.77555,0.44053,0.18068,0.18872,0.58489,0.75081,0.58427,0.42289,0.23792,0.47627,0.47837,0.46011,0.22107
0.73666,0.61540,0.15007,0.43558,0.90488,0.82739,0.62035,0.54744,0.55105,0.60055,0.50224,0.67608,0.48840
0.62451,0.53006,0.17164,0.39495,0.80440,0.69582,0.65786,0.47561,0.50519,0.41444,0.46405,0.65830,0.22998
0.56834,0.34363,0.17415,0.11428,0.75541,0.35531,0.39415,0.39705,0.24705,0.29628,0.35197,0.36342,0.16134
0.48963,0.27427,0.14430,0.13090,0.50970,0.36925,0.30762,0.15721,0.15842,0.19557,0.35860,0.45210,0.10331
0.38967,0.30130,0.14078,0.35972,0.60872,0.30051,0.30017,0.16356,0.22730,0.20658,0.35167,0.38647,0.10832
0.27116,0.18956,0.12842,0.12896,0.38119,0.14221,0.15805,0.08560,0.18248,0.10590,0.19771,0.45406,0.05947
0.10763,0.09982,0.09244,0.01967,0.29568,0.15158,0.08165,-0.04207,0.13814,0.02466,0.10090,0.14095,0.08704
-0.00001,-0.02267,0.08249,-0.02653,0.12625,0.02780,-0.00010,-0.12657,-0.04400,-0.17116,-0.03669,0.01795,0.00634
-0.11463,-0.23833,0.12317,-0.17463,-0.15384,-0.03602,-0.29696,-0.21931,-0.45567,-0.32283,-0.13473,-0.22700,-0.36230
-0.23570,-0.30948,0.12871,-0.19824,-0.15299,-0.26425,-0.32938,-0.23940,-0.50715,-0.43985,-0.24357,-0.21970,-0.50027
-0.40709,-0.42901,0.11285,-0.30073,-0.34955,-0.50496,-0.44861,-0.31781,-0.56242,-0.49767,-0.31296,-0.37956,-0.61583
-0.49132,-0.60751,0.12536,-0.40229,-0.66876,-0.69011,-0.57564,-0.49239,-0.77013,-0.65639,-0.44564,-0.62835,-0.74543
-0.56822,-0.71066,0.12607,-0.54017,-0.89226,-0.77763,-0.62099,-0.63811,-0.90641,-0.66530,-0.58160,-0.69615,-0.78793
-0.63675,-0.77513,0.11229,-0.60953,-0.92161,-0.92829,-0.71763,-0.71468,-0.91570,-0.72329,-0.69477,-0.71298,-0.81284
-0.69622,-0.88749,0.09962,-0.74165,-0.96171,-1.01304,-0.87423,-0.79705,-1.05183,-0.88981,-0.82369,-0.80652,-0.91544
-0.76362,-1.02067,0.09614,-0.90959,-1.00336,-1.18399,-1.01937,-1.00033,-1.18130,-1.02673,-0.90263,-0.95989,-1.01948
-0.75878,-0.84352,0.06724,-0.78593,-0.82054,-0.92008,-0.82111,-0.89099,-0.98225,-0.83632,-0.76977,-0.79016,-0.81805
-0.73925,-0.81989,0.08154,-0.75231,-0.76403,-0.91064,-0.82800,-0.87773,-0.95964,-0.85786,-0.71461,-0.72920,-0.80492
-0.70636,-0.80350,0.11775,-0.82545,-0.59773,-1.00706,-0.80822,-0.81642,-0.90620,-0.88872,-0.70022,-0.69555,-0.78943
-0.68886,-0.65371,0.09363,-0.60977,-0.49660,-0.72892,-0.63866,-0.63108,-0.68032,-0.85692,-0.59246,-0.64338,-0.65898
-0.59293,-0.45034,0.09479,-0.30978,-0.35620,-0.40630,-0.43941,-0.50591,-0.51487,-0.62267,-0.50123,-0.35567,-0.49139
-0.48664,-0.40804,0.13710,-0.21774,-0.37897,-0.20865,-0.42475,-0.44287,-0.55132,-0.60706,-0.47762,-0.27418,-0.49728
-0.37376,-0.33244,0.11820,-0.25152,-0.20350,-0.22561,-0.36921,-0.31997,-0.55116,-0.49731,-0.34393,-0.21324,-0.34898
-0.25930,-0.21248,0.11871,-0.14099,-0.08605,-0.10944,-0.34521,-0.18701,-0.40558,-0.36753,-0.22514,-0.15538,-0.10244
-0.14641,-0.13362,0.12895,-0.16187,-0.00847,-0.00357,-0.27438,0.07289,-0.27824,-0.26835,-0.23329,-0.11389,-0.06708
-0.03821,-0.03899,0.13714,-0.15761,0.01943,0.15904,0.12020,0.07340,-0.13868,-0.22185,-0.19559,-0.07998,0.03178
0.06373,0.01787,0.12663,-0.11021,0.09457,0.25859,0.04385,0.11410,-0.03708,-0.06968,-0.18339,-0.00091,0.06881
0.15593,0.05726,0.11480,-0.07865,0.12966,0.24597,0.09335,0.22217,-0.03490,0.02231,-0.05856,0.06140,-0.03017
0.23371,0.07901,0.15475,-0.00541,0.35268,0.22250,0.10698,0.23753,-0.02499,0.09015,-0.05652,0.02140,-0.15418
