cte_true,mc_mean,mc_std
-0.89903,-0.90119,0.23961
-0.75111,-0.42136,0.23018
-0.60020,-0.23299,0.20283
-0.44017,-0.12681,0.14583
-0.27242,-0.00435,0.11022
-0.10661,0.02751,0.12093
0.05182,0.06799,0.10770
0.20066,0.15977,0.12169
0.33395,0.22284,0.15950
0.44353,0.35216,0.17402
0.52614,0.40295,0.18306
0.58110,0.14658,0.14109
0.60586,0.28145,0.18542
0.59883,0.20691,0.13130
0.56120,0.21218,0.19016
0.49433,0.13624,0.14793
0.40064,0.12594,0.16272
0.28514,0.15838,0.16820
0.15169,0.20340,0.17316
0.00222,0.11964,0.11657
-0.15837,0.05615,0.13295
-0.32485,0.08394,0.13889
-0.48910,0.00242,0.11152
-0.64903,0.01243,0.11384
-0.79906,-0.06880,0.14097
-0.93202,0.00509,0.10581
-1.04303,-0.04310,0.15339
-1.12924,-0.03204,0.13406
-1.18731,-0.10558,0.13406
-1.21434,-0.36226,0.29687
-1.21003,-0.48602,0.23906
-1.17483,-0.66439,0.27674
-1.11042,-0.75430,0.21654
-1.01889,-0.73342,0.25762
-0.90339,-0.75376,0.26940
-0.76779,-0.45309,0.21084
-0.61740,-0.27673,0.16910
-0.45696,-0.13313,0.11996
-0.29011,-0.13711,0.11335
-0.12066,-0.04757,0.14590
0.04496,-0.02730,0.11131
0.19830,-0.02591,0.11493
0.33634,0.21584,0.16076
0.45392,0.17742,0.16552
0.54523,0.27402,0.19495
0.60793,0.27274,0.17785
0.63990,0.28607,0.18798
0.63990,0.29785,0.20506
0.60814,0.23265,0.20370
0.59552,0.16737,0.19734
0.39089,0.26278,0.17069
0.16380,0.06782,0.14791
-0.07643,0.18207,0.14670
-0.16483,0.26459,0.23057
-0.50827,0.06855,0.28692
-0.84942,0.67492,0.57472
-1.18129,-0.33486,0.72247
-1.48976,-0.50752,0.73022
-1.76358,0.23934,0.61137
-2.00609,0.51168,0.36698
-2.06287,0.55032,0.30381
-2.34700,0.67622,0.24566
-2.60433,0.78027,0.29393
-2.83358,0.32604,0.24959
-3.03363,0.42614,0.21763
-3.20352,0.48945,0.20690
-3.06662,0.39007,0.21102
-3.28356,0.51627,0.20864
-3.47131,0.40251,0.17231
-3.62898,0.32611,0.19563
-3.75586,0.31731,0.15825
-3.85140,0.35781,0.16070
-3.91524,0.44381,0.19521
-3.65299,0.41954,0.17116
-3.76873,0.47641,0.21787
-3.85336,0.30091,0.16840
-3.90656,0.44486,0.20012
-3.92818,0.47678,0.16054
-3.91823,0.49713,0.22192
-3.87691,0.51075,0.14274
-3.80457,0.76993,0.18645
-3.51372,0.82203,0.26203
-3.49465,0.55902,0.26932
-3.44459,0.69671,0.30370
-3.36392,0.61545,0.35802
-3.25320,0.73479,0.53282
-3.11311,0.82280,0.66826
-2.94449,-0.14789,0.92748
-2.56082,-1.03070,0.91698
-2.44291,-0.85364,0.88155
-2.29608,-1.53408,0.55719
-2.12119,-1.41548,0.33838
-1.91924,-1.19654,0.33546
-1.69136,-1.13641,0.23899
-1.43878,-1.21696,0.31459
-0.99400,-0.74713,0.28008
-0.79471,-0.06815,0.13068
-0.58522,-0.04609,0.09908
-0.36758,0.06347,0.14649
-0.15056,0.09047,0.10690
0.06389,0.08527,0.10104
0.40699,0.02031,0.11758
0.48141,0.07346,0.17078
0.52643,0.28690,0.16233
0.54680,0.21804,0.12671
0.54170,0.21607,0.15007
0.51127,0.22978,0.17767
0.45713,0.11707,0.13297
0.38135,0.07683,0.10453
0.28515,0.18705,0.15980
0.17154,0.07831,0.09463
0.04588,0.10148,0.18956
-0.08849,0.03127,0.11317
-0.23014,-0.02574,0.12598
-0.37478,-0.09318,0.14367
-0.51542,-0.06962,0.13460
-0.64830,-0.10572,0.15530
-0.76956,-0.15518,0.14935
-0.87763,-0.17384,0.18594
-0.96623,-0.24657,0.20005
-1.03293,-0.23004,0.17644
-1.07607,-0.43030,0.27713
-1.09543,-0.56928,0.26357
-1.09007,-0.62493,0.28751
-1.06018,-0.70929,0.31320
-1.00729,-0.70981,0.23310
-0.93247,-0.77051,0.26148
-0.83815,-0.71503,0.21708
-0.72891,-0.65368,0.30169
-0.60792,-0.42541,0.26182
-0.47861,-0.21160,0.14522
-0.34267,-0.12408,0.14751
-0.20664,-0.03768,0.08946
-0.07461,0.02393,0.13981
0.05198,0.09949,0.16831
0.16852,0.04664,0.19130
0.26849,0.11839,0.13951
0.34918,0.10056,0.12401
0.40835,0.29344,0.15014
0.44542,0.26100,0.12967
0.45838,0.17316,0.16660
0.44699,0.29990,0.18521
0.41174,0.06219,0.11039
0.35409,0.11835,0.15436
0.27565,0.14365,0.10434
0.17886,0.09666,0.11298
0.06677,0.05924,0.10178
-0.05641,0.06323,0.11396
-0.18782,-0.03745,0.10865
-0.32445,0.01040,0.14975
-0.46056,-0.10628,0.17559
-0.59125,0.00593,0.12052
-0.71452,-0.02393,0.10341
-0.73467,0.07918,0.24544
-0.90447,0.27780,0.36604
-1.05745,0.04272,0.21202
-1.18828,0.38315,0.34545
-1.28999,0.59593,0.46128
-1.25517,0.62844,0.51220
-1.36582,0.43810,0.44819
-1.44765,0.42746,0.40707
-1.49508,0.07263,0.44305
-1.50942,0.09354,0.51144
-1.37491,0.25198,0.50404
-1.40064,-0.13523,0.45710
-1.39419,-0.18254,0.18104
-1.35576,-0.14095,0.14859
-1.28568,-0.69424,0.25663
-1.18462,-0.70309,0.29377
-1.00137,-0.64406,0.27455
-0.92643,-0.22677,0.17477
-0.83552,-0.06963,0.16362
-0.72876,-0.07921,0.12222
-0.61019,-0.08701,0.10165
-0.42497,-0.00319,0.16000
-0.36757,0.08954,0.11772
-0.31022,0.08190,0.13563
-0.25319,0.15019,0.14406
-0.19798,0.10310,0.13021
-0.11070,0.11215,0.13557
-0.14190,0.11415,0.10222
-0.17968,0.12609,0.12866
-0.22159,0.09121,0.10426
-0.18456,-0.01937,0.11443
-0.30795,0.01715,0.17178
-0.43372,-0.07936,0.17090
-0.55555,-0.13492,0.15229
-0.66794,-0.13860,0.15710
-0.76746,-0.12672,0.18284
-0.85083,-0.16973,0.21775
-0.91621,-0.39498,0.23050
-0.96026,-0.59338,0.31592
-0.98195,-0.67294,0.30466
-0.98111,-0.82502,0.30363
-0.95778,-0.73389,0.22675
-0.91282,-0.86194,0.23700
-0.84838,-0.84260,0.29335
-0.79400,-0.87549,0.22098
-0.65855,-0.52117,0.19194
-0.51067,-0.22064,0.14161
-0.35736,-0.07919,0.12830
-0.20058,-0.16303,0.13434
-0.06024,-0.01417,0.14029
0.12215,-0.02829,0.12292
0.29037,-0.04420,0.10739
0.44151,0.13289,0.13594
0.52493,0.47489,0.19533
0.66066,0.58654,0.16448
0.76738,0.59217,0.21975
0.83954,0.30429,0.18659
0.87563,0.31128,0.14156
0.84445,0.59120,0.22607
0.85229,0.20309,0.12877
0.82706,0.29561,0.15880
0.76909,0.31408,0.16557
0.67886,0.24699,0.22058
0.53352,0.13874,0.15090
0.42380,0.10167,0.13707
0.29491,0.16807,0.16997
0.14716,0.15092,0.18394
-0.01497,0.09029,0.14138
-0.20482,0.08221,0.10248
-0.34118,-0.07293,0.14522
-0.47433,-0.16894,0.16385
-0.60354,-0.31359,0.25986
-0.76260,-0.50851,0.26501
-0.82666,-0.66356,0.34567
-0.87287,-0.73773,0.24556
-0.90035,-0.82788,0.19930
-0.90743,-0.95665,0.24599
-0.91001,-1.01666,0.32067
-0.83855,-1.09592,0.26330
-0.74814,-0.77948,0.23449
-0.64422,-0.58899,0.19629
-0.56291,-0.20753,0.14611
-0.40294,-0.08153,0.13138
-0.23716,-0.06244,0.12124
-0.07186,-0.00614,0.10548
0.08449,-0.00250,0.13256
0.20721,0.03424,0.13709
0.37387,-0.04098,0.09976
0.52069,0.05310,0.14212
0.64121,0.13766,0.11316
0.67915,0.20136,0.16542
0.77342,0.70443,0.20546
0.83413,0.56195,0.21821
0.85974,0.66783,0.24024
0.85205,0.30910,0.18342
0.77124,0.25649,0.09581
0.73612,0.15716,0.14092
0.66876,0.23883,0.16047
0.57077,0.13194,0.13991
0.44593,0.16324,0.14169
0.26701,0.15837,0.13885
0.13993,0.13804,0.13297
-0.00001,0.07346,0.12476
-0.14995,0.01064,0.11937
-0.30432,-0.01902,0.12709
-0.48212,-0.15751,0.20702
-0.59527,-0.48074,0.28334
-0.69874,-0.37530,0.26529
-0.78965,-0.72578,0.33837
-0.90553,-0.65837,0.35601
-0.92154,-0.57229,0.34989
-0.91543,-0.51560,0.34451
-0.88886,-0.39569,0.21674
-0.84297,-0.44788,0.19629
-0.77943,-0.45933,0.18602
-0.69982,-0.47772,0.24038
-0.60666,-0.39532,0.21876
-0.50361,-0.34556,0.22010
-0.39399,-0.25169,0.15881
-0.28032,-0.10210,0.17594
-0.16701,-0.07878,0.09971
-0.05798,-0.05050,0.11713
0.04478,0.02515,0.18336
0.13790,0.02226,0.16433
0.21691,0.03154,0.11967
0.27796,-0.00312,0.11467
0.32008,-0.00428,0.08455
0.34183,0.06998,0.11830
0.34160,0.16538,0.17085
0.31950,0.07132,0.11012
0.27624,0.12224,0.10457
0.21309,0.03177,0.10796
0.13288,0.00827,0.08685
0.03852,-0.02950,0.12011
-0.06834,0.12926,0.12206
-0.18475,0.12029,0.20486
-0.16599,0.07261,0.18351
-0.39908,0.05054,0.13190
-0.63280,0.00261,0.35747
-0.86016,0.24022,0.31343
-1.06783,0.61344,0.37598
-1.05727,1.26304,0.25961
-1.31531,1.55883,0.29710
-1.54779,1.64815,0.30737
-1.74396,1.62803,0.26161
-1.90765,1.58569,0.34890
-2.03916,1.50293,0.28587
-1.94979,1.60287,0.26599
-2.12680,1.54094,0.25989
-2.27242,1.51614,0.28168
-2.38600,1.33866,0.27029
-2.46709,1.40328,0.30114
-2.51542,1.27054,0.36852
-2.33554,1.08282,0.56691
-2.43228,1.34430,0.30128
-2.49677,1.40635,0.31451
-2.52885,1.16569,0.26373
-2.52847,1.45147,0.31685
-2.49581,1.26981,0.31106
-2.22834,1.15929,0.33648
-2.24520,1.48637,0.27580
-2.23005,0.69831,0.52990
-2.18308,-0.12447,0.85962
-2.10473,0.54404,0.60893
-1.99551,0.36891,0.58366
-1.65628,-0.22653,0.47847
-1.59598,-0.40554,0.30885
-1.50482,-0.61751,0.29447
-1.38339,-0.27786,0.24065
-1.23248,-0.32486,0.19396
-1.05576,-0.41427,0.21588
-0.68320,-0.28386,0.17888
-0.57446,-0.07864,0.11828
-0.46451,0.04255,0.10187
-0.35155,0.11904,0.18639
-0.23588,0.04016,0.13943
-0.12119,0.03486,0.09292
0.05134,0.11634,0.11820
0.03412,0.11650,0.12704
0.00385,0.21849,0.19844
-0.03640,0.09164,0.11600
0.04840,0.11476,0.15704
-0.12004,0.02050,0.10269
-0.29871,0.02217,0.09623
-0.47894,0.03503,0.09917
-0.65486,-0.10375,0.10748
-0.81770,-0.05383,0.11778
-0.96592,0.04629,0.20823
-1.09405,0.07137,0.19873
-1.19718,0.10279,0.24483
-1.26958,0.13200,0.26305
-1.31003,-0.03545,0.13392
-1.31896,-0.18581,0.26262
-1.29576,-0.36686,0.33355
-1.24204,-0.77923,0.34381
-1.15931,-0.69304,0.19920
-1.05048,-0.69522,0.26482
-0.92102,-0.59254,0.23732
-0.77473,-0.54282,0.23732
-0.61576,-0.24875,0.18289
-0.44612,-0.13924,0.13043
-0.27219,-0.00353,0.15112
-0.10101,-0.00043,0.11438
0.06297,0.11897,0.15312
0.21767,0.22475,0.14023
0.35728,0.01271,0.12475
0.47379,0.07084,0.15179
0.56759,0.17769,0.13909
0.63537,0.40050,0.19577
0.67159,0.43463,0.17967
0.67679,0.39141,0.18026
0.65115,0.29584,0.16084
0.59573,0.29501,0.19920
0.51307,0.24503,0.14886
0.40616,0.14077,0.13101
0.27705,0.12317,0.14094
0.12926,0.11069,0.12468
-0.03081,0.12713,0.13849
-0.19810,0.08056,0.12335
-0.37041,0.01780,0.08466
-0.54325,0.01207,0.10139
-0.71084,-0.00174,0.12226
-0.86526,0.03238,0.14516
-1.00334,0.07603,0.19997
-1.12098,0.15292,0.23646
-1.21137,0.03700,0.25337
-1.27143,-0.08621,0.16073
-1.30002,-0.10976,0.11126
-1.29709,-0.22293,0.20017
-1.26285,-0.27397,0.19780
-1.19878,-0.09648,0.12506
-1.10662,-0.12195,0.14366
-0.99044,-0.29554,0.18771
-0.85284,-0.30447,0.19578
-0.63314,-0.04821,0.09338
-0.54984,-0.00551,0.08637
-0.46153,0.00202,0.09317
-0.36722,-0.01994,0.11007
-0.27042,0.01803,0.10429
-0.12286,0.07108,0.14787
-0.11771,0.14820,0.14578
-0.12043,0.11869,0.12656
-0.12907,0.06941,0.08185
-0.04276,0.11569,0.14187
-0.14887,0.03492,0.09830
-0.26281,0.04239,0.11845
-0.37826,0.10869,0.10693
-0.49020,0.06781,0.13826
-0.51315,0.09448,0.16394
-0.69183,-0.02065,0.11175
-0.86098,0.09075,0.15701
-1.01214,0.22289,0.16441
-1.13808,0.31096,0.20830
-1.14256,0.62595,0.35532
-1.29425,0.43456,0.34911
-1.41545,0.48810,0.33641
-1.50139,0.76742,0.33491
-1.55345,0.89104,0.39908
-1.45739,1.06457,0.35442
-1.52777,0.65879,0.48973
-1.56571,0.42003,0.35811
-1.57116,0.28232,0.33054
-1.54426,0.27335,0.29486
-1.48530,-0.02734,0.12529
-1.34101,-0.17391,0.23058
-1.30161,-0.09094,0.19539
-1.23142,-0.24567,0.21489
-1.13293,-0.42872,0.25628
-1.01118,-0.53706,0.21195
-0.79668,-0.47806,0.24791
-0.72247,-0.52588,0.16344
-0.63699,-0.38050,0.19166
-0.54056,-0.24052,0.15215
-0.43770,-0.15828,0.14423
-0.33139,-0.04481,0.10972
-0.22291,-0.10772,0.18324
-0.11583,-0.08715,0.12836
-0.01576,-0.06039,0.15180
0.07617,-0.02923,0.09710
0.15667,0.04249,0.13101
0.22112,0.01057,0.09122
0.26782,0.01524,0.09982
0.29558,0.17325,0.18429
0.30418,0.20402,0.13689
0.29288,0.06509,0.11870
0.26236,0.10662,0.11741
0.21332,0.08762,0.11912
0.14732,0.14025,0.15688
0.06769,0.14744,0.14154
-0.02307,0.11292,0.12025
-0.12372,0.14026,0.15368
-0.23098,0.02161,0.11892
-0.33949,0.02550,0.12786
-0.44596,0.03152,0.15145
-0.54904,-0.02428,0.11158
-0.64494,-0.10374,0.13932
-0.73003,-0.20493,0.18824
-0.79956,-0.17204,0.16646
-0.85292,-0.21860,0.25332
-0.88803,-0.28094,0.21286
-0.90267,-0.44542,0.27399
-0.89682,-0.44020,0.22350
-0.87091,-0.58965,0.25578
-0.82572,-0.54684,0.24428
-0.76353,-0.56741,0.22003
-0.68538,-0.36587,0.22722
-0.59378,-0.32620,0.21095
-0.49337,-0.16105,0.11636
-0.38726,-0.10461,0.17725
-0.27691,-0.07028,0.11681
-0.16603,-0.01587,0.12818
-0.06056,0.02612,0.14979
0.03615,0.00140,0.14954
0.12276,0.10987,0.10527
0.19573,0.09247,0.13473
0.25064,0.05428,0.12879
0.28601,0.13175,0.12761
0.30164,0.14196,0.15581
0.29666,0.08986,0.11001
0.29438,0.04308,0.11139
0.22535,0.02046,0.13332
0.13716,0.13361,0.16224
0.03352,0.10620,0.14747
-0.08026,0.01415,0.09713
-0.20256,0.03213,0.10901
-0.32948,0.02575,0.15311
-0.45444,-0.11324,0.08965
-0.57345,-0.08475,0.13506
-0.68482,-0.11399,0.15340
-0.78412,-0.16651,0.19232
-0.86532,0.00738,0.11061
-0.92601,-0.15112,0.20307
-0.96562,-0.41369,0.29182
-0.98227,-0.32614,0.29773
-0.97478,-0.56258,0.30989
-0.94394,-0.55003,0.28925
-0.89065,-0.66230,0.23103
-0.81672,-0.58929,0.24330
-0.72526,-0.54986,0.21847
-0.61942,-0.27240,0.19553
-0.50181,-0.23220,0.23035
-0.37616,-0.03969,0.08131
-0.24763,-0.04477,0.11599
-0.12056,-0.07532,0.14594
0.00186,-0.03145,0.10469
0.11527,0.02966,0.14279
0.21423,-0.00620,0.12742
0.29503,0.05583,0.11139
0.35555,0.09636,0.17764
0.39338,0.04658,0.08745
0.40652,0.12118,0.13588
0.39482,0.12373,0.16326
0.35875,0.06104,0.14959
0.29953,0.18891,0.15133
0.21971,0.22184,0.15148
0.12218,0.13217,0.14147
0.00943,0.07465,0.07895
-0.11493,0.04407,0.10479
-0.24579,0.08795,0.13054
-0.37876,-0.04253,0.10322
-0.51137,-0.15065,0.17497
-0.63867,-0.08396,0.11751
-0.75413,-0.06569,0.15648
-0.85538,-0.37658,0.36786
-0.93892,-0.79586,0.30735
-0.99953,-1.27071,0.30463
-1.03478,-1.11536,0.45812
-1.04448,-1.29166,0.30508
-0.89741,-0.74627,0.44763
-0.96647,-0.89320,0.38651
-1.01561,-0.92333,0.23557
-1.04064,-0.95993,0.30050
-0.93695,-0.88014,0.26613
-0.79711,-0.63579,0.21794
-0.64769,-0.26596,0.24228
-0.48420,-0.11193,0.13532
-0.31218,-0.04365,0.10929
-0.13865,0.01801,0.12282
0.02953,0.11313,0.17939
0.18948,0.12604,0.12152
0.33147,0.37867,0.16681
0.44987,0.27782,0.14680
0.54108,0.38185,0.14435
0.60305,0.17488,0.13631
0.63319,0.31604,0.18931
0.63029,0.27171,0.19811
0.59540,0.25549,0.17283
0.53011,0.05616,0.13935
0.43776,0.14108,0.11254
0.32184,0.14735,0.14316
0.18528,0.20156,0.17663
0.03284,0.14307,0.11888
-0.12910,0.07387,0.08653
-0.29574,0.06082,0.13887
-0.46342,-0.00651,0.12713
-0.62629,0.02611,0.11164
-0.77687,-0.02305,0.17711
-0.91316,0.02902,0.12129
-1.02955,-0.01377,0.13537
-1.12118,-0.02685,0.16561
-1.18258,-0.19758,0.22528
-1.21254,-0.30684,0.29630
-1.21082,-0.33083,0.26952
-1.17807,-0.75265,0.34288
-1.11614,-0.73025,0.24548
-1.02650,-0.74302,0.15567
-0.91238,-0.62063,0.18593
-0.77856,-0.54125,0.26308
-0.63074,-0.28892,0.13929
-0.47319,-0.08470,0.13043
-0.30818,-0.11476,0.09265
-0.14392,-0.07831,0.11460
0.01421,0.00311,0.11896
0.16410,0.12772,0.14162
0.29984,0.26420,0.18393
0.41322,0.20058,0.17050
0.50084,0.27753,0.17345
0.56191,0.24997,0.19891
0.59364,0.21658,0.15812
0.59401,0.12750,0.10509
0.62788,0.10997,0.16345
0.45053,0.18556,0.17364
0.24627,0.09462,0.14677
0.02758,0.10643,0.12094
-0.04595,0.32144,0.24157
-0.37487,0.17363,0.30035
-0.70725,0.42712,0.66401
-1.02675,-0.38224,0.53463
-1.32404,-0.09124,0.67047
-1.58954,0.11634,0.65639
-1.60947,0.65631,0.35788
-1.90953,0.56401,0.35532
-2.18314,0.62552,0.32357
-2.42899,0.76089,0.31932
-2.64585,0.56995,0.31692
-2.83267,0.60727,0.23906
-2.98855,0.81443,0.30338
-2.90930,0.52789,0.19545
-3.11304,0.65971,0.20291
-3.28678,0.46721,0.16422
-3.42972,0.52598,0.16827
-3.54123,0.42046,0.14939
-3.62086,0.47369,0.22177
-3.66833,0.42295,0.14686
-3.48869,0.37749,0.15889
-3.58844,0.51099,0.14247
-3.65657,0.58953,0.19249
-3.69285,0.58964,0.20637
-3.69724,0.64388,0.20221
-3.66988,0.95204,0.21039
-3.61102,0.77123,0.18769
-3.33783,0.71090,0.23551
-3.33232,0.72274,0.26052
-3.29544,0.82038,0.21099
-3.22752,0.89058,0.51414
-3.12905,0.75816,0.74964
-3.00066,0.92185,0.79840
-2.84313,0.08600,1.14183
-2.49378,-0.26985,1.03125
-2.38745,-0.68045,1.00708
-2.25167,-0.93188,0.88874
-2.08725,-1.19828,0.33879
-1.89517,-1.16511,0.30130
-1.67650,-1.13591,0.21981
-1.43248,-1.00111,0.26160
-1.03503,-0.72184,0.22027
-0.83927,-0.05544,0.14201
-0.63278,-0.01830,0.09068
-0.41758,-0.00170,0.08973
-0.19833,0.17817,0.17070
0.01746,0.10924,0.17006
0.32275,-0.00981,0.11881
0.40654,0.05045,0.13141
0.46414,0.20403,0.15360
0.49722,0.29083,0.20607
0.50608,0.21707,0.16396
0.49038,0.12914,0.14363
0.45043,0.12609,0.17101
0.38810,0.13928,0.11647
0.30472,0.15725,0.16926
0.20251,0.12077,0.12389
0.08513,0.12603,0.14775
-0.04292,0.07595,0.15225
-0.17973,0.01337,0.11126
-0.32200,-0.00794,0.09971
-0.46441,-0.08865,0.20105
-0.60125,-0.09271,0.13733
-0.72853,-0.07178,0.17090
-0.84417,-0.09731,0.14160
-0.94443,-0.18169,0.19895
-1.02370,-0.18491,0.20448
-1.08057,-0.46344,0.30574
-1.11348,-0.46550,0.35610
-1.12081,-0.57354,0.21876
-1.10216,-0.71405,0.26243
-1.05850,-0.73595,0.23373
-0.99100,-0.72540,0.19408
-0.90161,-0.78383,0.21698
-0.79431,-0.64508,0.24725
-0.67267,-0.59843,0.24770
-0.53846,-0.24207,0.13085
-0.39684,-0.13188,0.14963
-0.25282,-0.04962,0.15462
-0.11025,-0.03531,0.14160
0.02847,0.05253,0.13665
0.15710,0.09327,0.15566
0.27062,0.07653,0.11992
0.36439,0.08680,0.14669
0.43695,0.10339,0.10191
0.48474,0.33365,0.18754
0.50678,0.28643,0.17709
0.50308,0.17925,0.11846
0.47379,0.12940,0.10595
0.42011,0.08537,0.10863
0.34404,0.14297,0.14030
0.24813,0.09203,0.11247
0.13645,0.17207,0.11844
0.01230,0.02374,0.10300
-0.12174,-0.00553,0.15002
-0.26134,0.00044,0.10817
-0.40324,-0.00485,0.14620
-0.54059,0.00484,0.07525
-0.67171,0.08516,0.15544
-0.72974,0.24728,0.30556
-0.90859,0.07076,0.34953
-1.06834,0.20152,0.23814
-1.20526,0.55180,0.40085
-1.31365,0.88360,0.54264
-1.31085,1.01614,0.43265
-1.42567,0.81230,0.51715
-1.50933,0.80210,0.45756
-1.55968,0.49354,0.44841
-1.57749,-0.51903,0.58921
-1.47092,0.22100,0.68800
-1.50013,-0.23870,0.64403
-1.49723,-0.24820,0.31238
-1.46236,-0.13078,0.16578
-1.39588,-0.42054,0.24631
-1.19013,-0.89313,0.29208
-1.13694,-0.81160,0.33983
-1.06211,-0.35354,0.21221
-0.96434,-0.25598,0.20345
-0.84624,-0.24553,0.17441
-0.71148,-0.13978,0.16140
-0.52165,-0.01737,0.10912
-0.44115,0.05854,0.10126
-0.35764,0.03346,0.16756
-0.27274,0.04197,0.14923
-0.18957,-0.00355,0.09330
-0.08300,0.14870,0.15387
-0.08572,0.13848,0.08587
-0.09726,0.13225,0.15765
-0.11554,0.15616,0.13718
-0.06808,0.08983,0.16574
-0.17457,-0.01263,0.10844
-0.28767,-0.04189,0.11781
-0.40046,-0.06707,0.14631
-0.50934,0.00410,0.15080
-0.61281,-0.15552,0.15019
-0.70699,-0.14111,0.18109
-0.78651,-0.29577,0.22699
-0.84908,-0.54719,0.29138
-0.89418,-0.48307,0.31373
-0.91981,-0.61102,0.25331
-0.92433,-0.73805,0.31142
-0.90817,-0.80097,0.24266
-0.87181,-0.87786,0.29653
-0.83857,-0.87132,0.25461
-0.72872,-0.71869,0.21808
-0.60506,-0.34856,0.15844
-0.47034,-0.28866,0.17106
-0.37295,-0.12012,0.12272
-0.19606,-0.09802,0.12508
-0.01928,-0.07985,0.13676
0.15040,-0.04699,0.10108
0.30672,0.06388,0.13847
0.40734,0.41406,0.19570
0.55606,0.47905,0.14659
0.67904,0.37949,0.18622
0.76890,0.21871,0.16616
0.82297,0.27916,0.20776
0.81883,0.51839,0.21735
0.84274,0.29896,0.16738
0.83344,0.29826,0.20651
0.79116,0.28933,0.14425
0.66640,0.21864,0.15539
0.59783,0.20639,0.19921
0.50211,0.16341,0.13626
0.38241,0.21675,0.21295
0.24248,0.15089,0.14758
0.04304,0.22644,0.18624
-0.08985,0.20856,0.15584
-0.22766,-0.00222,0.10225
-0.36732,-0.01503,0.09884
-0.50605,-0.14114,0.23098
-0.66961,-0.35689,0.27732
-0.75348,-0.43605,0.31383
-0.82081,-0.51736,0.37118
-0.87125,-0.80371,0.25383
-0.94757,-0.83029,0.25963
-0.91936,-0.95581,0.22387
-0.86906,-0.91220,0.18538
-0.80014,-0.92411,0.29472
-0.71451,-0.70823,0.26000
-0.63657,-0.54414,0.23699
-0.48972,-0.14043,0.13880
-0.33472,-0.09048,0.09476
-0.17712,-0.05709,0.13552
-0.06922,0.04158,0.09665
0.11291,-0.06739,0.13738
0.28599,0.01173,0.08480
0.44301,0.04697,0.11911
0.57739,0.08821,0.11573
0.64354,0.16678,0.12088
0.75412,0.61069,0.17483
0.83305,0.63303,0.21361
0.87578,0.66112,0.24104
0.88448,0.27780,0.17496
0.83319,0.32405,0.18926
0.81415,0.17040,0.11550
0.76230,0.22145,0.13224
0.67811,0.27620,0.20616
0.56337,0.10065,0.12011
0.40276,0.14921,0.16822
0.27400,0.11598,0.14714
0.12939,0.07619,0.09624
-0.02718,0.07593,0.18601
-0.24077,0.02334,0.12619
-0.37146,-0.11259,0.13437
-0.49853,-0.37271,0.22706
-0.61797,-0.25609,0.22726
-0.72631,-0.61308,0.33399
-0.85340,-0.63986,0.30420
-0.89192,-0.46125,0.27609
-0.90886,-0.60568,0.26632
-0.90545,-0.55717,0.28512
-0.88215,-0.60554,0.27040
-0.83977,-0.58101,0.22061
-0.78022,-0.72137,0.23923
-0.70554,-0.61976,0.20448
-0.61750,-0.52612,0.23869
-0.51994,-0.46312,0.22793
-0.41493,-0.22922,0.18243
-0.30694,-0.14190,0.16607
-0.19824,-0.07308,0.12744
-0.09364,-0.07311,0.12724
0.00357,-0.07237,0.11669
0.09113,-0.08631,0.15055
0.16559,-0.06355,0.11706
0.22343,-0.06317,0.12368
0.26304,0.04550,0.12351
0.28402,0.10719,0.11968
0.28532,0.13006,0.11730
0.26665,0.09845,0.10406
0.22865,0.01555,0.09700
0.17256,0.10637,0.16713
0.10023,0.03846,0.09714
0.01529,0.09267,0.16221
-0.07953,0.08253,0.14623
-0.08258,0.09567,0.17369
-0.30214,0.05112,0.16287
-0.52305,-0.09643,0.16926
-0.73612,0.08845,0.19812
-0.93809,0.58893,0.33927
-0.98539,1.24093,0.32972
-1.24713,1.41208,0.28036
-1.48109,1.29842,0.32062
-1.68197,1.51585,0.33355
-1.84856,1.60176,0.29772
-1.98249,1.59317,0.25246
-1.95543,1.52808,0.26297
-2.13470,1.54869,0.23229
-2.28246,1.47735,0.28807
-2.39806,1.38978,0.24718
-2.48101,1.39439,0.29240
-2.53104,1.45728,0.24759
-2.41306,1.05157,0.45003
-2.51143,1.18738,0.64926
-2.57742,1.40929,0.24110
-2.61083,1.29786,0.19027
-2.61163,1.45715,0.22991
-2.58002,1.23948,0.26409
-2.36969,1.14958,0.35765
-2.38757,1.17954,0.32725
-2.37327,1.16566,0.50802
-2.32704,1.02926,0.45934
-2.24927,0.54827,0.58234
-2.14052,0.47121,0.64375
-1.84962,0.06821,0.52816
-1.78977,-0.43705,0.41443
-1.69892,-0.33653,0.25895
-1.57771,-0.34804,0.27029
-1.42687,-0.35698,0.24411
-1.24735,-0.60360,0.22299
-0.90334,-0.65415,0.20325
-0.78631,-0.13876,0.14968
-0.65802,0.06458,0.12921
-0.52082,0.01296,0.06433
-0.37840,-0.00136,0.19997
-0.23226,0.03148,0.14913
-0.03511,0.04950,0.10115
-0.01139,0.16627,0.14383
0.00035,0.14191,0.11916
0.00263,0.11285,0.11054
0.11422,0.15080,0.12748
-0.01831,0.02146,0.10472
-0.16397,-0.02075,0.11831
-0.31499,-0.03104,0.13328
-0.46532,0.01604,0.16221
-0.61035,-0.02214,0.16520
-0.74562,-0.13217,0.16995
-0.86776,-0.04651,0.08112
-0.97243,-0.05845,0.12511
