cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.48862,0.42096,0.15648,0.26976,0.46718,0.48161,0.47467,0.46647,0.61177,0.54569,0.37439,0.45923,0.05882
0.55673,0.39761,0.13957,0.23523,0.41799,0.35464,0.47008,0.41378,0.60722,0.46943,0.35949,0.52387,0.12435
0.60009,0.56194,0.13924,0.41960,0.50038,0.47004,0.81485,0.57535,0.71754,0.59003,0.42654,0.68356,0.42148
0.61772,0.53381,0.14290,0.36470,0.47963,0.53816,0.81169,0.55918,0.63627,0.55912,0.41139,0.63767,0.34024
0.61010,0.52667,0.23526,0.06957,0.49336,0.75623,0.82894,0.49056,0.66645,0.58936,0.39614,0.71076,0.26533
0.57744,0.41397,0.17684,0.07929,0.28396,0.50672,0.57243,0.40773,0.58759,0.49618,0.34768,0.62532,0.23281
0.52105,0.41011,0.20065,0.05246,0.19016,0.54995,0.55905,0.44853,0.59047,0.48122,0.36846,0.65702,0.20381
0.44212,0.39411,0.18333,0.06500,0.24905,0.57371,0.50427,0.42700,0.55744,0.43993,0.34309,0.61020,0.17144
0.34274,0.29409,0.24382,-0.02903,-0.07668,0.51809,0.39478,0.43614,0.20130,0.37199,0.25692,0.71443,0.15302
0.22570,0.17248,0.19962,-0.03356,-0.10263,0.48689,0.20707,0.35737,-0.03961,0.12527,0.19952,0.40751,0.11695
0.09556,0.11773,0.19013,-0.03387,-0.07602,0.41536,0.10503,0.32326,-0.11103,-0.02530,0.14156,0.36039,0.07791
-0.04403,-0.01963,0.16655,-0.04234,-0.09195,0.27666,-0.02582,0.19026,-0.22404,-0.21820,-0.03204,0.10928,-0.13807
-0.19156,-0.10317,0.19433,-0.05352,-0.18004,0.23300,-0.02721,0.09572,-0.34403,-0.41440,-0.02348,-0.10536,-0.21237
-0.34278,-0.22180,0.19046,-0.18288,-0.38069,0.01358,-0.14409,0.05296,-0.42458,-0.55118,-0.13186,-0.18583,-0.28342
-0.49037,-0.39781,0.25586,-0.40613,-0.66028,-0.19673,-0.33078,0.04444,-0.71443,-0.75282,-0.35073,-0.17473,-0.43589
-0.63109,-0.45265,0.28291,-0.44803,-0.74507,-0.27615,-0.34022,-0.01017,-0.76658,-0.86942,-0.39514,-0.12184,-0.55385
-0.76128,-0.59740,0.38722,-0.55735,-0.87164,-0.47288,-0.13475,-0.10698,-0.99627,-1.15998,-0.86459,-0.10364,-0.70594
-0.87843,-0.80984,0.36933,-0.71719,-1.06074,-0.82174,-0.57380,-0.33771,-1.04559,-1.32008,-1.16443,-0.15612,-0.90100
-0.97723,-0.83660,0.40723,-0.73461,-1.13597,-1.12512,-0.45725,-0.24811,-1.02961,-1.29000,-1.23413,-0.19489,-0.91633
-1.05532,-0.87136,0.46368,-0.64777,-1.33364,-1.02264,-0.25968,-0.39772,-1.07680,-1.36961,-1.38976,-0.18847,-1.02746
-1.11145,-1.03110,0.42235,-0.72137,-1.33516,-1.22658,-0.37961,-0.74180,-1.37739,-1.38709,-1.48655,-0.41912,-1.23630
-1.14366,-1.02597,0.34248,-0.60839,-1.37816,-1.13468,-0.71063,-0.59884,-1.23802,-1.34488,-1.50423,-0.72940,-1.01247
-1.15077,-0.99382,0.28692,-0.60862,-1.20249,-1.01074,-0.76213,-0.64362,-1.24284,-1.23040,-1.47173,-0.85683,-0.90883
-1.13326,-0.94226,0.20021,-0.66390,-1.01839,-0.92760,-0.87704,-0.62899,-1.15645,-1.11848,-1.21683,-1.00781,-0.80709
-1.09198,-0.81571,0.18289,-0.72563,-0.70702,-0.75693,-0.89759,-0.47186,-1.13424,-0.91819,-0.90146,-0.95117,-0.69304
-1.02835,-0.82753,0.21808,-0.75102,-0.61693,-0.58270,-0.90891,-0.64034,-1.30194,-0.97941,-0.91749,-0.88027,-0.69627
-0.94512,-0.70300,0.26983,-0.78292,-0.57794,-0.31421,-0.68213,-0.55706,-1.26059,-0.90060,-0.87388,-0.42144,-0.65919
-0.84473,-0.40455,0.22418,-0.42490,-0.34653,0.01686,-0.57042,-0.23209,-0.69145,-0.55937,-0.59635,-0.15251,-0.48879
-0.72920,-0.08621,0.16740,-0.08170,-0.03663,0.20765,-0.29199,0.06927,-0.26128,-0.20374,-0.24852,0.07511,-0.09026
-0.60204,-0.01297,0.16334,-0.06790,-0.01723,0.32306,-0.12268,0.12340,-0.22018,-0.12041,-0.16400,0.10752,0.02871
-0.46797,0.01127,0.16759,-0.08348,0.04914,0.30978,-0.17101,0.16043,-0.12850,-0.00564,-0.21436,0.17550,0.02083
-0.32821,0.11315,0.16462,-0.06280,0.20089,0.39513,-0.00960,0.26720,0.10123,0.02713,-0.15049,0.19837,0.16447
-0.08659,0.29491,0.17061,0.00987,0.24141,0.52321,0.12409,0.34668,0.45499,0.16440,0.22850,0.35246,0.50346
-0.02255,0.40304,0.17157,0.02832,0.48972,0.52708,0.34244,0.43157,0.56150,0.22447,0.34914,0.55761,0.51856
0.02909,0.37764,0.18141,0.04590,0.60929,0.49810,0.22901,0.48213,0.57983,0.19201,0.33592,0.45985,0.34437
0.06981,0.36497,0.16099,0.11713,0.50594,0.53053,0.16396,0.49230,0.58265,0.39609,0.30687,0.25751,0.29676
0.09901,0.30013,0.16250,-0.03970,0.34679,0.40283,0.16340,0.37957,0.57106,0.36972,0.30657,0.27519,0.22584
0.19808,0.35412,0.17554,-0.02814,0.34325,0.54295,0.22857,0.46642,0.56578,0.37911,0.32122,0.46212,0.25991
0.12603,0.32212,0.19879,-0.03304,0.42263,0.50581,0.13728,0.43889,0.55533,0.14772,0.23735,0.53164,0.27766
0.03949,0.20153,0.16739,-0.03301,0.24546,0.49924,0.10598,0.35767,0.17456,0.03387,0.10153,0.37945,0.15057
-0.05794,0.07721,0.27823,-0.03412,-0.12562,0.47100,0.09373,0.28790,-0.23714,-0.24192,0.04302,0.55469,-0.03944
-0.16314,-0.05623,0.22209,-0.04798,-0.16622,0.33702,0.07180,0.13846,-0.27509,-0.43518,0.00289,0.01764,-0.20568
-0.20493,-0.21956,0.26646,-0.44841,-0.45005,0.23551,-0.08253,0.06958,-0.38519,-0.60116,-0.14594,-0.04498,-0.34237
-0.38588,-0.29760,0.31324,-0.70699,-0.43479,0.09080,-0.10837,0.03896,-0.45670,-0.80302,-0.18841,0.00409,-0.41156
-0.56778,-0.55854,0.36181,-0.88528,-0.75545,-0.18993,-0.57906,-0.03363,-0.57438,-1.13917,-0.80435,-0.08679,-0.53734
-0.74003,-0.37171,0.33694,-0.75347,-0.77973,-0.23337,0.10081,0.07583,-0.33884,-0.64593,-0.68787,-0.07094,-0.38358
-0.89747,-0.55190,0.56687,-1.05230,-1.02567,-0.15067,0.29515,-0.11952,-0.53070,-1.31018,-1.07983,0.14068,-0.68597
-0.94792,-0.59908,0.76012,-1.10555,-1.16362,-0.76242,0.91961,-0.05722,-0.56837,-1.27416,-1.34814,0.32463,-0.95553
-1.13597,-0.72878,0.75223,-1.02459,-1.28523,-0.93681,0.52613,-0.09185,-0.91096,-1.45899,-1.40620,0.47466,-1.17397
-1.30339,-0.76542,0.78708,-1.20574,-1.42308,-0.62198,0.69318,-0.23784,-1.06908,-1.47630,-1.50652,0.34283,-1.14967
-1.43771,-0.79899,0.81171,-1.10782,-1.43946,-0.18933,0.78638,-0.38266,-1.22350,-1.51273,-1.59936,0.04548,-1.36694
-1.53814,-0.81456,0.86233,-1.19444,-1.44800,-0.13824,0.70895,-0.24761,-1.31859,-1.42264,-1.79311,0.19334,-1.48522
-1.48611,-0.90747,0.75354,-1.18047,-1.49916,-0.04046,0.30524,-0.30416,-1.27636,-1.48273,-1.69542,-0.24072,-1.66044
-1.59744,-0.71145,0.86455,-1.07944,-1.23347,-0.01818,0.94280,-0.32206,-1.09222,-1.36704,-1.66582,0.21323,-1.49226
-1.67855,-0.75780,0.79645,-0.90461,-1.25354,-0.57780,0.81993,-0.27047,-0.95905,-1.43134,-1.73366,0.14259,-1.41001
-1.72917,-0.83280,0.80552,-0.89571,-1.33929,-0.96488,0.52758,-0.18490,-0.96053,-1.54125,-1.87947,0.32461,-1.41420
-1.74912,-1.07181,0.64386,-0.95421,-1.42799,-1.10224,-0.46404,-0.23223,-1.37289,-1.74041,-1.99578,-0.05543,-1.37290
-1.73841,-1.31462,0.60403,-1.08520,-1.81223,-1.21779,-0.86045,-0.34766,-1.60174,-1.91688,-2.03473,-0.50057,-1.76892
-1.61870,-1.41054,0.38744,-1.11923,-1.81020,-1.40903,-1.22211,-1.05155,-1.47384,-1.79973,-1.89481,-0.69934,-1.62556
-1.62089,-1.37451,0.37868,-1.04739,-1.82157,-1.45016,-1.07011,-1.13991,-1.53135,-1.76581,-1.73205,-0.66519,-1.52154
-1.59266,-1.10560,0.44805,-0.75593,-1.62283,-1.29274,-0.55239,-0.88632,-1.31247,-1.55977,-1.50242,-0.32927,-1.24183
-1.53426,-1.12585,0.39816,-0.67863,-1.60455,-1.35922,-0.88415,-0.76459,-1.41915,-1.50253,-1.48316,-0.49742,-1.06505
-1.44608,-1.11171,0.31032,-0.66035,-1.47762,-1.32853,-0.97659,-0.71759,-1.36954,-1.33375,-1.43409,-0.85021,-0.96882
-1.21955,-1.06764,0.20919,-0.75136,-1.23074,-1.24880,-1.05513,-0.80246,-1.35592,-1.12808,-1.17497,-1.11332,-0.81557
-1.14550,-1.02510,0.18650,-0.89394,-0.94117,-1.07071,-0.93963,-0.87751,-1.46674,-1.12640,-1.10647,-1.01695,-0.81148
-1.04960,-0.92415,0.24271,-0.90308,-0.76366,-0.70200,-0.85226,-0.86167,-1.53967,-1.01961,-1.03195,-0.72651,-0.84110
-0.93335,-0.73190,0.29081,-0.77748,-0.68382,-0.48207,-0.71887,-0.53410,-1.40018,-0.82589,-0.89365,-0.31812,-0.68476
-0.79893,-0.55373,0.33608,-0.57539,-0.54372,-0.09572,-0.65650,-0.15708,-1.21054,-0.67135,-0.83897,-0.21979,-0.56820
-0.65008,-0.29924,0.20301,-0.28598,-0.30122,0.05281,-0.32761,-0.03016,-0.57544,-0.49685,-0.51042,-0.18680,-0.33073
-0.49103,-0.14016,0.16924,-0.14154,-0.17015,0.26310,-0.13816,-0.00505,-0.25797,-0.32146,-0.29576,-0.12501,-0.20960
-0.32720,-0.07024,0.15982,-0.11460,-0.05144,0.32346,-0.02897,0.02365,-0.15454,-0.23227,-0.19062,-0.08934,-0.18778
-0.16312,0.01541,0.13604,-0.10265,-0.00598,0.34792,0.09246,0.07113,-0.04619,-0.02462,-0.05890,0.01258,-0.13168
-0.00200,0.11430,0.12728,-0.08593,0.14400,0.37520,0.19139,0.14462,0.18550,0.08072,0.07621,0.05301,-0.02171
0.15236,0.27620,0.14535,0.03142,0.29637,0.36621,0.20437,0.30835,0.58609,0.34150,0.24127,0.20358,0.18281
0.29286,0.30809,0.13451,0.10573,0.31456,0.39203,0.20642,0.41368,0.55778,0.35103,0.35417,0.20676,0.17877
0.41443,0.43031,0.10470,0.32405,0.37867,0.40837,0.48856,0.46898,0.59846,0.54607,0.37911,0.46453,0.24627
0.51565,0.54164,0.09472,0.43973,0.43141,0.49970,0.62665,0.55906,0.64040,0.62857,0.38806,0.62224,0.58062
0.59236,0.56768,0.10982,0.45790,0.48041,0.63870,0.70221,0.56794,0.66654,0.59149,0.35252,0.66247,0.55663
0.64063,0.49943,0.21393,0.37585,0.39850,0.53901,0.87537,0.51690,0.61069,0.46055,0.26965,0.76987,0.17789
0.63912,0.30437,0.21782,0.03698,0.23725,0.62434,0.21375,0.26853,0.56640,0.37434,0.29793,0.48456,-0.06042
0.66642,0.37545,0.16757,0.14909,0.33086,0.59014,0.44110,0.44508,0.59342,0.26972,0.32446,0.49654,0.11413
0.66598,0.47708,0.16901,0.20618,0.35453,0.63291,0.67441,0.49975,0.62106,0.43516,0.32475,0.67977,0.34228
0.63655,0.25760,0.23546,-0.06131,0.24125,0.59943,0.32215,0.27800,0.39137,0.08705,0.23797,0.57738,-0.09729
0.52801,0.15493,0.17630,-0.05596,0.15152,0.41904,0.32885,0.15887,0.01084,0.14500,0.20656,0.32019,-0.13557
0.48120,0.33459,0.18305,-0.03236,0.38021,0.47479,0.49340,0.38558,0.51647,0.26602,0.30256,0.47005,0.08921
0.41245,0.25471,0.16562,-0.02905,0.12745,0.51487,0.39507,0.38633,0.28103,0.24462,0.27881,0.29858,0.04940
0.32355,0.10653,0.21006,-0.04505,-0.23591,0.52027,0.16334,0.29027,-0.09868,0.13615,0.12452,0.15717,0.05324
0.21693,0.09117,0.18648,-0.03627,-0.23016,0.42511,0.10221,0.29607,-0.07049,0.15957,0.05249,0.16606,0.04709
0.04974,0.02551,0.18579,-0.03865,-0.18719,0.42319,0.02539,0.18352,-0.21976,-0.01957,-0.01265,0.13193,-0.03113
-0.04595,-0.06951,0.20810,-0.04742,-0.29949,0.36301,-0.09459,0.13950,-0.28524,-0.15986,-0.12371,0.05830,-0.24560
-0.14757,-0.15480,0.21605,-0.10310,-0.35151,0.27187,-0.21808,0.07946,-0.43519,-0.26771,-0.13004,-0.05141,-0.34227
-0.25352,-0.27125,0.22598,-0.26134,-0.38650,0.22467,-0.30650,-0.08385,-0.51598,-0.43590,-0.25121,-0.16797,-0.52788
-0.36218,-0.33329,0.21179,-0.32384,-0.43486,0.16367,-0.41376,-0.19509,-0.54925,-0.46815,-0.28986,-0.26598,-0.55580
-0.50642,-0.48610,0.30837,-0.43732,-0.80636,0.14806,-0.60681,-0.24152,-0.87123,-0.76031,-0.33962,-0.35254,-0.59332
-0.57162,-0.63379,0.25531,-0.55848,-0.82812,-0.13866,-0.68026,-0.33920,-1.05865,-0.77319,-0.58752,-0.71329,-0.66050
-0.62586,-0.61619,0.30676,-0.61744,-0.80658,0.11340,-0.64141,-0.32736,-0.98308,-0.81669,-0.70400,-0.71283,-0.66591
-0.66981,-0.68710,0.29348,-0.61853,-0.79449,0.05897,-0.76706,-0.57856,-1.03529,-0.90903,-0.79017,-0.74156,-0.69534
-0.70153,-0.72028,0.31241,-0.71141,-0.79042,0.04139,-0.88953,-0.48195,-1.06476,-0.94481,-0.91698,-0.72409,-0.72027
-0.73707,-0.80270,0.30782,-0.93008,-0.77492,-0.14017,-0.83815,-0.67538,-1.33860,-0.95479,-0.98615,-0.61717,-0.77156
-0.70408,-0.74120,0.30375,-0.83229,-0.75564,-0.25941,-0.79775,-0.53646,-1.30992,-0.93815,-0.93197,-0.36292,-0.68743
-0.65730,-0.62951,0.32261,-0.70533,-0.64235,-0.14479,-0.71481,-0.34991,-1.26935,-0.78192,-0.79276,-0.24146,-0.65244
-0.59965,-0.56260,0.36784,-0.58510,-0.58509,0.01556,-0.75946,-0.11952,-1.19371,-0.67627,-0.88937,-0.20823,-0.62476
-0.56742,-0.42680,0.25413,-0.41287,-0.37607,-0.00133,-0.64626,-0.13794,-0.84100,-0.59364,-0.55440,-0.21250,-0.49197
-0.45488,-0.23463,0.17379,-0.24587,-0.23578,0.09488,-0.28453,0.01844,-0.35173,-0.46399,-0.39767,-0.19746,-0.28253
-0.33627,-0.13483,0.17034,-0.14927,-0.15004,0.26307,-0.12087,0.00187,-0.18373,-0.35437,-0.29328,-0.13867,-0.22301
-0.21749,-0.07866,0.16416,-0.12408,-0.00739,0.31397,-0.05465,-0.00991,-0.08918,-0.23705,-0.25620,-0.10795,-0.21418
-0.10205,-0.01922,0.14196,-0.10915,-0.07877,0.31974,0.04007,0.01939,0.06015,-0.15728,-0.16300,-0.05192,-0.07142
-0.01424,0.13698,0.14269,-0.07608,0.12985,0.34120,0.14992,0.14086,0.39443,0.09526,-0.00560,0.05089,0.14902
0.12315,0.21004,0.14431,-0.00123,0.24480,0.35287,0.18815,0.18306,0.52830,0.20534,0.12817,0.11506,0.15585
0.24659,0.25111,0.14064,0.06205,0.27546,0.31130,0.20675,0.24190,0.58620,0.30994,0.20590,0.15108,0.16052
0.35144,0.38651,0.10793,0.29726,0.43114,0.36267,0.38754,0.44026,0.62413,0.45791,0.26579,0.30390,0.29450
0.38545,0.41508,0.11426,0.32591,0.46431,0.46163,0.37539,0.41584,0.62633,0.50319,0.34944,0.42929,0.19949
0.48342,0.39071,0.12806,0.27029,0.48363,0.49708,0.30269,0.39902,0.60407,0.47079,0.34058,0.37308,0.16584
0.55647,0.55114,0.12765,0.42376,0.66377,0.64292,0.64186,0.56168,0.65560,0.59110,0.40816,0.62233,0.30020
0.60110,0.56912,0.14156,0.39116,0.74170,0.66443,0.70603,0.56925,0.65679,0.62463,0.38524,0.59665,0.35526
0.61672,0.56128,0.12269,0.34700,0.69096,0.65367,0.69991,0.58124,0.65224,0.56433,0.40743,0.56706,0.44900
0.56609,0.55279,0.13874,0.27796,0.59837,0.53637,0.76295,0.59122,0.65306,0.54117,0.39469,0.66452,0.50760
0.56300,0.44509,0.19449,0.03526,0.40967,0.48651,0.66026,0.51587,0.64985,0.47526,0.34948,0.61604,0.25274
0.53386,0.30350,0.20794,0.04083,0.11239,0.47017,0.58733,0.32398,0.48137,0.16641,0.26927,0.53961,0.04365
0.47882,0.24736,0.20334,-0.04731,0.02620,0.50579,0.40511,0.29493,0.48583,0.16000,0.18424,0.42086,0.03795
0.39945,0.19222,0.16810,-0.04042,-0.03021,0.51547,0.18016,0.31680,0.17881,0.18945,0.24606,0.29992,0.06619
0.27345,0.10901,0.19621,-0.04371,-0.13081,0.52638,0.05456,0.29432,-0.08874,0.07841,0.19302,0.16235,0.04432
0.19347,0.08052,0.21125,-0.03677,-0.25625,0.47292,0.08762,0.28049,-0.16387,0.09571,0.08811,0.21221,0.02503
0.09836,0.09013,0.20612,-0.03487,-0.28281,0.39516,0.16203,0.33932,-0.09683,0.08766,0.00873,0.24978,0.07313
-0.00985,-0.05195,0.22096,-0.03992,-0.42948,0.36159,-0.08693,0.17083,-0.20830,-0.18570,-0.14376,0.10310,-0.06094
-0.12597,-0.15735,0.23844,-0.11448,-0.49530,0.29566,-0.18853,0.08638,-0.41703,-0.28509,-0.16625,0.00708,-0.29589
-0.26118,-0.27447,0.25165,-0.16791,-0.61785,0.25599,-0.30802,-0.10417,-0.48789,-0.37803,-0.32559,-0.12079,-0.49046
-0.34881,-0.44951,0.31654,-0.40295,-0.93792,0.20007,-0.47332,-0.21575,-0.69015,-0.54386,-0.66717,-0.20795,-0.55612
-0.43395,-0.53960,0.27416,-0.51485,-0.89841,-0.03269,-0.65325,-0.24533,-0.78091,-0.80571,-0.57739,-0.29921,-0.58825
-0.51374,-0.54212,0.30099,-0.37292,-0.89196,0.13220,-0.60494,-0.30461,-0.74723,-0.84177,-0.66302,-0.53278,-0.59420
-0.61873,-0.69529,0.27701,-0.52678,-0.96675,-0.08410,-0.76382,-0.49988,-0.98080,-0.97629,-0.79691,-0.69832,-0.65925
-0.64469,-0.78113,0.23466,-0.63142,-0.85762,-0.29652,-0.81172,-0.68967,-1.17195,-0.99419,-0.91383,-0.73775,-0.70662
-0.65743,-0.62634,0.25202,-0.60123,-0.72216,-0.13769,-0.67373,-0.44633,-1.05170,-0.79585,-0.78841,-0.39835,-0.64799
-0.65795,-0.71964,0.27288,-0.69176,-0.81247,-0.22100,-0.70297,-0.61621,-1.26602,-0.88145,-0.82933,-0.46606,-0.70911
-0.69168,-0.73284,0.31430,-0.76383,-0.75103,-0.23183,-0.73998,-0.64430,-1.37997,-0.83986,-0.92728,-0.33208,-0.71829
-0.62938,-0.67451,0.31692,-0.73204,-0.68208,-0.26127,-0.74915,-0.42436,-1.35007,-0.74180,-0.87770,-0.27590,-0.65078
-0.55526,-0.53573,0.31388,-0.47085,-0.56135,-0.26909,-0.71150,-0.08059,-1.17609,-0.58323,-0.77105,-0.21206,-0.52152
-0.47306,-0.31666,0.21211,-0.20333,-0.37756,0.01730,-0.51155,0.00685,-0.45085,-0.48924,-0.58454,-0.20668,-0.36705
-0.38558,-0.15159,0.16656,-0.19060,-0.22095,0.18541,-0.17719,0.10709,-0.23913,-0.28884,-0.33686,-0.18161,-0.17324
-0.31748,-0.07774,0.17635,-0.07423,-0.20611,0.31195,0.00259,0.06852,-0.11908,-0.26912,-0.28539,-0.08142,-0.12512
-0.18809,-0.01760,0.15546,-0.08134,-0.16693,0.32728,0.04676,0.13657,-0.03642,-0.16009,-0.16898,-0.03563,-0.03721
-0.06229,0.06835,0.17197,-0.06972,-0.11782,0.33184,0.18689,0.15320,0.27840,-0.08451,-0.15601,0.12329,0.03790
0.05739,0.14820,0.17654,-0.07931,0.08120,0.31704,0.21182,0.11001,0.53940,0.05675,-0.01684,0.15334,0.10860
0.12084,0.27363,0.17491,-0.06706,0.18495,0.37869,0.41645,0.28109,0.59439,0.28876,0.23753,0.27240,0.14912
0.25217,0.27618,0.15543,-0.05061,0.32937,0.32165,0.22327,0.32253,0.56026,0.35279,0.27649,0.26896,0.15711
0.36769,0.53313,0.12127,0.39462,0.52422,0.45681,0.78689,0.56096,0.62725,0.55615,0.39168,0.59428,0.43841
0.46163,0.49579,0.17307,0.31822,0.52298,0.43514,0.82777,0.45518,0.64994,0.48964,0.36174,0.64301,0.25429
0.53014,0.47857,0.19500,0.30212,0.37349,0.38631,0.83755,0.47855,0.65076,0.48958,0.35132,0.69868,0.21730
0.56927,0.46144,0.15411,0.17503,0.45377,0.38966,0.51910,0.52902,0.60533,0.49204,0.34914,0.73565,0.36568
0.57860,0.52898,0.22706,0.02334,0.51589,0.49433,0.87123,0.52362,0.68971,0.55109,0.36658,0.72160,0.53239
0.55879,0.40641,0.21858,-0.05224,0.41330,0.48665,0.67674,0.32456,0.58347,0.45159,0.34500,0.63658,0.19846
0.51047,0.32823,0.17280,-0.04751,0.32585,0.52192,0.36945,0.31248,0.48272,0.34709,0.29447,0.51476,0.16110
0.43626,0.32474,0.18217,-0.04658,0.27325,0.57661,0.28892,0.41744,0.53592,0.33891,0.33431,0.39203,0.13660
0.33767,0.27232,0.21192,-0.03244,-0.06992,0.56513,0.17205,0.44801,0.44459,0.30888,0.31313,0.41807,0.15572
0.21803,0.11594,0.21044,-0.03535,-0.07653,0.50469,0.10994,0.31849,-0.16086,-0.05521,0.19572,0.29363,0.06488
0.08334,0.06678,0.17330,-0.03433,-0.04044,0.30200,0.04828,0.29155,-0.16650,-0.12572,0.05804,0.29110,0.04386
-0.06232,-0.02110,0.16865,-0.03854,0.04166,0.21109,-0.03766,0.19770,-0.23542,-0.30754,0.00405,0.07944,-0.12579
-0.21710,-0.15868,0.21306,-0.08006,-0.25830,0.18569,-0.12172,0.09556,-0.37573,-0.53035,-0.11060,-0.10197,-0.28932
-0.37602,-0.18854,0.21493,-0.11302,-0.26650,0.10668,-0.13897,0.06867,-0.39321,-0.62183,-0.11821,-0.12348,-0.28548
-0.53259,-0.42085,0.29121,-0.46556,-0.73704,-0.01310,-0.34601,0.00937,-0.64145,-0.70929,-0.66641,-0.10552,-0.53351
-0.68164,-0.54379,0.33938,-0.60710,-0.77347,-0.30118,-0.29131,-0.09632,-0.86631,-1.15283,-0.59833,-0.12809,-0.62293
-0.81950,-0.68144,0.38398,-0.66355,-0.84475,-0.66598,-0.38910,-0.05578,-0.89990,-1.16939,-1.12516,-0.12986,-0.87087
-0.94114,-0.89426,0.40952,-0.93305,-1.11301,-0.84249,-0.53865,-0.48054,-1.07342,-1.39203,-1.41765,-0.12692,-1.02485
-1.04070,-0.92131,0.39552,-0.86537,-1.17750,-0.86325,-0.66443,-0.57813,-1.04386,-1.41644,-1.44406,-0.14092,-1.01918
-1.11470,-1.02314,0.41958,-0.87297,-1.30798,-1.08216,-0.55785,-0.73756,-1.20415,-1.47580,-1.48982,-0.21479,-1.28829
-1.16152,-1.03340,0.49722,-0.79977,-1.38353,-1.27616,-0.34232,-0.65292,-1.30447,-1.50213,-1.54891,-0.18732,-1.33644
-1.17939,-1.18148,0.41875,-0.83870,-1.54835,-1.27852,-1.09095,-0.67915,-1.35579,-1.51382,-1.57419,-0.38903,-1.54633
-1.16747,-1.02444,0.25445,-0.81104,-0.91758,-1.20280,-0.85301,-0.65635,-1.30399,-1.36811,-1.19120,-0.74753,-1.19273
-1.12663,-0.62474,0.28707,-0.50142,-0.85449,-0.85760,-0.40213,-0.15183,-0.86743,-1.04905,-0.53857,-0.31921,-0.70562
-1.05813,-0.57997,0.22592,-0.46864,-0.69929,-0.54789,-0.53321,-0.12814,-0.80074,-0.94830,-0.63568,-0.39566,-0.64212
-0.96508,-0.63838,0.25468,-0.47808,-0.88088,-0.52663,-0.75633,-0.15732,-0.83226,-0.91290,-0.84529,-0.34584,-0.64822
-0.75379,-0.66667,0.24611,-0.53595,-0.84072,-0.34397,-0.73829,-0.22241,-0.95278,-0.92483,-0.85841,-0.59053,-0.65883
-0.73643,-0.60308,0.23958,-0.64499,-0.47516,-0.67412,-0.48334,-0.19905,-0.80284,-1.03605,-0.74465,-0.34266,-0.62796
-0.70765,-0.15713,0.23507,-0.32530,-0.17461,0.19616,-0.01082,0.10827,-0.34968,-0.54206,-0.10400,-0.00789,-0.36141
-0.66637,-0.22065,0.24985,-0.25151,-0.26599,0.18201,-0.10647,0.06171,-0.49609,-0.64475,-0.13596,-0.14207,-0.40736
-0.61281,-0.37455,0.24298,-0.40340,-0.48980,-0.10510,-0.28291,-0.03178,-0.55909,-0.84625,-0.22707,-0.26018,-0.53998
-0.46938,-0.41164,0.34104,-0.64712,-0.47459,0.13268,-0.28912,-0.04895,-0.64544,-1.05541,-0.28523,-0.22949,-0.57370
-0.51403,-0.38468,0.39678,-0.72407,-0.15700,0.07081,0.01012,-0.07113,-0.79610,-1.09953,-0.22229,-0.23166,-0.62591
-0.55496,-0.24309,0.35784,-0.55536,-0.08176,0.19529,0.03391,0.08013,-0.55892,-0.92411,-0.12387,-0.05097,-0.44528
-0.58817,-0.18662,0.25747,-0.50242,-0.17034,0.12635,-0.05317,0.08464,-0.38313,-0.64269,-0.11765,0.04142,-0.24924
-0.61133,-0.35963,0.31576,-0.62680,-0.63561,0.13597,-0.36529,0.05103,-0.57050,-0.77171,-0.31065,-0.03296,-0.46974
-0.57444,-0.59855,0.41870,-0.90450,-1.00831,-0.21263,-0.35131,0.02129,-0.60614,-1.13753,-1.02274,-0.10115,-0.66248
-0.69342,-0.62310,0.43664,-1.05945,-0.94765,-0.48405,-0.11852,-0.02746,-0.63298,-1.34466,-0.75344,-0.13121,-0.73158
-0.80166,-0.54870,0.40792,-0.99718,-0.84033,-0.28000,-0.21702,0.02432,-0.46501,-0.98787,-1.10051,-0.10656,-0.51689
-0.89328,-0.49729,0.43914,-0.85852,-1.04583,-0.12175,0.01750,0.01416,-0.40048,-0.98549,-0.98101,-0.10384,-0.50769
-0.80546,-0.63897,0.48113,-0.97186,-1.12621,-0.45770,0.07225,-0.01591,-0.48785,-1.14008,-1.28753,-0.30332,-0.67144
-0.97163,-0.81371,0.43875,-1.12361,-1.08826,-0.66003,-0.11719,-0.24210,-0.86801,-1.44520,-1.27969,-0.48726,-0.82574
-1.11996,-0.88390,0.49446,-1.20048,-1.09422,-0.98903,0.00917,-0.37746,-0.94016,-1.63018,-1.35296,-0.42732,-0.83640
-1.24112,-0.75752,0.51068,-1.14423,-1.06249,-0.76929,0.19771,-0.19509,-0.92571,-1.30015,-1.32781,-0.28047,-0.76767
-1.33197,-0.61009,0.79433,-1.11913,-1.14060,-0.46424,0.86439,-0.25587,-0.82213,-1.26779,-1.54520,0.56206,-0.91233
-1.19829,-0.71687,0.90068,-1.06664,-1.34230,-0.51000,0.89500,-0.16139,-0.82084,-1.49579,-1.84989,0.52606,-1.34285
-1.33517,-0.88959,0.80547,-1.14763,-1.36516,-0.92252,0.52570,-0.22782,-1.05633,-1.63676,-1.89618,0.22744,-1.39666
