cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.45636,-0.47043,0.11864,-0.24181,-0.43164,-0.41011,-0.48225,-0.45214,-0.54476,-0.63919,-0.35528,-0.58508,-0.56205
-0.59618,-0.57649,0.10218,-0.38860,-0.55998,-0.68158,-0.51674,-0.63014,-0.63115,-0.69065,-0.43079,-0.62930,-0.60601
-0.72527,-0.65330,0.08009,-0.55760,-0.68163,-0.71109,-0.59512,-0.77612,-0.70363,-0.70975,-0.52133,-0.67285,-0.60385
-0.83984,-0.77370,0.04459,-0.70958,-0.77515,-0.77098,-0.79692,-0.80840,-0.82891,-0.83417,-0.72832,-0.76775,-0.71685
-0.86519,-0.93026,0.09090,-0.85975,-0.91607,-1.01790,-0.95056,-0.85473,-1.11965,-0.98709,-0.88334,-0.81620,-0.89728
-1.01709,-1.03040,0.12109,-0.95575,-1.03552,-1.07158,-1.05422,-0.97293,-1.31298,-1.07587,-0.92050,-0.86685,-1.03783
-1.14726,-0.97935,0.09380,-0.95826,-0.99834,-1.06099,-1.04316,-0.87222,-1.03864,-1.14116,-0.91082,-0.84052,-0.92935
-1.25078,-1.03739,0.13645,-0.93075,-1.07194,-1.12715,-1.18108,-0.87890,-1.20072,-1.21253,-0.95435,-0.86594,-0.95059
-1.32348,-1.09129,0.12660,-1.02395,-1.09719,-1.18693,-1.22361,-0.94874,-1.27999,-1.21909,-0.98637,-0.94177,-1.00529
-1.27796,-1.21773,0.13885,-1.20595,-1.13918,-1.39940,-1.24870,-1.15578,-1.37432,-1.42034,-1.11388,-1.01981,-1.09996
-1.36017,-1.23196,0.14715,-1.18090,-1.19453,-1.46641,-1.27706,-1.16176,-1.41848,-1.38242,-1.10531,-1.04855,-1.08415
-1.41237,-1.26779,0.16896,-1.39465,-1.13755,-1.41033,-1.20384,-1.36174,-1.52506,-1.38553,-1.08673,-1.00910,-1.16342
-1.43089,-1.15453,0.14540,-1.21332,-1.10534,-1.31090,-1.18459,-1.06801,-1.35036,-1.32223,-1.04443,-0.91346,-1.03269
-1.41737,-1.13003,0.14837,-1.05619,-1.03490,-1.32346,-1.18511,-1.01018,-1.37245,-1.27880,-1.00386,-0.95961,-1.07579
-1.27453,-1.12227,0.15119,-1.30087,-1.01866,-1.31019,-1.14758,-0.99394,-1.35274,-1.10365,-1.05975,-0.91526,-1.02008
-1.27428,-1.02665,0.16025,-1.15627,-0.91714,-1.36020,-1.08402,-0.90662,-1.14381,-1.03729,-0.86994,-0.87770,-0.91349
-1.24639,-1.01096,0.15034,-1.17501,-0.96411,-1.29921,-1.10660,-0.86002,-1.08317,-0.98191,-0.87836,-0.90949,-0.85173
-1.19017,-0.91597,0.12840,-0.98817,-0.87743,-1.23707,-0.89258,-0.79906,-0.91729,-0.95818,-0.83725,-0.83845,-0.81419
-1.10777,-0.96397,0.15291,-0.94924,-0.68758,-1.24660,-1.02089,-1.00644,-1.00051,-1.00323,-0.76487,-1.03426,-0.92610
-0.89253,-0.79643,0.13965,-0.84289,-0.53300,-0.95129,-0.67770,-0.94770,-0.86931,-0.85224,-0.62254,-0.86151,-0.80608
-0.84129,-0.56261,0.09575,-0.55906,-0.47358,-0.70149,-0.45896,-0.60657,-0.66026,-0.54475,-0.40680,-0.65468,-0.55999
-0.77774,-0.53952,0.10402,-0.57431,-0.48528,-0.65457,-0.54139,-0.55803,-0.55669,-0.64178,-0.29925,-0.61660,-0.46725
-0.70039,-0.49346,0.10221,-0.54459,-0.46572,-0.63064,-0.47702,-0.58113,-0.45566,-0.57997,-0.32400,-0.53812,-0.33776
-0.61056,-0.45264,0.11441,-0.41306,-0.44448,-0.48943,-0.38771,-0.62170,-0.44639,-0.64719,-0.36535,-0.44956,-0.26155
-0.40534,-0.48201,0.15535,-0.42590,-0.45202,-0.32145,-0.42425,-0.61689,-0.53530,-0.85103,-0.36000,-0.45777,-0.37551
-0.37863,-0.31395,0.20821,-0.22122,-0.37984,-0.04289,-0.20269,-0.40789,-0.45601,-0.78342,-0.28003,-0.23926,-0.12621
-0.35221,-0.20124,0.10583,-0.07123,-0.30490,-0.02104,-0.18895,-0.23533,-0.30937,-0.33317,-0.24809,-0.18800,-0.11237
-0.32392,-0.19361,0.12694,-0.05236,-0.26925,-0.04240,-0.09165,-0.23574,-0.33633,-0.42242,-0.21183,-0.18640,-0.08774
-0.29453,-0.05751,0.09275,-0.05087,-0.21974,0.03918,0.08526,-0.08237,-0.02051,-0.11944,-0.10440,-0.13245,0.03020
-0.18278,-0.21938,0.14237,-0.33082,-0.32901,0.02697,-0.07194,-0.16327,-0.38165,-0.41770,-0.20066,-0.16516,-0.16059
-0.23414,-0.43228,0.18675,-0.60379,-0.64354,-0.17049,-0.33067,-0.25234,-0.49127,-0.69255,-0.30652,-0.27260,-0.55907
-0.29042,-0.34395,0.13842,-0.38223,-0.42215,-0.22790,-0.28177,-0.16946,-0.44791,-0.58070,-0.22272,-0.21930,-0.48535
-0.34768,-0.43992,0.16658,-0.50588,-0.58689,-0.22986,-0.31792,-0.20149,-0.62395,-0.63519,-0.31413,-0.40622,-0.57768
-0.40285,-0.61427,0.18259,-0.86102,-0.83609,-0.49331,-0.49952,-0.36902,-0.69779,-0.79430,-0.36401,-0.61257,-0.61504
-0.39581,-0.75639,0.15764,-0.98553,-0.85613,-0.72033,-0.62140,-0.50576,-0.81738,-0.99931,-0.65817,-0.69257,-0.70731
-0.51928,-0.73425,0.09905,-0.82068,-0.88818,-0.78563,-0.65491,-0.61040,-0.78162,-0.80004,-0.57925,-0.68669,-0.73510
-0.63904,-0.88552,0.10482,-1.04296,-1.00987,-0.94851,-0.83332,-0.73470,-0.93731,-0.91276,-0.82611,-0.73693,-0.87273
-0.74668,-0.97747,0.11330,-1.12478,-1.10400,-1.06625,-0.99534,-0.80692,-1.03684,-0.95569,-0.90372,-0.80112,-0.98005
-0.83865,-1.05090,0.14871,-1.07672,-1.36084,-1.15971,-1.00405,-0.85382,-1.11239,-1.07210,-1.01703,-0.84574,-1.00655
-0.91215,-1.08373,0.13933,-1.13933,-1.36896,-1.18280,-1.07106,-0.88712,-1.07935,-1.13009,-1.06358,-0.89744,-1.01761
-0.96629,-1.20003,0.13400,-1.22681,-1.44410,-1.30957,-1.17298,-0.99640,-1.21502,-1.14802,-1.32135,-1.05054,-1.11554
-0.99760,-1.22989,0.11764,-1.22677,-1.41961,-1.34877,-1.15413,-1.20669,-1.17205,-1.18651,-1.36485,-1.02079,-1.19873
-1.00547,-1.29064,0.10671,-1.44042,-1.21227,-1.39269,-1.20013,-1.37705,-1.11497,-1.18732,-1.29017,-1.35679,-1.33454
-0.99027,-1.21265,0.08229,-1.29176,-1.28590,-1.25740,-1.24407,-1.19062,-1.07437,-1.24061,-1.13756,-1.30234,-1.10192
-0.95267,-1.17405,0.11602,-1.31007,-1.12246,-1.19321,-1.04218,-1.22056,-1.27393,-1.27137,-0.92877,-1.18825,-1.18969
-0.89422,-1.08490,0.10076,-1.21423,-1.07277,-1.20464,-0.99599,-1.14781,-1.12964,-1.09285,-0.90630,-0.96915,-1.11564
-0.81604,-0.98518,0.11837,-1.09792,-0.84121,-1.08857,-0.90200,-1.03048,-1.01183,-1.12908,-0.78192,-0.91276,-1.05605
-0.72132,-0.86465,0.12835,-1.07982,-0.77171,-0.99787,-0.97199,-0.71238,-0.87824,-0.78738,-0.69962,-0.81324,-0.93422
-0.63338,-0.68062,0.11778,-0.89167,-0.61093,-0.85233,-0.59717,-0.56766,-0.67104,-0.53829,-0.64029,-0.69179,-0.74499
-0.47787,-0.49879,0.18627,-0.83669,-0.25190,-0.57537,-0.45097,-0.29151,-0.59661,-0.31347,-0.41184,-0.61859,-0.64092
-0.31454,-0.35157,0.11989,-0.53180,-0.19321,-0.47188,-0.38882,-0.19367,-0.33793,-0.33611,-0.30549,-0.26215,-0.49464
-0.15215,-0.17887,0.12162,-0.39572,-0.07452,-0.13800,-0.18693,-0.07526,-0.06288,-0.08355,-0.24779,-0.15802,-0.36602
-0.04075,-0.10665,0.12770,-0.29170,-0.05982,-0.08292,-0.07378,-0.02309,-0.14266,0.15935,-0.17804,-0.11053,-0.26331
0.14479,0.14439,0.10659,-0.02933,0.23462,0.20205,0.15652,0.15190,0.18855,0.34338,0.07292,0.05628,0.06704
0.31926,0.06055,0.15333,-0.05970,0.13865,0.10399,0.11618,-0.02922,0.01627,0.39884,0.10382,-0.00991,-0.17347
0.47335,0.29522,0.14425,0.15739,0.31582,0.24188,0.44143,0.36595,0.12645,0.50551,0.38436,0.35216,0.06127
0.59977,0.59874,0.11113,0.36625,0.69254,0.69563,0.69536,0.48924,0.55319,0.72038,0.57284,0.60516,0.59683
0.65977,0.74732,0.16219,0.44389,0.76088,0.80346,1.04530,0.60968,0.77961,0.87665,0.63226,0.72732,0.79418
0.76382,0.70129,0.10704,0.47894,0.69667,0.80009,0.79634,0.62469,0.80162,0.71120,0.58919,0.75305,0.76112
0.83496,0.68972,0.12981,0.46322,0.70711,0.81182,0.92185,0.62712,0.67512,0.75367,0.54672,0.65970,0.73088
0.87043,0.72508,0.17867,0.44072,0.77677,0.80193,1.11008,0.65879,0.71512,0.72547,0.53664,0.67547,0.80978
0.87240,0.75806,0.16044,0.50728,0.77454,0.87739,0.96864,0.65198,0.88241,0.68142,0.55668,0.73217,0.94806
0.81447,0.70898,0.14879,0.41686,0.75554,0.92325,0.81638,0.65403,0.79874,0.66678,0.53692,0.70368,0.81763
0.78899,0.68112,0.16753,0.36725,0.74960,0.91232,0.89432,0.54609,0.74582,0.63285,0.53729,0.67388,0.75177
0.73092,0.60325,0.16110,0.29554,0.70009,0.76079,0.85122,0.51599,0.69161,0.54682,0.48845,0.66555,0.51645
0.64133,0.61642,0.14325,0.37983,0.70350,0.90223,0.64356,0.57976,0.65900,0.56670,0.43962,0.63519,0.65485
0.52353,0.52164,0.13590,0.31728,0.59447,0.79339,0.37098,0.53076,0.59298,0.55637,0.47363,0.57176,0.41477
0.36112,0.22973,0.10000,0.25391,0.04571,0.31226,0.25753,0.27536,0.21072,0.37664,0.29537,0.16369,0.10612
0.23628,0.05191,0.08920,-0.05582,-0.11448,0.17328,0.09394,0.09080,0.10984,0.08839,0.10065,-0.03223,0.06471
0.09747,0.00175,0.07548,-0.04568,-0.06234,0.18350,0.04975,0.01077,-0.03101,0.04049,-0.04766,-0.06224,-0.01810
-0.05230,-0.21549,0.11637,-0.10709,-0.17198,-0.02578,-0.22943,-0.14602,-0.44355,-0.28332,-0.26202,-0.18393,-0.30181
-0.26068,-0.26133,0.09824,-0.17231,-0.28184,-0.13355,-0.19847,-0.18295,-0.43972,-0.35010,-0.27441,-0.21726,-0.36266
-0.38554,-0.43479,0.12458,-0.36142,-0.62429,-0.30604,-0.42666,-0.29926,-0.57760,-0.51545,-0.36332,-0.31172,-0.56211
-0.50449,-0.61209,0.09713,-0.59247,-0.83669,-0.52738,-0.53528,-0.51587,-0.70850,-0.63038,-0.59743,-0.56856,-0.60835
-0.61613,-0.73616,0.11692,-0.74198,-1.00828,-0.72697,-0.60541,-0.65855,-0.79603,-0.81584,-0.69421,-0.62918,-0.68513
-0.71891,-0.84859,0.16971,-0.94459,-1.18941,-0.75846,-0.63660,-0.72355,-0.90496,-1.02634,-0.81193,-0.68347,-0.80656
-0.83926,-0.95539,0.13218,-0.97854,-1.21966,-0.87300,-0.88627,-0.90870,-0.96800,-1.10758,-0.91540,-0.73588,-0.96082
-0.87086,-0.90153,0.09261,-0.87948,-1.03140,-0.89888,-0.96214,-0.92122,-0.88558,-1.02950,-0.86659,-0.72875,-0.81175
-0.88280,-0.89092,0.11307,-0.96901,-1.01307,-0.94245,-0.76194,-0.89285,-0.89948,-1.07074,-0.85700,-0.71796,-0.78473
-0.87551,-0.84807,0.07992,-0.96792,-0.96689,-0.78307,-0.84356,-0.83380,-0.91955,-0.80852,-0.78784,-0.72889,-0.84072
-0.89357,-0.88235,0.08689,-1.04633,-0.85746,-0.98262,-0.85046,-0.95366,-0.89194,-0.85805,-0.80974,-0.78774,-0.78549
-0.81008,-0.83448,0.10279,-0.99785,-0.76566,-0.91536,-0.80472,-0.86614,-0.81102,-0.98178,-0.70813,-0.77673,-0.71746
-0.70805,-0.65419,0.06099,-0.68292,-0.65737,-0.74385,-0.66585,-0.58259,-0.60768,-0.76310,-0.60412,-0.61104,-0.62341
-0.59216,-0.52773,0.03111,-0.52165,-0.45045,-0.55745,-0.53982,-0.50578,-0.52373,-0.54100,-0.54301,-0.54556,-0.54888
-0.46706,-0.36162,0.12810,-0.51702,-0.09699,-0.53074,-0.37753,-0.27907,-0.34845,-0.39394,-0.40377,-0.25260,-0.41606
-0.36172,-0.22730,0.08796,-0.35265,-0.21428,-0.22932,-0.28393,-0.15621,-0.06034,-0.34545,-0.25264,-0.18231,-0.19586
-0.19106,-0.15031,0.09747,-0.29672,-0.31028,-0.10705,-0.15176,-0.06612,-0.02054,-0.13897,-0.21649,-0.13372,-0.06147
-0.02144,0.01029,0.15735,-0.08775,-0.25634,-0.01775,0.06926,0.09791,0.17063,0.22712,-0.20522,-0.00857,0.11359
0.13944,0.15834,0.10276,0.01818,0.01529,0.22132,0.37125,0.15723,0.20103,0.15414,0.10704,0.14730,0.19064
0.28592,0.35829,0.10632,0.18092,0.35755,0.45325,0.54059,0.38865,0.43030,0.38003,0.31730,0.30689,0.22742
0.39731,0.36813,0.13693,0.22572,0.38515,0.36491,0.60609,0.51825,0.22124,0.51017,0.30694,0.32046,0.22237
0.54060,0.38556,0.17499,0.26698,0.32678,0.68246,0.63228,0.51114,0.14919,0.39255,0.34995,0.34411,0.20014
0.65666,0.50046,0.21724,0.32984,0.37973,0.73747,0.90251,0.59797,0.25132,0.67407,0.34849,0.47744,0.30577
0.74052,0.68085,0.31690,0.31815,0.50660,0.68464,1.51239,0.72273,0.52105,0.72450,0.55945,0.65435,0.60464
0.74582,0.62297,0.16974,0.36356,0.59608,0.80921,0.92703,0.51848,0.51701,0.71947,0.45541,0.63332,0.69015
0.79894,0.70401,0.15531,0.52651,0.74311,0.99710,0.84902,0.53565,0.61239,0.80634,0.54622,0.66241,0.76130
0.81855,0.64900,0.14167,0.43346,0.70782,0.87172,0.84271,0.52419,0.62695,0.63165,0.50720,0.61722,0.72709
0.80491,0.52351,0.12540,0.29475,0.72122,0.61554,0.58379,0.46354,0.60094,0.43632,0.39550,0.58903,0.53450
0.75841,0.52070,0.14157,0.36645,0.77644,0.47494,0.66171,0.54906,0.37308,0.42733,0.39981,0.67255,0.50566
0.64629,0.48939,0.15964,0.55357,0.73369,0.41779,0.61986,0.41733,0.37476,0.38819,0.38788,0.72879,0.27205
0.57475,0.21374,0.15563,0.06334,0.46936,0.35743,0.32607,0.09759,0.09411,0.08477,0.29862,0.31767,0.02848
0.47714,0.35357,0.17247,0.35660,0.70440,0.30046,0.32106,0.29518,0.27639,0.17406,0.34485,0.60218,0.16054
0.35547,0.33628,0.17108,0.39912,0.64724,0.30753,0.22754,0.23161,0.24212,0.22941,0.29907,0.62602,0.15314
0.21444,0.05521,0.08825,0.02780,0.14141,0.13023,0.05163,-0.05724,-0.06867,-0.02793,0.19597,0.06580,0.09314
0.03252,-0.08205,0.13107,-0.03596,0.12528,0.05956,-0.13417,-0.16827,-0.33523,-0.17104,-0.00133,-0.09908,-0.06029
-0.09734,-0.22339,0.12613,-0.07194,-0.06264,-0.14505,-0.26167,-0.21251,-0.45842,-0.29561,-0.16134,-0.19457,-0.37014
-0.23331,-0.32548,0.12755,-0.23171,-0.15007,-0.26772,-0.36034,-0.25648,-0.50515,-0.42349,-0.25213,-0.26603,-0.54168
-0.37237,-0.46564,0.10846,-0.30949,-0.38115,-0.52732,-0.45681,-0.41638,-0.59342,-0.51034,-0.31188,-0.54130,-0.60832
-0.50910,-0.62038,0.10225,-0.53486,-0.65620,-0.73772,-0.58453,-0.60347,-0.75758,-0.57902,-0.41022,-0.65419,-0.68600
-0.65446,-0.75377,0.11338,-0.62225,-0.85023,-0.91889,-0.71040,-0.73389,-0.86065,-0.76636,-0.53840,-0.74425,-0.79235
-0.73976,-0.86845,0.11627,-0.70563,-0.95307,-1.05435,-0.82835,-0.86341,-0.99752,-0.83452,-0.70592,-0.80933,-0.93235
-0.80931,-0.91223,0.12686,-0.74187,-0.98304,-1.14861,-0.93563,-0.86122,-1.00189,-0.92814,-0.74368,-0.80543,-0.97282
-0.86125,-0.97647,0.12400,-0.87262,-1.08412,-1.17263,-0.94269,-0.94719,-1.09632,-0.96988,-0.77339,-0.85604,-1.04983
-0.92331,-0.93323,0.11518,-0.76518,-1.07688,-1.05842,-0.86489,-0.92038,-1.06153,-1.00645,-0.78497,-0.85460,-0.93903
-0.89908,-0.90578,0.09692,-0.74408,-0.96507,-1.06221,-0.83584,-0.92826,-1.01751,-0.95501,-0.84649,-0.83242,-0.87096
-0.85372,-0.82902,0.07856,-0.76194,-0.83384,-0.91575,-0.79333,-0.88991,-0.96329,-0.79579,-0.69959,-0.78367,-0.85312
-0.78995,-0.69197,0.08249,-0.66717,-0.55817,-0.82297,-0.76587,-0.72417,-0.73989,-0.71636,-0.56889,-0.66021,-0.69600
-0.71027,-0.65021,0.08457,-0.62019,-0.55096,-0.69024,-0.65841,-0.69248,-0.68365,-0.82111,-0.52011,-0.59867,-0.66633
-0.61623,-0.61641,0.08830,-0.61686,-0.47839,-0.69073,-0.59467,-0.61582,-0.68089,-0.78331,-0.56950,-0.51213,-0.62176
-0.51165,-0.39869,0.14183,-0.27698,-0.37839,-0.13246,-0.41310,-0.38417,-0.54433,-0.60546,-0.46740,-0.27885,-0.50576
-0.40041,-0.43138,0.10672,-0.47007,-0.39123,-0.36674,-0.40159,-0.36703,-0.58163,-0.58723,-0.48499,-0.23025,-0.43309
-0.28429,-0.26778,0.11855,-0.16740,-0.10949,-0.18287,-0.43274,-0.24693,-0.45164,-0.36887,-0.30496,-0.16421,-0.24864
-0.16651,-0.35276,0.11737,-0.42406,-0.26993,-0.25020,-0.46339,-0.33706,-0.58225,-0.33592,-0.28433,-0.18163,-0.39883
-0.05292,-0.04168,0.11099,-0.07037,0.07401,0.10881,-0.15277,0.11774,-0.14264,-0.04599,-0.20218,-0.05850,-0.04487
0.05231,0.11001,0.11732,0.02019,0.25106,0.21078,0.07908,0.30315,0.04609,0.09296,-0.09145,0.06223,0.12607
0.14584,0.23728,0.15538,-0.02362,0.50771,0.30076,0.27590,0.44057,0.15278,0.25339,0.12503,0.18107,0.15922
0.22577,0.21200,0.15390,-0.05178,0.43774,0.29871,0.26586,0.44594,0.19170,0.09866,0.14230,0.16115,0.12971
0.28802,0.22370,0.14732,0.00346,0.50632,0.29547,0.23409,0.37980,0.13271,0.28709,0.13302,0.14158,0.12346
0.32984,0.18182,0.13526,-0.01335,0.39352,0.27567,0.08159,0.37474,0.08216,0.13766,0.13782,0.25079,0.09761
0.35080,0.19372,0.12321,-0.05516,0.20543,0.32947,0.09315,0.34679,0.19158,0.29730,0.15998,0.25685,0.11179
0.34950,0.17848,0.09138,0.01984,0.15304,0.31952,0.11550,0.32258,0.17815,0.20094,0.12688,0.20168,0.14670
0.32614,0.19440,0.18683,0.04460,0.01788,0.32032,0.10758,0.14184,0.08782,0.30002,0.18673,0.64350,0.09372
0.28178,0.19771,0.08301,0.04364,0.26121,0.23336,0.13168,0.20404,0.17911,0.22726,0.26341,0.32234,0.11103
0.21800,0.08577,0.06027,-0.02390,0.02550,0.10266,0.07536,0.13484,0.13247,0.03196,0.17924,0.09654,0.10302
0.13770,0.02305,0.08803,-0.05011,0.00512,0.01199,0.05723,-0.02485,0.08858,-0.11793,0.20574,-0.01071,0.06543
0.04354,-0.07492,0.11825,-0.03546,-0.01797,-0.00753,-0.04238,-0.11728,-0.31235,-0.22272,0.06790,-0.10529,0.04391
-0.06139,-0.09836,0.11380,0.02427,-0.05190,-0.05966,-0.06788,-0.12485,-0.31345,-0.23678,0.07410,-0.13095,-0.09654
-0.17463,-0.21651,0.12577,-0.09035,-0.24261,-0.16276,-0.21745,-0.20810,-0.46260,-0.27917,0.01605,-0.24157,-0.27653
-0.29125,-0.25445,0.13434,-0.10340,-0.30551,-0.17118,-0.20621,-0.23440,-0.50692,-0.36402,-0.05476,-0.23685,-0.36123
-0.40759,-0.30381,0.09963,-0.21391,-0.31767,-0.20232,-0.31400,-0.28395,-0.53999,-0.36409,-0.19969,-0.30188,-0.30061
-0.41138,-0.50683,0.10280,-0.34248,-0.56309,-0.46733,-0.44684,-0.68618,-0.60081,-0.56022,-0.42655,-0.55347,-0.42133
-0.63033,-0.75414,0.11679,-0.63792,-0.74490,-0.89165,-0.68349,-0.76024,-0.89363,-0.93296,-0.59703,-0.73985,-0.65972
-0.84048,-0.88968,0.10139,-0.84171,-0.86849,-0.99970,-1.02001,-0.82561,-0.97935,-0.97741,-0.69885,-0.84629,-0.83935
-1.03204,-0.94087,0.11306,-0.92440,-0.99522,-1.02245,-1.09677,-0.89093,-0.84224,-1.12866,-0.85027,-0.82274,-0.83498
-1.20026,-1.07877,0.17012,-1.17950,-1.18707,-1.09412,-1.30597,-1.20113,-0.89588,-1.25102,-0.92094,-0.90365,-0.84843
-1.18650,-1.23505,0.18424,-1.38488,-1.43184,-1.30562,-1.44736,-1.32102,-1.00629,-1.34832,-1.03486,-1.06428,-1.00600
-1.40190,-1.31452,0.20466,-1.37659,-1.60618,-1.43354,-1.54408,-1.36677,-1.00286,-1.38071,-1.07336,-1.28756,-1.07354
-1.58608,-1.44268,0.19180,-1.45776,-1.69668,-1.55317,-1.58771,-1.49379,-1.31611,-1.58040,-1.13706,-1.47894,-1.12522
-1.73512,-1.54935,0.19661,-1.53027,-1.82604,-1.60743,-1.78300,-1.63669,-1.25865,-1.64454,-1.34615,-1.57563,-1.28511
-1.85136,-1.74140,0.11868,-1.71904,-1.97951,-1.70065,-1.90912,-1.66377,-1.67981,-1.77604,-1.70519,-1.69979,-1.58107
-1.93445,-1.83045,0.14813,-1.75691,-2.16299,-1.85546,-1.97096,-1.90461,-1.78301,-1.73447,-1.74488,-1.71060,-1.68057
-1.86364,-1.89846,0.15210,-1.86778,-2.22124,-1.90101,-1.97553,-2.07259,-1.86314,-1.76245,-1.75879,-1.78223,-1.77988
-1.99402,-1.94149,0.16550,-1.94320,-2.21352,-2.04517,-1.89979,-2.15093,-2.02211,-1.71615,-1.75146,-1.81869,-1.85389
-2.09189,-1.92617,0.18223,-1.91682,-2.20134,-2.10911,-1.92117,-2.17587,-1.91483,-1.67958,-1.78769,-1.73894,-1.81632
-2.15688,-1.94179,0.18466,-1.82142,-2.21806,-2.13770,-1.91883,-2.22748,-1.89297,-1.74544,-1.80539,-1.75863,-1.89197
-2.18883,-1.97381,0.15696,-1.89161,-2.11970,-2.19010,-1.95886,-2.23449,-1.96010,-1.84971,-1.91874,-1.75885,-1.85594
-1.97429,-2.03758,0.20085,-1.95406,-2.21144,-2.33067,-2.03283,-2.36223,-2.02685,-1.86472,-1.95883,-1.79363,-1.84050
-2.05494,-2.00438,0.17603,-2.02690,-2.13404,-2.10239,-2.03193,-2.39282,-1.91926,-1.91604,-1.78699,-1.87371,-1.85971
-2.10303,-1.94531,0.22344,-1.88105,-1.99185,-2.14044,-1.84942,-2.46131,-1.91254,-1.92795,-1.83781,-1.82492,-1.62584
-2.11845,-1.83008,0.22295,-1.68123,-1.95812,-1.96907,-1.57345,-2.28045,-1.82877,-1.99034,-1.79012,-1.63318,-1.59606
-2.10129,-1.88544,0.24854,-1.61197,-2.09938,-1.97032,-1.57385,-2.34438,-1.79595,-1.96669,-2.07293,-1.64322,-1.77572
-2.05182,-1.87249,0.24105,-1.62866,-2.00300,-1.98397,-1.53372,-2.32120,-1.90593,-1.79069,-2.11982,-1.68881,-1.74914
-1.77938,-1.85640,0.23126,-1.69239,-1.97781,-1.97942,-1.45102,-2.14274,-2.00023,-1.65847,-2.08426,-1.61956,-1.95815
-1.77939,-1.74562,0.23272,-1.55379,-1.59017,-2.04940,-1.49016,-1.88910,-1.94958,-1.57522,-2.12233,-1.57749,-1.65897
-1.74728,-1.56739,0.19073,-1.53338,-1.31449,-1.82827,-1.42021,-1.57221,-1.83711,-1.49978,-1.79678,-1.37260,-1.49907
-1.68340,-1.25117,0.12896,-1.24998,-1.16515,-1.53602,-1.20613,-1.07376,-1.36441,-1.26230,-1.28619,-1.13702,-1.23076
-1.58823,-1.19559,0.11334,-1.18638,-1.15884,-1.41368,-1.14589,-1.04248,-1.27372,-1.12911,-1.29657,-1.06344,-1.24580
-1.46241,-1.12120,0.13013,-1.16557,-1.01511,-1.38654,-1.11260,-0.95071,-1.18749,-1.03583,-0.99632,-1.12988,-1.23199
-1.14965,-1.14048,0.14807,-1.01955,-1.04416,-1.37672,-1.07100,-1.04617,-1.17102,-1.00781,-1.01460,-1.32952,-1.32428
-1.07565,-0.95403,0.13599,-0.85768,-0.89530,-1.21251,-0.87581,-0.95418,-0.99021,-0.83283,-0.77247,-1.11146,-1.03789
-0.98255,-0.55354,0.10941,-0.42320,-0.44174,-0.65023,-0.55681,-0.60181,-0.66526,-0.53088,-0.36866,-0.62220,-0.67465
-0.86939,-0.39075,0.13404,-0.10656,-0.26921,-0.44563,-0.48375,-0.46499,-0.41419,-0.52596,-0.27679,-0.39891,-0.52152
-0.73953,-0.40503,0.12422,-0.24141,-0.22533,-0.49413,-0.40219,-0.55454,-0.44825,-0.56736,-0.29870,-0.33871,-0.47973
-0.59813,-0.34830,0.11932,-0.57790,-0.25537,-0.23011,-0.31704,-0.47086,-0.34367,-0.40270,-0.23570,-0.22468,-0.42500
-0.36817,-0.19919,0.11007,-0.16270,-0.15057,-0.07227,-0.15961,-0.37736,-0.15280,-0.31371,-0.09005,-0.15108,-0.36175
-0.32509,-0.03595,0.11455,-0.00490,0.04274,0.04853,-0.03443,-0.22822,-0.00988,-0.26035,0.06250,-0.01486,0.03935
-0.28417,0.04923,0.08308,0.01404,0.02033,0.07903,0.04404,0.00681,0.07683,-0.12269,0.16198,0.16865,0.04324
-0.24466,0.09105,0.09684,0.04397,0.12529,0.13705,0.01574,0.03515,0.15983,-0.06988,0.28209,0.05208,0.12917
-0.20717,-0.12064,0.10881,-0.00150,-0.05429,0.01452,-0.17170,-0.17497,-0.19549,-0.32599,-0.00502,-0.17528,-0.11666
-0.12134,-0.23052,0.16176,-0.03077,-0.07666,-0.09507,-0.39186,-0.19848,-0.42299,-0.42121,-0.06621,-0.21101,-0.39094
-0.20703,-0.22526,0.16206,-0.03296,-0.06862,-0.05087,-0.28596,-0.21731,-0.42322,-0.36097,-0.10767,-0.21673,-0.48828
-0.29760,-0.21317,0.13346,-0.02216,-0.16094,-0.09955,-0.24272,-0.22525,-0.29575,-0.44139,-0.04568,-0.24710,-0.35118
-0.38940,-0.25254,0.12659,-0.07818,-0.23343,-0.15614,-0.30749,-0.26349,-0.36621,-0.47039,-0.06978,-0.24308,-0.33720
-0.33852,-0.49023,0.10416,-0.36655,-0.42028,-0.45584,-0.52761,-0.51862,-0.60869,-0.60129,-0.29260,-0.54705,-0.56378
-0.53484,-0.75035,0.06753,-0.71932,-0.79810,-0.73319,-0.71411,-0.83213,-0.88163,-0.72655,-0.64877,-0.73113,-0.71855
-0.72590,-0.90273,0.09571,-0.84729,-0.88497,-0.93901,-0.90940,-0.90043,-1.10592,-0.98922,-0.88471,-0.78051,-0.78587
-0.90267,-1.07047,0.11834,-0.99586,-1.10486,-1.14448,-1.06972,-0.97181,-1.35784,-1.03677,-1.01340,-0.93968,-1.07026
-1.06248,-1.21800,0.14133,-1.07865,-1.21985,-1.36856,-1.16101,-1.17583,-1.52613,-1.13110,-1.07605,-1.15074,-1.29204
