cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.22386,3.18580,1.30447,-0.31551,3.80773,2.99903,3.52128,3.66912,3.02455,3.90479,3.35213,3.41976,4.47511
0.32109,3.26146,0.64480,2.04793,3.57008,3.05637,3.33620,3.72527,2.48416,3.05147,3.93603,3.24691,4.16016
0.40186,3.03130,0.57816,2.39354,3.97592,2.87156,2.66751,3.20382,1.96053,3.34894,3.49920,3.17240,3.21955
0.46317,2.45134,0.54776,1.10900,3.14571,2.43490,2.61918,2.68691,2.68197,2.11569,2.71654,2.28826,2.71520
0.50238,2.11182,0.63564,1.30382,2.98120,0.97360,2.25675,2.69532,1.63639,2.49545,2.28599,1.98823,2.50142
0.51870,2.69395,0.66131,2.52448,3.98817,2.41406,2.61880,2.48218,2.75527,2.57996,1.63667,2.33102,3.60887
0.51212,2.45094,0.77842,1.55280,3.47602,2.22234,2.67563,2.12463,2.84533,2.20057,1.74511,1.74312,3.92382
0.48292,2.27149,0.76147,1.53448,2.89547,1.91125,2.72810,2.18542,3.55194,1.17749,1.61855,2.04836,3.06386
0.43221,2.09826,1.17484,0.77947,1.50446,2.56409,2.35810,2.57594,5.01987,1.34170,1.60567,1.65483,1.57845
0.36171,1.85286,0.76872,0.94370,2.47924,1.43249,2.34766,1.47328,3.41935,1.68677,1.35838,2.30922,1.07855
0.27299,2.82102,0.52283,2.72938,2.80042,2.93710,3.50771,3.24902,2.96116,2.37873,1.70052,2.60833,3.33780
0.16919,2.87062,1.02052,2.46086,2.37303,2.61148,2.76608,3.21042,5.26903,1.53832,2.13238,2.66746,3.67715
0.05326,1.98232,0.66712,2.14934,3.32402,2.12726,1.56258,1.25037,2.01058,0.98432,2.63117,1.82011,1.96349
-0.07261,2.20845,1.00006,2.33135,3.32120,0.82308,1.88198,0.87001,2.81885,1.38585,3.46468,1.88448,3.30305
-0.20511,1.67830,1.22181,1.78090,2.61046,-0.05149,1.80867,0.16156,2.42649,0.03057,3.28117,1.89146,2.84318
-0.33957,0.37909,0.47395,0.88919,0.56913,-0.11765,0.29569,-0.17822,1.35327,-0.03856,0.43386,0.39062,0.19359
-0.47236,-0.19304,0.25920,-0.05190,-0.12392,-0.39855,-0.25944,-0.19298,0.43305,-0.38712,-0.35279,-0.46563,-0.13109
-0.60095,-0.24706,0.21019,-0.33189,-0.31172,-0.40373,-0.05727,-0.25649,-0.24796,-0.65422,0.06896,-0.27269,-0.00359
-0.72148,-0.09718,0.53840,0.25883,0.21027,-0.42602,-0.33047,-0.58509,0.47527,-0.77711,-0.45745,0.92254,-0.26254
-0.82908,-0.67254,0.13050,-0.67179,-0.35828,-0.71627,-0.69234,-0.58596,-0.63361,-0.83002,-0.78110,-0.74315,-0.71285
-0.92056,-0.79048,0.12234,-0.67678,-0.55511,-0.97805,-0.82800,-0.75894,-0.79298,-0.87665,-0.92464,-0.78014,-0.73345
-0.99473,-0.81216,0.17801,-0.67234,-0.45622,-1.08977,-0.88567,-0.82919,-0.80043,-0.91044,-0.98601,-0.80628,-0.68522
-1.04915,-0.89267,0.12279,-0.68720,-0.88810,-1.14554,-0.95481,-0.89731,-0.82068,-0.91506,-0.98329,-0.83134,-0.80333
-1.08076,-1.00947,0.16084,-0.92588,-0.93263,-1.24371,-1.20329,-0.97509,-0.90246,-0.86670,-1.26302,-0.85856,-0.92336
-1.08926,-0.85785,0.44717,-0.66324,-0.91139,-1.29762,-0.85705,-1.09443,-0.82627,0.23141,-1.40789,-0.97310,-0.77891
-1.07461,-0.89173,0.33888,-0.79103,-0.89038,-1.17825,-0.70092,-1.10024,-0.78751,-0.14744,-1.39108,-1.10019,-0.83021
-1.03701,-0.76522,0.28597,-0.50001,-0.77545,-1.08104,-0.18805,-0.84825,-0.64156,-0.73719,-1.08318,-1.08979,-0.70772
-0.97813,-1.01585,0.24206,-0.57479,-0.92741,-1.14773,-0.96980,-0.95889,-0.95052,-1.07347,-1.53290,-1.12819,-0.89479
-0.90000,-0.99882,0.15971,-0.92456,-0.97667,-1.03265,-0.85489,-0.97528,-0.92945,-1.09635,-1.39911,-0.95846,-0.84080
-0.80393,-0.97621,0.15920,-1.05208,-0.99013,-0.97936,-0.79568,-0.82150,-1.02200,-1.29520,-1.12475,-0.80219,-0.87921
-0.69366,-0.83489,0.22802,-0.74783,-0.88219,-0.85205,-0.75175,-0.63279,-0.84705,-1.35051,-1.00381,-0.49920,-0.78173
-0.57281,-0.48526,0.31414,-0.19585,-0.64740,-0.27992,-0.22386,-0.29669,-0.68935,-1.16124,-0.49370,-0.17951,-0.68504
-0.44297,-0.40662,0.31732,-0.15233,0.11524,-0.50223,-0.37701,-0.30362,-0.70191,-1.00892,-0.34662,-0.17681,-0.61203
-0.30734,-0.39536,0.30214,-0.34598,-0.15298,-0.40504,-0.05427,-0.32059,-0.68048,-1.09013,-0.25726,-0.17349,-0.47335
-0.06642,-0.28623,0.33739,0.00304,-0.12991,-0.41450,-0.15919,-0.23128,-0.58403,-1.08699,-0.23028,-0.02346,-0.00576
-0.00782,-0.15577,0.31287,-0.03067,0.13812,-0.28115,0.08036,-0.21104,-0.55520,-0.81152,0.04445,-0.00053,0.06944
0.03886,0.07843,0.22762,0.30234,0.50356,-0.31122,0.16201,0.03776,-0.07630,-0.10842,0.15394,-0.00947,0.13015
0.07564,0.01269,0.18200,0.16844,0.29148,-0.37720,0.13543,-0.05168,-0.00597,-0.00537,0.10004,-0.11319,-0.01503
0.10119,-0.03248,0.30530,0.05088,0.68171,-0.50330,0.02639,-0.07446,-0.31831,-0.00780,0.01278,-0.13120,-0.06151
0.19384,0.00004,0.29239,0.07667,0.68258,-0.36013,-0.05280,0.00156,-0.32873,-0.20315,0.08233,0.09479,0.00724
0.11911,-0.12344,0.35467,0.07574,0.60517,-0.55317,-0.35275,-0.04332,-0.14558,-0.65089,0.07461,-0.11981,-0.12435
0.02812,-0.38353,0.23670,-0.12689,-0.05665,-0.58509,-0.38204,-0.17851,-0.51762,-0.77588,-0.17968,-0.51322,-0.51974
-0.07330,-0.42310,0.17037,-0.18023,-0.40891,-0.67524,-0.42410,-0.23947,-0.57435,-0.50749,-0.19484,-0.45650,-0.56985
-0.18109,-0.60548,0.16736,-0.38529,-0.70828,-0.71037,-0.55115,-0.57567,-0.69195,-0.87225,-0.33832,-0.49221,-0.72935
-0.22994,-0.87429,0.22196,-0.77218,-0.95088,-0.58661,-0.83217,-0.80999,-0.99195,-1.37830,-0.67178,-0.75295,-0.99606
-0.41553,-1.19772,0.31583,-1.06700,-1.29701,-0.94985,-0.92187,-1.03496,-2.00074,-1.22486,-1.01004,-1.12788,-1.34299
-0.59957,-1.22227,0.26262,-0.94061,-1.53898,-0.93528,-0.82667,-1.35904,-1.34838,-1.56087,-1.09394,-1.41266,-1.20629
-0.77459,-1.33445,0.30578,-1.08361,-1.24883,-1.13786,-0.92179,-1.35082,-1.37695,-1.69566,-1.11355,-1.93389,-1.48153
-0.93501,-1.75288,0.57327,-1.44955,-1.59088,-1.30532,-1.38730,-1.56137,-3.05641,-1.71716,-1.35352,-2.51625,-1.59103
-0.99413,-2.30335,0.71533,-1.84241,-2.47897,-1.40372,-1.53481,-2.35286,-3.79581,-2.14001,-2.82422,-2.79546,-1.86521
-1.18478,-2.16609,0.43696,-1.81191,-2.52131,-1.51884,-1.84013,-2.19960,-2.93771,-2.10804,-1.93810,-2.69850,-2.08675
-1.34861,-2.19759,0.60801,-1.65330,-2.73679,-1.45910,-1.86522,-1.81953,-3.37355,-2.06332,-2.31447,-2.83680,-1.85381
-1.48072,-2.63726,0.55928,-2.52685,-2.66051,-2.63322,-1.91449,-2.19774,-3.12129,-2.09128,-3.66649,-3.25692,-2.30381
-1.57843,-2.64301,0.50263,-2.31212,-2.97343,-2.60230,-1.68914,-2.78711,-2.98570,-2.09474,-3.30410,-3.14855,-2.53288
-1.52852,-2.58387,0.51460,-2.06792,-2.79514,-2.13774,-2.18404,-2.87397,-2.72026,-2.06134,-3.55351,-3.14618,-2.29863
-1.63758,-2.52397,0.46998,-1.88916,-2.58083,-1.98792,-2.41914,-2.60408,-3.29109,-2.53516,-2.88799,-3.04937,-1.99499
-1.71613,-2.55366,0.49865,-1.44019,-2.13120,-2.49323,-2.57215,-2.75639,-3.05507,-2.59917,-3.25484,-2.72031,-2.51405
-1.76385,-2.92969,0.54620,-1.94178,-3.63338,-2.58045,-3.00096,-3.31179,-2.65236,-2.55156,-3.73777,-2.75962,-3.12724
-1.78061,-2.84572,0.56613,-2.62766,-3.57861,-3.02956,-1.91888,-2.78349,-2.82869,-2.21874,-3.84933,-2.81998,-2.80231
-1.76643,-2.79757,0.55521,-2.13515,-3.70807,-2.90514,-1.99877,-2.63388,-2.77621,-2.41655,-3.60717,-2.82990,-2.96482
-1.64871,-2.32425,0.56579,-2.18936,-2.23633,-2.23334,-1.88768,-1.84163,-2.54423,-1.89843,-3.77576,-2.52606,-2.10973
-1.64722,-2.05735,0.42908,-1.93937,-1.85461,-2.24299,-1.75503,-2.35688,-1.65227,-1.52785,-2.91279,-2.47132,-1.86038
-1.61508,-2.00243,0.35380,-1.76550,-2.13250,-2.08955,-1.43241,-1.88049,-1.77749,-1.89996,-2.78390,-2.10712,-2.15542
-1.55254,-1.25436,0.33929,-1.52136,-1.38025,-1.19209,-1.33258,-0.95623,-1.18726,-0.72796,-1.98725,-1.13491,-1.12372
-1.46005,-1.41297,0.29200,-1.22155,-1.91401,-1.40925,-1.34182,-1.49702,-1.29454,-1.31611,-1.91870,-1.07092,-1.14582
-1.23517,-1.29496,0.18591,-0.95608,-1.59628,-1.49291,-1.33466,-1.19996,-1.17212,-1.20184,-1.46631,-1.28321,-1.24626
-1.15865,-1.43037,0.14722,-1.27419,-1.68427,-1.59119,-1.24319,-1.34694,-1.38683,-1.33789,-1.57953,-1.37667,-1.48296
-1.05955,-1.14087,0.13769,-0.95561,-1.27715,-1.39124,-1.26038,-1.15365,-1.12099,-0.99454,-1.10815,-1.00770,-1.13929
-0.93904,-1.01891,0.12685,-0.83044,-1.09812,-1.19458,-0.94821,-1.18122,-0.97745,-1.04927,-0.99847,-0.83366,-1.07766
-0.80093,-0.88765,0.17635,-0.70559,-1.00090,-0.87900,-0.77728,-0.91477,-0.81939,-1.29677,-0.97601,-0.70325,-0.80358
-0.64923,-0.59123,0.12143,-0.41404,-0.61264,-0.65096,-0.51831,-0.54995,-0.59410,-0.82584,-0.64117,-0.43068,-0.67462
-0.48948,-0.36788,0.09628,-0.27668,-0.34599,-0.39087,-0.44107,-0.26656,-0.44974,-0.53316,-0.32488,-0.22765,-0.42218
-0.32573,-0.12284,0.07172,-0.14905,-0.14786,-0.00672,-0.12221,-0.10817,-0.06650,-0.24041,-0.22407,-0.09981,-0.06359
-0.16243,-0.02997,0.08089,-0.11302,-0.13893,0.02041,-0.03353,0.04159,0.06501,-0.02039,-0.14580,-0.04374,0.06866
-0.00274,0.20150,0.08469,0.17395,0.22330,0.25132,0.19890,0.17973,0.20130,0.34270,0.00238,0.21665,0.22481
0.14646,0.30948,0.07535,0.27324,0.35664,0.36484,0.26996,0.22858,0.32369,0.44296,0.18194,0.29879,0.35412
0.28095,0.55516,0.15678,0.50823,0.65376,0.82716,0.39603,0.54927,0.52626,0.55542,0.26967,0.54472,0.72105
0.39800,0.59918,0.13870,0.52200,0.62499,0.88515,0.59138,0.50835,0.59758,0.56862,0.38421,0.54728,0.76221
0.49195,0.58016,0.15929,0.41052,0.61047,0.86020,0.51907,0.55499,0.58650,0.62296,0.28703,0.60386,0.74600
0.56045,0.59999,0.18543,0.46781,0.71183,0.86052,0.59731,0.59978,0.59942,0.55467,0.18557,0.63105,0.79192
0.54981,0.67317,0.17750,0.66304,0.78576,0.88680,0.54631,0.69459,0.59723,0.64756,0.27438,0.79366,0.84234
0.60156,0.67438,0.25491,0.56487,0.91701,1.03439,0.78356,0.73431,0.58048,0.64646,0.07998,0.65417,0.74862
0.62775,0.64265,0.19115,0.48546,0.82827,0.91429,0.66797,0.58461,0.57983,0.69610,0.24349,0.62437,0.80212
0.62512,0.55893,0.21958,0.50621,0.52649,0.68105,0.55981,0.48497,0.63360,0.55380,0.03162,0.85109,0.76066
0.59439,0.22340,0.22989,0.14581,0.17322,0.36615,0.46545,0.30739,0.16676,-0.03978,-0.07736,0.66243,0.06395
0.49242,0.31584,0.23854,0.16628,0.33911,0.39490,0.51920,0.39740,0.27133,0.32926,-0.06117,0.77260,0.02944
0.44691,0.23284,0.20643,0.17701,0.39475,0.37601,0.39226,0.36836,0.21502,-0.09291,0.00524,0.50256,-0.00988
0.38147,0.22435,0.19776,0.16257,0.16035,0.37192,0.26633,0.37508,0.19920,0.03808,-0.04735,0.63486,0.08249
0.29670,0.00926,0.20052,-0.18894,-0.26862,0.13476,0.10214,0.15616,0.16057,0.05055,-0.23138,0.31705,-0.13970
0.19356,-0.11512,0.13663,-0.19695,-0.35233,0.01844,-0.02419,-0.17509,-0.05416,0.00925,-0.25067,0.06433,-0.18984
0.03885,-0.06621,0.14364,-0.13389,-0.25258,0.22237,0.00903,-0.17210,-0.01133,0.04707,-0.23721,-0.04297,-0.09054
-0.05081,0.23080,0.16872,0.22318,0.37667,0.53608,0.15300,0.18264,0.21359,0.36829,-0.09594,0.15105,0.19944
-0.14614,0.21595,0.14401,0.18698,0.41504,0.26159,0.10152,0.36124,0.27401,0.20239,-0.10252,0.27725,0.18198
-0.24702,0.44201,0.20698,0.40071,0.64859,0.32078,0.16273,0.17502,0.48431,0.84288,0.37043,0.48430,0.53031
-0.34862,0.85255,0.31028,0.48167,0.78691,0.98875,1.55097,0.61073,0.68832,0.87661,1.10713,0.59317,0.84118
-0.47340,0.70283,0.19578,0.59779,0.94745,0.65888,1.08091,0.44348,0.71497,0.51212,0.65499,0.60147,0.81625
-0.52921,1.03672,0.16565,1.03990,0.83089,1.19096,1.34460,0.83145,1.19725,1.04046,0.93112,0.96341,0.99718
-0.57749,0.58427,0.29527,0.63423,0.74368,0.62100,0.37313,0.14831,0.95298,0.33532,0.23613,0.94133,0.85659
-0.61686,0.12207,0.41851,0.25918,0.61752,0.82507,-0.02306,-0.28594,0.18191,0.09288,-0.62287,0.27332,-0.09732
-0.68945,0.44220,0.42269,0.56878,0.69970,0.86880,0.40203,-0.04737,0.62773,0.38652,-0.51448,0.73329,0.69701
-0.66869,0.37140,0.29125,0.42892,0.50458,0.90167,-0.10689,0.47005,0.44815,0.10710,0.09383,0.60976,0.25687
-0.63440,0.33373,0.38351,0.40356,0.74464,0.64976,-0.05493,0.54499,0.60282,-0.18089,-0.29560,0.67182,0.25112
-0.58954,-0.22756,0.36251,-0.25558,-0.23497,0.44675,-0.47692,-0.63076,0.28683,-0.63712,-0.46654,-0.18599,-0.12132
-0.53579,0.22017,0.47435,0.42748,0.87414,0.64185,-0.39059,-0.26422,0.36729,-0.07977,-0.33776,0.80514,0.15813
-0.49723,-0.13905,0.25613,-0.00617,-0.06430,-0.33916,-0.35490,-0.14480,0.16845,0.09408,-0.61973,0.14859,-0.27257
-0.39127,-0.06933,0.29976,-0.07662,0.43385,0.03526,-0.32247,-0.24500,0.09489,0.07052,-0.59507,0.20610,-0.29474
-0.28238,-0.02402,0.12360,-0.07062,0.05252,0.08274,-0.00716,-0.08421,0.06480,-0.10019,-0.25257,0.17995,-0.10548
-0.17466,0.33336,0.29609,0.21438,0.95551,0.53528,0.25143,0.22286,0.23434,0.15323,-0.14574,0.57052,0.34174
-0.11722,0.39804,0.24973,0.33520,0.70060,0.70405,0.30856,0.36518,0.40696,-0.00187,0.02450,0.62031,0.51691
0.01760,0.28661,0.27388,0.04553,0.58973,0.52125,0.35274,0.12984,0.54544,-0.13650,-0.04378,0.57972,0.28215
0.14489,0.49433,0.24482,0.31758,0.58174,0.88861,0.57560,0.37507,0.64902,0.12280,0.14951,0.64003,0.64330
0.25629,0.44510,0.17324,0.19895,0.53223,0.63708,0.58293,0.39810,0.48317,0.20161,0.24113,0.56878,0.60707
0.35054,0.47465,0.21236,0.19985,0.55841,0.73556,0.56414,0.22461,0.59585,0.31692,0.22899,0.57365,0.74855
0.39042,0.50380,0.26418,0.10571,0.76622,0.78942,0.45001,0.39497,0.58571,0.31507,0.13166,0.71219,0.78704
0.47884,0.52007,0.24227,0.35182,0.31856,0.93445,0.64024,0.49805,0.63596,0.33463,0.13440,0.55934,0.79324
0.54175,0.65193,0.17718,0.61017,0.62294,0.83682,0.77528,0.72252,0.68288,0.42916,0.29515,0.67528,0.86909
0.57773,0.90740,0.29083,0.82784,0.88164,1.22013,1.26130,0.84003,1.30661,0.51316,0.44978,0.85851,0.91504
0.58521,1.33314,0.35700,1.94221,1.22505,1.21038,1.96350,0.98868,1.41333,1.14013,1.34556,0.92759,1.17495
0.54366,1.55891,0.41082,2.14261,1.50205,1.43238,1.09440,1.83435,1.69183,1.24848,2.19776,0.97869,1.46650
0.53365,1.32643,0.26969,1.59189,1.28506,1.30035,1.75615,1.08168,1.64808,1.21549,1.00066,0.99324,1.39174
0.49784,1.05386,0.36640,1.47846,1.27399,0.93642,1.65401,0.87026,1.05446,0.61884,0.48069,0.92442,1.24703
0.43641,0.72595,0.22069,0.92740,0.68975,0.78058,0.78498,0.83638,0.69438,0.33084,0.35649,0.90261,0.95610
0.30743,0.07827,0.23631,0.00920,-0.28847,0.20519,0.02234,0.23370,0.19228,-0.10916,-0.14269,0.54932,0.11103
0.24063,-0.09925,0.12189,-0.12762,-0.21064,0.04790,-0.09232,-0.18199,-0.02073,-0.18329,-0.24319,0.14060,-0.12126
0.15780,0.00278,0.13747,-0.06865,-0.11804,0.19340,-0.05822,-0.02554,0.02561,-0.02876,-0.22322,0.20986,0.12133
0.06024,0.26520,0.14678,0.26764,0.52334,0.27397,0.10380,0.15241,0.32152,0.06352,0.20829,0.46844,0.26909
-0.04767,0.46688,0.25746,0.32533,0.82338,0.49974,0.17595,0.28774,0.74388,0.04692,0.46762,0.72695,0.57134
-0.19387,0.65398,0.32392,1.00755,0.79935,0.67462,0.28437,0.49805,0.86660,-0.00188,0.55338,0.91892,0.93882
-0.27641,0.52333,0.45352,1.02999,0.79666,0.32488,-0.07522,0.40760,0.75945,-0.32363,0.48420,1.03233,0.79708
-0.35945,0.30896,0.45336,0.55089,0.71188,0.11385,-0.20881,0.22494,0.75722,-0.38192,0.22617,1.05593,0.03940
-0.43960,0.07418,0.20995,0.30618,0.40637,0.07721,-0.30874,0.16791,-0.05176,-0.14491,0.00929,0.12721,0.15305
-0.51459,0.16168,0.24518,0.19864,0.34593,0.16708,-0.16806,0.14854,-0.08875,-0.17692,0.26644,0.58044,0.34349
-0.59414,0.22014,0.30908,0.39961,0.50898,0.07003,0.16435,-0.12295,0.17388,-0.25073,0.19903,0.83369,0.22548
-0.61513,0.49089,0.25021,0.38161,0.46936,0.31071,0.85631,0.34814,0.66172,0.21472,0.44818,0.94778,0.27039
-0.62424,0.81714,0.47948,0.48931,1.37809,-0.13931,1.12647,0.94155,1.09135,1.34353,0.46747,0.99483,0.47813
-0.62236,0.55585,0.84138,-0.41099,1.39028,0.14876,-0.90477,0.08733,1.47523,0.72143,1.02124,1.61112,0.41885
-0.63351,0.99638,1.19323,0.22356,1.72159,0.16798,-0.62864,0.09590,3.10314,-0.02584,1.60710,1.50225,2.19675
-0.57087,1.13173,0.70399,1.46059,1.70290,1.65284,-0.53318,1.31570,1.83500,0.70252,0.97292,1.45270,0.75531
-0.49856,2.04436,0.48878,2.24450,1.88757,2.44381,2.83450,2.63417,1.73785,1.59160,2.07123,1.67184,1.32653
-0.41994,2.25948,0.44517,1.63977,2.09799,1.81816,1.92420,2.96563,2.13487,2.81053,2.28667,2.16819,2.74879
-0.37579,2.27148,0.62082,1.97311,2.25038,1.70620,2.13013,2.04227,3.64986,1.49575,2.45714,2.09145,2.91848
-0.25125,1.38492,0.60376,1.10980,1.47517,1.27782,0.89398,0.73712,2.96448,1.38930,1.23924,1.31631,1.44602
-0.12804,1.61451,0.67914,1.31264,1.71246,1.03937,1.60929,1.11887,3.38278,1.54639,1.11000,1.45125,1.86205
-0.01112,1.67967,0.69422,1.19689,1.49144,1.20622,2.38497,0.87797,2.46683,2.77854,0.87496,1.42987,2.08902
0.09772,1.37265,0.37049,1.09251,1.30781,1.69736,1.72001,0.96181,2.06095,1.56284,0.98018,1.09115,1.25187
0.17223,1.62079,0.38265,1.03763,1.41259,2.11156,2.02182,1.51325,1.93110,1.89562,1.71140,1.04403,1.52895
0.29062,1.36094,0.28967,1.16280,1.60521,1.19238,1.84310,0.87718,1.52396,1.54696,1.27761,1.08618,1.49399
0.39091,1.51839,0.45392,1.20548,1.32813,1.79544,2.10702,0.92366,2.19438,1.96567,1.34066,1.17436,1.14912
0.46837,1.34572,0.38167,0.88759,0.95869,1.48516,1.88350,1.02132,1.90055,1.70495,1.22628,1.05205,1.33706
0.51908,1.07110,0.32830,1.02457,0.87237,0.96766,1.85059,0.87373,1.03368,1.29865,0.64256,0.94272,1.20450
0.54146,1.09606,0.21354,0.91738,0.96058,1.11272,1.57408,0.91374,1.12762,1.25231,0.90621,0.96261,1.23333
0.53538,0.68105,0.12848,0.53428,0.77702,0.77353,0.69179,0.58682,0.63163,0.70481,0.45103,0.82250,0.83706
0.50110,0.18154,0.21018,-0.05764,0.58195,0.28021,0.26169,0.20681,-0.10992,0.18515,0.09167,0.37496,0.00046
0.44014,0.26144,0.17765,0.03158,0.52789,0.28420,0.31257,0.33267,0.09191,0.17351,0.26599,0.53470,0.05934
0.35441,0.13815,0.23412,-0.06864,0.52381,0.28927,0.38894,0.07357,-0.04268,-0.20469,0.27137,0.20942,-0.05891
0.24678,0.01430,0.21859,-0.02779,0.34793,0.15576,0.10597,-0.07273,-0.36434,-0.29363,0.17867,0.13461,-0.02150
0.12167,0.03007,0.15410,-0.05527,0.21735,0.15612,0.06805,-0.00171,-0.24741,-0.16702,0.11514,0.20230,0.01311
-0.01781,-0.06381,0.16648,-0.06433,0.12953,0.02533,0.01037,-0.15858,-0.44512,0.10225,0.02361,-0.13783,-0.12335
-0.16830,-0.26184,0.14355,-0.22571,-0.11974,-0.33368,-0.01722,-0.26971,-0.49113,-0.25018,-0.14716,-0.33614,-0.42775
-0.32546,-0.45865,0.13474,-0.40066,-0.38059,-0.53252,-0.33345,-0.53620,-0.63837,-0.26388,-0.31554,-0.58290,-0.60236
-0.48206,-0.59151,0.12568,-0.38837,-0.54805,-0.59986,-0.36218,-0.66759,-0.68702,-0.74229,-0.60728,-0.66238,-0.65005
-0.63253,-0.72687,0.12228,-0.53999,-0.65958,-0.79501,-0.50240,-0.79901,-0.84927,-0.85615,-0.77543,-0.73900,-0.75289
-0.77438,-0.90691,0.09703,-0.78084,-0.92735,-0.96290,-0.77088,-0.86341,-1.03078,-0.95353,-1.01103,-0.79618,-0.97223
-0.90286,-1.02503,0.10269,-0.92816,-0.96062,-1.12786,-1.06421,-0.96349,-1.18323,-1.09026,-1.08018,-0.84369,-1.00855
-1.01051,-1.09360,0.13618,-1.00190,-1.10435,-1.22603,-1.17336,-0.98986,-1.23872,-0.96313,-1.28839,-0.87605,-1.07426
-1.09314,-1.05377,0.12843,-0.97146,-0.95139,-1.16205,-1.15917,-0.98275,-1.14555,-0.92336,-1.28522,-0.89791,-1.05885
-1.14972,-1.11055,0.12898,-1.05018,-0.99164,-1.30818,-1.13191,-1.01905,-1.16997,-1.03595,-1.33942,-0.96077,-1.09844
-1.17723,-1.15142,0.11097,-1.06655,-1.02693,-1.19790,-1.07060,-1.11928,-1.24315,-1.20022,-1.38495,-1.03805,-1.16655
-1.17444,-1.14487,0.10007,-1.10184,-1.03261,-1.22160,-1.03162,-1.09216,-1.33474,-1.10166,-1.25691,-1.09532,-1.18021
-1.14220,-1.10874,0.10416,-1.15899,-1.07475,-1.20108,-0.98657,-0.98893,-1.24349,-1.26616,-1.11245,-1.02520,-1.02978
-1.08151,-1.02646,0.15491,-1.06580,-1.16479,-0.99474,-0.81131,-0.92751,-1.01336,-1.34890,-1.11396,-0.90092,-0.92328
-0.99521,-1.03455,0.19261,-0.98940,-1.25123,-1.04131,-0.77715,-0.84633,-1.05001,-1.42338,-1.11828,-0.91029,-0.93808
-0.76421,-0.91389,0.12096,-0.89948,-0.98747,-0.86110,-0.69634,-0.78596,-1.00406,-1.13626,-0.89559,-0.95440,-0.91826
-0.75173,-0.78288,0.15614,-0.58920,-0.51649,-0.91928,-0.74014,-0.75779,-0.83401,-1.05416,-0.71620,-0.85185,-0.84972
-0.72769,-0.61383,0.22523,-0.43568,-0.34318,-0.92599,-0.58129,-0.55468,-0.73290,-0.82357,-0.22662,-0.74376,-0.77065
-0.69014,-0.45203,0.25074,-0.09389,-0.17777,-0.89222,-0.48970,-0.25844,-0.59130,-0.48770,-0.25423,-0.61414,-0.66089
-0.63932,-0.46160,0.23472,-0.16463,-0.34483,-0.84562,-0.50024,-0.30841,-0.62217,-0.15757,-0.33403,-0.64862,-0.68989
-0.47373,-0.50241,0.19325,-0.20268,-0.45063,-0.86039,-0.48805,-0.57450,-0.64344,-0.30048,-0.33944,-0.51124,-0.65324
-0.51970,-0.69002,0.14175,-0.51965,-0.65329,-0.89127,-0.54224,-0.72882,-0.82227,-0.50641,-0.64140,-0.72678,-0.86805
-0.56207,-0.81083,0.12325,-0.71723,-0.82283,-0.96671,-0.58679,-0.78348,-0.96469,-0.83540,-0.73036,-0.75377,-0.94708
-0.59654,-0.83755,0.12070,-0.71704,-0.82226,-0.75679,-0.67889,-0.76587,-1.08484,-0.82887,-0.86291,-0.90750,-0.95049
-0.62062,-1.05804,0.18905,-0.95237,-1.05947,-1.05641,-0.74041,-0.91769,-1.33664,-1.36295,-0.96265,-1.15650,-1.03529
-0.56196,-1.23775,0.34929,-1.14188,-1.22740,-1.26584,-0.86558,-1.00127,-1.68558,-2.00507,-1.01934,-1.01794,-1.14762
-0.68276,-1.37223,0.37834,-1.20041,-1.08124,-1.26391,-1.14050,-1.23037,-1.99800,-2.14312,-1.06985,-1.29891,-1.29593
-0.79390,-1.41788,0.34320,-1.17784,-1.53475,-1.26047,-1.19789,-1.06369,-1.99232,-2.02364,-1.22651,-1.50514,-1.19652
-0.89002,-1.11455,0.29182,-1.03485,-1.00465,-1.16273,-0.85457,-0.77262,-1.64951,-1.60208,-0.94794,-1.01824,-1.09828
-0.96740,-0.94107,0.10966,-0.93812,-0.92441,-1.05570,-0.77105,-0.79133,-1.06894,-0.83125,-1.00995,-1.03034,-0.98958
-0.95388,-0.97613,0.06527,-0.89159,-0.94963,-1.04712,-1.01958,-0.88341,-0.99939,-1.03036,-0.90697,-0.97523,-1.05804
-1.09951,-1.04918,0.09985,-0.93533,-1.05558,-1.13039,-1.23515,-0.92501,-1.15988,-1.01525,-1.03414,-0.97090,-1.03020
-1.21993,-1.09650,0.11666,-1.03514,-1.17793,-1.17596,-1.30962,-1.03722,-1.05151,-1.19334,-1.08692,-0.97730,-0.92004
-1.30948,-1.28659,0.14742,-1.14020,-1.57715,-1.20613,-1.35486,-1.33652,-1.19346,-1.36236,-1.41903,-1.13298,-1.14318
-1.36438,-1.53286,0.22945,-1.26968,-1.87242,-1.43170,-1.39073,-1.62257,-1.49060,-1.50327,-1.98262,-1.40023,-1.36480
-1.29072,-1.54344,0.26261,-1.27109,-1.78231,-1.56649,-1.38620,-1.64073,-1.54749,-1.50028,-2.11652,-1.40380,-1.21954
-1.39149,-1.53217,0.24806,-1.22272,-1.77364,-1.64746,-1.37600,-1.56461,-1.65123,-1.47858,-2.00847,-1.36600,-1.23303
-1.46078,-1.46463,0.22261,-1.20186,-1.80197,-1.59874,-1.38367,-1.46322,-1.54060,-1.45426,-1.77200,-1.29747,-1.13252
