cte_true,mc_mean,mc_std
0.15401,1.11114,0.28094
0.02821,1.12346,0.30728
-0.10712,0.90342,0.50264
-0.24815,-0.58097,0.34533
-0.39176,-0.77002,0.18567
-0.53254,-0.79361,0.21087
-0.66589,-0.98430,0.18584
-0.78871,-1.05375,0.19437
-0.89675,-1.09877,0.19229
-0.98506,-1.01482,0.25322
-1.05076,-1.09154,0.67380
-1.09193,-0.46196,0.71143
-1.06243,-1.01782,0.73558
-1.12923,-0.83053,0.41548
-1.17168,-0.85980,0.26443
-1.18610,-1.02707,0.26755
-1.17235,-1.14028,0.22078
-1.08347,-1.62879,0.29061
-1.09286,-1.33470,0.35820
-1.07972,-0.97596,0.15680
-1.04189,-0.98472,0.23363
-0.98023,-1.19812,0.24261
-0.85020,-1.51891,0.31513
-0.82572,-0.98540,0.18225
-0.78665,-0.66254,0.17987
-0.73168,-0.54663,0.19705
-0.66297,-0.59965,0.15862
-0.54547,-0.77935,0.21349
-0.53195,-0.85811,0.26152
-0.51235,-1.35155,0.27285
-0.48635,-0.73488,0.42384
-0.36178,-0.80048,0.29015
-0.40184,-0.39597,0.14573
-0.44159,-1.20964,0.37383
-0.47708,-0.95605,0.25137
-0.50631,-1.02992,0.23451
-0.46173,-1.04204,0.29911
-0.55509,-1.08072,0.24484
-0.64159,-1.97074,0.49386
-0.71627,-1.32591,0.27074
-0.77646,-1.22796,0.22402
-0.77098,-0.97085,0.16398
-0.87608,-1.03412,0.19245
-0.96309,-1.18230,0.15767
-1.02722,-1.23144,0.24070
-1.06711,-1.33142,0.25866
-1.08073,-1.67076,0.31904
-1.06820,-2.18286,0.43792
-1.03029,-1.75216,0.37842
-0.96849,-1.85674,0.38963
-0.88567,-1.56991,0.30291
-0.78466,-1.03621,0.27599
-0.66784,-1.29530,0.30562
-0.53914,-0.90841,0.28703
-0.40390,-0.41035,0.27141
-0.28194,-0.09828,0.14571
-0.10639,0.35506,0.27315
0.06418,0.76421,0.31916
0.22144,0.81186,0.45083
0.31575,0.93988,0.48459
0.47153,1.00307,0.25122
0.60324,0.37910,0.11786
0.70298,0.40542,0.19067
0.76818,0.92242,0.13906
0.76450,0.91845,0.21032
0.79826,0.79912,0.30087
0.79853,1.05417,0.20930
0.76549,2.34343,0.39188
0.69952,1.89950,0.35625
0.58119,2.07127,0.30745
0.49415,2.12502,0.33359
0.38475,1.20955,0.23731
0.25543,0.70977,0.16678
0.05807,1.11970,0.24150
-0.06575,0.61673,0.20040
-0.19403,-0.06004,0.15499
-0.32437,-0.22410,0.20611
-0.45325,-0.48125,0.25320
-0.61476,-0.64982,0.26060
-0.69096,-1.09807,0.25251
-0.75229,-0.59093,0.30431
-0.79805,-0.59863,0.27220
-0.82768,-0.70063,0.61712
-0.85011,-0.81789,0.27196
-0.80411,-1.09655,0.36167
-0.74018,-0.94606,0.21340
-0.66117,-0.73101,0.17573
-0.59654,-0.63049,0.22741
-0.45975,-0.69607,0.18824
-0.31535,-0.19302,0.14256
-0.16890,0.17484,0.14353
-0.07615,1.55540,0.56764
0.09330,1.73053,0.45545
0.25015,2.46007,0.33356
0.39086,1.91300,0.28156
0.50956,1.56307,0.29909
0.56199,1.72733,0.35650
0.65971,0.64943,0.29871
0.72781,-0.01893,0.10982
0.76054,0.06782,0.11588
0.75793,0.98068,0.33139
0.69817,2.18030,0.38288
0.66734,2.41061,0.31674
0.60656,1.72498,0.24474
0.51808,1.05133,0.17670
0.35549,1.53158,0.24335
0.25745,1.19902,0.26646
0.14287,1.14933,0.22950
0.01599,0.37349,0.33435
-0.12189,0.83524,0.46085
-0.30440,2.14453,0.42509
-0.41347,0.50273,0.69018
-0.51642,-0.11423,0.31662
-0.61320,1.58810,0.60091
-0.70052,1.10147,0.88251
-0.79175,-0.68374,0.17096
-0.80959,-0.88423,0.24544
-0.80906,-0.10094,0.40012
-0.79139,-0.04366,0.27126
-0.78568,0.02598,0.17033
-0.69677,-0.12596,0.15896
-0.59443,0.18410,0.19384
-0.48120,0.28701,0.16624
-0.36090,0.83618,0.14029
-0.23842,0.64120,0.14435
-0.11783,0.75574,0.14122
-0.00203,0.30367,0.17248
0.10495,0.13927,0.11828
0.19899,0.12911,0.11932
0.27576,0.14548,0.10379
0.33317,0.22452,0.17452
0.36920,0.13367,0.13036
0.38200,-0.03191,0.12406
0.37126,-0.25607,0.20070
0.33754,-0.10762,0.13289
0.28199,-0.10945,0.16969
0.20692,0.03585,0.08417
0.11436,-0.17117,0.14883
0.00722,-0.08965,0.15737
-0.11097,0.00775,0.25825
-0.23646,-0.41781,0.22540
-0.36429,-0.62910,0.25882
-0.49015,-0.79624,0.16003
-0.61098,-0.86988,0.14051
-0.72250,-0.84258,0.15525
-0.81939,-0.81305,0.40462
-0.78553,-0.11025,0.77590
-0.96026,-0.01094,0.78516
-1.11861,-0.37891,0.72611
-1.24915,-0.19719,0.22980
-1.34655,-1.48315,0.87381
-1.26815,-1.32096,0.72111
-1.41000,-2.35987,0.52324
-1.52068,-1.96722,0.46905
-1.59614,-3.05425,0.50317
-1.63754,-3.45754,0.54264
-1.45561,-2.98416,0.51348
-1.54529,-2.42058,0.34276
-1.60158,-1.34356,0.27808
-1.62438,-1.53216,0.30072
-1.61374,-1.38760,0.22049
-1.56993,-1.39251,0.26312
-1.36875,-1.21037,0.16604
-1.37425,-1.19270,0.25923
-1.34685,-1.12522,0.21459
-1.28688,-1.02849,0.23274
-1.19610,-0.96829,0.14757
-0.91428,-0.92180,0.19805
-0.89235,-0.88975,0.30155
-0.85623,-0.70956,0.23569
-0.80294,-0.78537,0.20596
-0.73399,-0.42848,0.28255
-0.65173,-0.12383,0.42652
-0.50396,0.36998,0.74017
-0.51966,0.47324,0.59799
-0.53063,-0.31754,0.34211
-0.53413,-0.55148,0.22274
-0.38374,-0.70659,0.23662
-0.48996,-1.62263,0.53551
-0.59337,-2.13616,0.25756
-0.68783,-0.61555,1.02104
-0.76942,-1.65831,0.36616
-0.69600,-1.60135,0.96039
-0.85981,-1.84230,0.38411
-1.01124,-1.44556,0.47321
-1.14060,-1.41081,0.26776
-1.24137,-1.30514,0.44845
-1.13933,-1.61476,0.78697
-1.29131,-1.97718,0.42561
-1.41805,-1.50736,0.92341
-1.50858,-1.71592,0.32086
-1.56461,-2.05012,0.44130
-1.58769,-1.76413,0.29173
-1.57790,-2.38678,0.52361
-1.53547,-1.93998,0.45446
-1.46079,-1.92291,0.43443
-1.35444,-1.57989,0.41039
-1.21716,-5.17308,1.34302
-1.05309,-3.47644,1.08716
-0.86909,-2.46997,0.43513
-0.66771,-1.28188,0.36884
-0.45484,-1.06932,0.22560
-0.23994,-0.98530,0.21636
-0.02853,-1.89044,0.56317
0.17723,0.11713,0.14981
0.37019,0.58119,0.24697
0.53960,0.80363,0.23045
0.68074,1.25665,0.20048
0.78950,1.20940,0.17464
0.86520,1.28643,0.19561
0.90700,1.13338,0.19890
0.91647,0.90399,0.19109
0.89394,0.85413,0.20179
0.83967,0.76032,0.19850
0.75410,0.49252,0.21566
0.63782,0.00375,0.24518
0.49439,-0.07574,0.11746
0.32749,-1.08724,0.32308
0.14239,-1.26702,0.74866
-0.05268,-3.86095,2.07628
-0.25587,-2.91815,0.69949
-0.46164,-5.36585,1.14078
-0.66382,-6.38728,1.42444
-0.85634,-7.59143,1.71850
-1.02932,-5.25398,1.10997
-1.18136,-4.59026,0.99125
-1.30670,-5.10951,1.21666
-1.40056,-3.49749,0.81887
-1.45934,-2.46038,0.54452
-1.48524,-1.89897,0.58077
-1.47955,-1.42638,0.28085
-1.44244,-1.34874,0.24444
-1.37423,-1.26012,0.28185
-1.27540,-1.22413,0.19327
-1.14719,-0.97447,0.23007
-0.99421,-0.79581,0.17041
-0.82407,-0.66884,0.11459
-0.63850,-0.38093,0.15747
-0.44260,-0.08579,0.10161
-0.24330,0.09738,0.09228
-0.04609,0.46047,0.18347
0.14510,0.55772,0.20443
0.36293,0.75343,0.15120
0.44359,0.72136,0.15781
0.49751,0.72905,0.19012
0.52605,0.60632,0.21106
0.60375,0.42880,0.21446
0.49782,0.38352,0.19443
0.36555,0.11226,0.12524
0.21415,0.14328,0.16070
0.04732,-0.04837,0.08708
-0.07077,-0.46831,0.12476
-0.32592,-0.68703,0.15626
-0.58185,-0.96653,0.20991
-0.83194,-0.94890,0.23048
-1.06861,-1.37940,0.28889
-1.16225,-1.17228,0.48693
-1.41896,0.75557,1.14981
-1.64994,0.18437,1.29621
-1.84829,0.42494,0.86517
-2.01723,0.25109,1.29641
-2.15658,-0.56203,1.13026
-2.14392,-1.20481,1.09293
-2.30139,-1.97469,0.44112
-2.42922,-2.43695,0.30066
-2.52686,-2.58777,0.45898
-2.59391,-1.99582,0.83393
-2.63014,-2.28369,0.38125
-2.52081,-2.20113,0.57725
-2.57686,-2.16613,0.34629
-2.60225,-2.08181,0.43269
-2.59695,-2.08897,0.41804
-2.56109,-2.17752,0.51042
-2.49496,-2.16285,0.38761
-2.29398,-2.00444,0.37397
-2.24815,-1.97158,0.53311
-2.17236,-1.81028,0.23293
-2.06709,-0.62334,0.89240
-1.93297,-1.18723,0.51020
-1.77078,-1.32069,0.27831
-1.48298,-0.75987,0.43267
-1.34028,-0.81583,0.32910
-1.16996,-0.77530,0.26455
-0.97365,-0.76090,0.21474
-0.76095,-0.38144,0.18095
-0.53810,0.05569,0.06027
-0.30737,0.80363,0.26418
-0.07388,0.84387,0.18848
0.15574,1.53247,0.30393
0.37196,3.92800,0.62916
0.56805,2.84143,0.63732
0.74156,3.15886,0.51786
0.88667,3.59890,0.54250
0.99761,3.39080,0.52028
1.07792,3.02645,0.60883
1.12852,1.65268,1.19943
1.14922,1.94515,0.34768
1.14000,1.10070,0.20343
1.10099,1.19849,0.18103
1.03246,1.57652,0.26727
0.93484,1.46447,0.22522
0.80869,0.86466,0.19623
0.65473,0.51387,0.18801
0.47514,0.35973,0.20419
0.27575,0.17468,0.16850
0.06441,-0.19116,0.12279
-0.15587,-0.46552,0.15782
-0.37931,-0.79143,0.15035
-0.59815,-1.06052,0.19068
-0.80715,-1.21192,0.18806
-1.00038,-1.32391,0.21079
-1.17400,-1.36762,0.45758
-1.32169,-1.51356,0.38534
-1.43702,-1.45254,0.45804
-1.52048,-1.66516,0.28311
-1.57363,-1.44729,0.58712
-1.59703,-0.50084,0.76005
-1.59069,-1.18385,0.33967
-1.55470,-1.19805,0.21528
-1.48934,-1.18576,0.30581
-1.39500,-0.95502,0.16225
-1.27223,-0.48733,0.35225
-1.12229,-0.06327,0.21892
-0.94985,0.21227,0.19110
-0.76053,0.79475,0.15354
-0.56046,1.13893,0.19556
-0.35628,1.24259,0.21722
-0.14928,1.62088,0.23120
0.05480,1.92221,0.23021
0.24630,3.03442,0.46178
0.42039,3.46129,0.68372
0.57550,2.96564,0.54144
0.70254,0.76019,2.28384
0.79837,3.62875,0.47922
0.86327,4.45625,0.79082
0.89718,2.64980,0.40579
0.90119,2.39166,0.34778
0.89587,2.64893,0.43712
0.81909,2.11630,0.29115
0.71349,1.37688,0.24796
0.57997,1.10723,0.16692
0.42380,0.76412,0.16477
0.24797,0.09854,0.16196
0.05746,-0.20431,0.11724
-0.13970,-0.18613,0.15097
-0.33902,-0.45756,0.13364
-0.53885,-0.63641,0.12322
-0.73325,-0.77277,0.17687
-0.91263,-0.94370,0.25400
-1.07243,-1.02930,0.21989
-1.21128,-1.23250,0.26341
-1.32371,-1.32757,0.25946
-1.40337,-1.27232,0.28055
-1.45073,-1.53495,0.34993
-1.46766,-1.23176,0.39422
-1.45474,-1.40766,0.33587
-1.41210,-1.31918,0.25415
-1.34005,-1.57973,0.40202
-1.23913,-1.62733,0.42398
-1.11113,-1.11496,0.83602
-0.96208,0.50839,0.59743
-0.79632,0.33980,0.67853
-0.61693,0.45499,0.18961
-0.42852,0.32419,0.24022
-0.23746,0.17683,0.16878
-0.04878,0.39046,0.25821
0.13394,0.23232,0.17671
0.30523,0.62874,0.16677
0.45797,0.85755,0.29030
0.58749,0.61385,0.31159
0.69201,1.33724,0.18868
0.76801,1.33286,0.23572
0.81140,1.30294,0.17396
0.82266,1.05388,0.13477
0.80381,1.09479,0.21469
0.75509,1.05525,0.19094
0.67685,1.13061,0.17610
0.57073,0.70569,0.19186
0.43972,0.24235,0.16157
0.28749,0.27914,0.17127
0.12033,0.17539,0.14062
-0.05699,-0.24975,0.23134
-0.24246,-0.59854,0.28619
-0.43172,-0.88772,0.17182
-0.61657,-1.24283,0.24636
-0.79146,-1.35392,0.33171
-0.95416,-1.34994,0.26014
-1.09960,-1.83368,0.36319
-1.21996,-2.07025,0.47352
-1.31138,-0.85731,0.50696
-1.37182,-1.76988,0.29753
-1.40012,-1.94546,0.23737
-1.24787,-1.15326,0.44228
-1.31530,-1.36086,0.68295
-1.35527,-1.12626,0.38399
-1.37166,-0.75101,0.50008
-1.30484,0.10465,0.76421
-1.14862,-0.54213,0.36291
-0.97559,-0.43510,0.18450
-0.78685,-0.31362,0.16693
-0.58620,-0.05148,0.13346
-0.37811,0.25952,0.17305
-0.16825,0.93536,0.18262
0.03571,1.17332,0.29932
0.23061,2.00407,0.33971
0.40998,2.59895,0.37298
0.56605,2.40811,0.33608
0.69477,2.38247,0.24983
0.79241,1.92739,0.28914
0.85814,1.66349,0.27162
0.89222,1.25607,0.24938
0.89593,1.48201,0.25368
0.86942,1.03861,0.19684
0.81291,1.11921,0.25319
0.72678,1.03068,0.17847
0.61221,1.20371,0.21211
0.47301,0.92905,0.16466
0.31217,0.14125,0.13235
0.13706,0.08303,0.17838
-0.04780,-0.08418,0.13239
-0.24076,-0.55237,0.14770
-0.43635,-0.92790,0.14487
-0.62561,-1.04596,0.19452
-0.80378,-1.20067,0.24184
-0.96583,-1.42588,0.26428
-1.10671,-1.28871,0.23202
-1.22361,-1.47620,0.27799
-1.31216,-1.43609,0.30896
-1.36962,-1.34894,0.23715
-1.39550,-1.25732,0.22613
-1.38995,-1.25350,0.21869
-1.35390,-1.26764,0.19304
-1.28788,-0.94839,0.15781
-1.19244,-0.91061,0.24357
-1.07109,-0.69075,0.12065
-0.92922,-0.67626,0.16665
-0.77115,-0.63058,0.17232
-0.59886,-0.43738,0.21073
-0.41645,-0.21389,0.13905
-0.23148,-0.14840,0.13187
-0.04937,-0.02866,0.06927
0.12530,0.14170,0.11110
0.28724,0.07517,0.12368
0.42960,0.55866,0.17661
0.54861,0.88337,0.15937
0.64076,1.08019,0.16548
0.70446,0.77142,0.14298
0.73671,0.78865,0.17192
0.73748,0.89286,0.15023
0.80012,0.52974,0.21090
0.63030,0.30642,0.18032
0.43572,0.13126,0.11928
0.22348,-0.06825,0.11223
-0.00197,-0.27851,0.14305
-0.12281,-0.34591,0.16512
-0.44442,-0.82652,0.25721
-0.76291,-0.84866,0.26722
-1.07154,-1.15566,0.25443
-1.36100,-1.41754,0.33953
-1.61959,-1.55296,0.32549
-1.63116,-2.15504,0.25133
-1.92480,-2.47912,0.33217
-2.19566,-2.48664,0.23279
-2.44241,-2.53790,0.38985
-2.66387,-2.90885,0.37253
-2.85899,-2.88362,0.37705
-3.02685,-2.97943,0.40055
-2.90364,-3.25089,0.38107
-3.11881,-3.20449,0.53731
-3.30762,-3.37960,0.54610
-3.46921,-3.42216,0.43348
-3.60283,-3.57001,0.47027
-3.70789,-3.89387,0.54804
-3.78393,-3.80226,0.46252
-3.83066,-3.84626,0.53303
-3.64977,-3.82886,0.49551
-3.74918,-4.05520,0.58173
-3.81970,-4.28341,0.58918
-3.86104,-3.91580,0.64233
-3.87308,-3.59835,0.42355
-3.85581,-3.51730,0.90803
-3.80940,-3.87956,0.58463
-3.50194,-4.09375,0.66207
-3.50916,-3.33075,0.99685
-3.48727,-3.57111,0.50831
-3.43643,-3.41182,0.46510
-3.35695,-3.24876,0.46276
-3.24928,-3.09746,0.45519
-3.11402,-3.09875,0.57835
-2.70166,-2.83775,0.54048
-2.61830,-2.89967,0.57287
-2.50696,-2.57207,0.48980
-2.36825,-2.75565,0.74804
-2.20290,-2.04463,0.34078
-2.01174,-1.82866,0.35750
-1.79577,-1.34680,0.28203
-1.55608,-1.43285,0.31605
-1.14605,-0.98103,0.20908
-0.95248,-0.51587,0.25450
-0.74452,-0.16591,0.16342
-0.52756,0.13324,0.14544
-0.30590,0.27157,0.12481
-0.08217,0.38042,0.12059
0.28912,0.67310,0.17487
0.38999,0.74976,0.15291
0.46446,0.77670,0.16381
0.51727,0.39753,0.13760
0.54660,0.50176,0.17977
0.55090,0.34018,0.17826
0.53059,0.61227,0.19389
0.48642,0.63624,0.13329
0.41959,0.89462,0.18902
0.33296,0.86873,0.16278
0.22813,0.36400,0.16730
0.10762,-0.25393,0.21578
-0.02512,-0.22147,0.14460
-0.16489,-0.31031,0.13459
-0.30757,-0.34728,0.13643
-0.44968,-0.44259,0.17538
-0.58910,-0.40171,0.12880
-0.71999,-0.04321,0.22370
-0.83763,1.45301,0.44027
-0.94056,0.63270,0.71608
-1.02552,-0.61508,0.23273
-1.08779,-0.58019,0.24082
-1.12548,-0.20241,0.20617
-1.13867,0.71845,0.44696
-1.12687,0.89748,0.32948
-1.09017,0.95793,0.39287
-1.03025,2.15733,0.34165
-0.94846,2.57299,0.45221
-0.84695,2.25304,0.41394
-0.73013,2.93704,0.80645
-0.60162,2.92788,0.57617
-0.46312,3.25834,0.57018
-0.31982,3.53788,0.59902
-0.17796,3.50418,0.49747
-0.04080,3.49621,0.48939
0.08897,3.03652,0.46706
0.20678,3.53947,0.63442
0.30745,4.42085,0.59331
0.38833,4.56579,0.72248
0.44798,3.87107,0.71699
0.48412,3.84814,0.64970
0.49530,3.58525,0.69098
0.48183,2.88492,0.40279
0.44443,2.96507,0.53257
0.38447,2.16477,0.37058
0.30462,1.11995,0.49831
0.20744,0.44286,0.49029
0.09499,0.39252,0.44514
-0.02908,1.18156,0.61866
-0.15991,0.08203,0.45168
-0.29394,-0.68816,0.27520
-0.42853,-0.71882,0.20859
-0.55926,-0.91033,0.37822
-0.57039,-1.33857,0.63294
-0.75365,-1.15602,0.89012
-0.92432,-0.46293,0.69978
-1.07621,-0.40637,0.20963
-1.20342,-0.83369,0.42400
-1.30013,-1.96541,0.37246
-1.30992,-2.82118,0.52366
-1.41683,-3.42841,0.77178
-1.49207,-2.07887,0.37884
-1.53498,-1.44777,0.37184
-1.54627,-2.07211,0.46181
-1.45123,-3.32821,0.53155
-1.47458,-1.79160,0.36305
-1.46655,-1.53445,0.25569
-1.42732,-1.98448,0.58308
-1.35724,-1.49817,0.31419
-1.16225,-1.63818,0.29264
-1.10621,-1.25550,0.28637
-1.02955,-1.34945,0.31610
-0.93172,-1.08180,0.21470
-0.81677,-0.57610,0.24948
-0.57867,-0.20175,0.13550
-0.50974,-0.33047,0.13595
-0.43800,-1.04826,0.32365
-0.36340,-0.72420,0.16424
-0.28608,-1.04652,0.33733
-0.11298,-0.37768,0.19949
-0.11568,0.07899,0.14956
-0.12735,-0.38053,0.16077
-0.14459,-0.17253,0.18911
-0.16663,-0.39198,0.24765
-0.12509,-0.23365,0.16100
-0.23219,-0.42558,0.28731
-0.34272,-0.48234,0.31414
-0.45138,-0.93147,0.19929
-0.55651,-1.17532,0.20120
-0.65436,-1.32991,0.25847
-0.73946,-1.51575,0.29544
-0.81106,-1.36615,0.31023
-0.86647,-1.36424,0.33086
-0.90299,-1.65652,0.40088
-0.91953,-1.59767,0.45723
-0.91571,-1.95957,0.37973
-0.89178,-1.65857,0.33684
-0.84865,-1.81032,0.49665
-0.81184,-1.31926,0.31304
-0.69723,-1.07824,0.22942
-0.56822,-0.68859,0.23067
-0.42973,-0.47377,0.27586
-0.33328,-0.04428,0.37641
-0.15348,-0.06817,0.33151
0.02469,0.18592,0.18757
0.19271,0.36375,0.22207
0.34466,0.32662,0.17355
0.43730,0.65640,0.17323
0.58239,0.55974,0.17880
0.69957,0.79839,0.18481
0.78350,2.37619,0.38642
0.83303,3.66914,0.52510
0.81828,3.40989,0.58357
0.83857,3.02560,0.43076
0.82607,3.51383,0.50119
0.78099,2.24203,0.36168
0.70375,1.32495,0.22292
0.57518,1.43238,0.24769
0.47732,1.58094,0.29003
0.35611,0.45143,0.21504
0.21547,0.17848,0.14479
0.00876,0.12562,0.12034
-0.12273,-0.00058,0.12398
-0.26036,0.08292,0.16295
-0.39871,-0.42630,0.19083
-0.53358,-0.61409,0.23950
-0.70074,-0.87868,0.21593
-0.78068,-0.92825,0.11658
-0.84479,-1.02717,0.15403
-0.89027,-1.13370,0.21349
-0.91587,-1.04581,0.20557
-0.93732,-1.04305,0.22822
-0.88370,-0.88945,0.15880
-0.81013,-0.65269,0.14609
-0.71919,-0.56059,0.17363
-0.64573,0.25742,0.22058
-0.49254,0.97395,0.22563
-0.33250,1.52757,0.26205
-0.17121,1.43438,0.27760
-0.01159,0.97876,0.21971
0.11931,1.05115,0.18795
0.29360,0.66552,0.23677
0.44780,0.03235,0.10438
0.57818,-0.00847,0.14473
0.67941,1.92136,0.59398
0.73391,2.40853,0.40491
0.80571,2.11712,0.37587
0.84359,1.89426,0.32308
0.84800,1.75994,0.31863
0.77827,1.64211,0.25642
0.75541,1.74946,0.26179
0.70010,2.13687,0.30051
0.61366,2.27708,0.41641
0.49972,1.60621,0.36191
0.33008,1.44339,0.31293
0.21269,1.19148,0.40939
0.08068,0.55603,0.23774
-0.06277,2.25828,0.39442
-0.21204,1.29126,0.51012
-0.38801,-0.21033,0.19580
-0.50018,-0.60630,0.20354
-0.60504,-0.50117,0.19474
-0.69886,-0.77762,0.15947
-0.82286,-0.73877,0.19706
-0.84807,-0.69298,0.26384
-0.85323,-0.66324,0.23073
-0.84002,-0.70692,0.23058
-0.80900,-0.37915,0.16729
-0.76103,-0.54811,0.17001
-0.69855,-0.52382,0.18968
-0.62248,-0.64218,0.16791
-0.53525,-0.73841,0.12314
-0.44118,-0.50793,0.21682
-0.34319,-0.51189,0.18265
-0.24254,-0.21046,0.15581
-0.14265,-0.25338,0.15334
-0.04887,-0.15055,0.15381
0.03759,-0.25640,0.18890
0.11356,-0.38343,0.21582
0.17458,-0.32796,0.15997
0.21889,-0.30204,0.13123
0.24615,-0.02312,0.13879
0.25505,-0.08064,0.18686
0.24488,0.08054,0.18880
0.21633,0.02874,0.14171
0.17008,0.45898,0.49383
0.10763,-0.19971,0.28581
0.03215,0.10280,0.37050
-0.05387,-0.08469,0.25350
-0.14765,-0.08139,0.25912
-0.11518,0.76716,0.41788
-0.33078,0.77474,0.50154
-0.54729,0.07486,0.71636
-0.75519,0.02750,0.50774
-0.95120,-0.12944,0.13917
-0.96233,-0.37820,0.21364
-1.21896,-0.36001,0.45450
-1.44893,-2.38424,0.42319
-1.64630,-2.60427,0.48745
-1.80844,-2.62469,0.65284
-1.93764,-2.84726,0.78340
-1.88278,-2.52872,0.45535
-2.05752,-4.07358,0.65054
-2.20052,-3.31281,0.50067
-2.31116,-3.13129,0.60338
-2.38900,-2.37516,0.61629
-2.43382,-2.95968,0.37479
-2.29614,-2.47841,0.38893
-2.38938,-2.01937,0.24068
-2.45009,-2.06216,0.47911
-2.47813,-2.11056,0.31103
-2.47350,-1.93330,0.87200
-2.43639,-2.72538,0.58853
-2.21625,-2.70155,0.41706
-2.22862,-2.52497,0.48286
-2.20878,-2.31501,0.31153
-2.15697,-1.93350,0.31191
-2.07364,-1.85260,0.31893
-1.95936,-1.84414,0.32389
-1.66962,-1.45954,0.33115
-1.60412,-1.15724,0.22509
-1.50766,-1.02022,0.17855
-1.38088,-0.89748,0.16559
-1.22459,-1.16865,0.19464
-1.04151,-1.40517,0.26646
-0.71858,-1.16293,0.24213
-0.60548,-0.42591,0.40313
-0.48698,-0.01844,0.20636
-0.36387,-0.03525,0.16416
-0.23907,0.10902,0.37436
0.01086,-0.01090,0.18815
0.01601,-0.32499,0.19891
0.00641,-0.26209,0.19824
-0.01355,-0.84680,0.21839
-0.04261,-0.56274,0.37341
0.00036,0.02836,0.52555
-0.15688,-0.09967,0.73661
-0.32151,-0.01581,0.61317
-0.48795,-0.32417,0.15872
-0.65127,-0.87616,0.30394
-0.80336,-1.38991,0.25463
-0.93879,-1.13193,0.23745
-1.05560,-1.04737,0.36732
-1.14973,-1.32615,0.36792
-1.21558,-2.43622,0.98225
-1.25107,-2.17723,0.47895
-1.25642,-3.42034,0.62376
-1.23147,-3.15688,0.59081
-1.17725,-3.52327,0.84608
-1.09607,-3.24692,0.58297
-0.98975,-3.47368,0.59013
-0.86134,-3.27153,0.78546
-0.71654,-1.33044,0.28213
-0.55817,-1.33572,0.27794
-0.39186,-0.37689,0.39243
-0.22337,0.22835,0.22368
-0.05881,0.16742,0.16653
0.09722,0.23858,0.13040
0.24136,0.32532,0.16062
0.36817,0.37843,0.19235
0.47176,0.57493,0.19367
0.54937,0.59311,0.14128
0.59965,0.33982,0.21073
0.62068,0.05526,0.21644
0.61179,-0.26062,0.21628
0.57411,-2.17132,0.38332
0.50909,-1.14573,0.48581
0.41919,-3.28726,0.92848
0.30840,-2.82772,0.65046
0.18016,-3.06673,0.54134
0.03721,-3.21877,0.78658
-0.11588,-4.52935,0.96839
-0.27308,-5.04851,1.15683
-0.43003,-3.34567,0.75219
-0.58356,-2.49870,0.82625
-0.72831,-0.67567,0.79925
-0.85929,-1.15814,0.21032
-0.97053,-1.08874,0.22017
-1.05888,-1.06662,0.17514
-1.12342,-1.13606,0.16731
-1.16001,-1.18356,0.22315
-1.16806,-1.20483,0.23173
-1.14806,-0.99961,0.20794
-1.10082,-0.85848,0.14166
-1.02884,-0.84774,0.12863
-0.93481,-0.69987,0.14783
-0.82022,-0.73468,0.24100
-0.63500,-0.76452,0.16531
-0.57728,-0.52231,0.15595
-0.51339,-0.48204,0.13447
-0.44195,-0.27947,0.15207
-0.36515,-0.40384,0.16458
-0.25361,-0.17476,0.14820
-0.26257,0.03617,0.07434
-0.27448,-0.06569,0.11390
-0.28722,-0.07231,0.08660
-0.21692,-0.35875,0.14488
-0.31623,-0.38850,0.13503
-0.41868,-0.41495,0.11383
-0.51674,-0.50498,0.12491
-0.60685,-0.71092,0.11483
-0.62625,-0.89722,0.16183
-0.77908,-0.97280,0.22976
-0.91694,-1.12852,0.18851
-1.03325,-0.93232,0.18136
-1.12633,-1.28536,0.22358
-1.12957,-1.37744,0.27625
-1.24976,-1.30784,0.23377
-1.33980,-1.38103,0.25617
-1.39643,-1.37574,0.23562
-1.41717,-1.44422,0.24295
-1.33361,-1.47902,0.24849
-1.37211,-1.49590,0.32122
-1.37825,-1.26556,0.21153
-1.35092,-1.16094,0.23436
-1.29082,-1.06128,0.20202
-1.11940,-0.99868,0.15046
-1.08415,-0.83493,0.16427
-1.02738,-0.79883,0.19857
-0.94899,-0.73669,0.18409
-0.85106,-0.61493,0.24304
-0.65194,-0.23020,0.25165
-0.60541,-0.76992,0.16054
-0.55267,-0.59268,0.15269
-0.49267,-0.47830,0.13841
-0.42568,-0.26466,0.15640
-0.35387,-0.03344,0.15089
-0.28090,0.05005,0.12174
-0.20773,0.73981,0.23477
-0.13678,1.09287,0.27653
-0.07119,1.15129,0.28426
-0.01324,1.13331,0.28668
0.03560,0.86735,0.17550
0.07354,1.06933,0.21080
0.09875,0.99394,0.19856
0.11035,0.67166,0.20676
0.10811,0.05937,0.15890
0.09201,0.64203,0.22208
0.06258,0.89016,0.20887
0.02061,0.11723,0.10425
-0.03259,0.07383,0.17901
-0.09530,0.05013,0.09910
-0.16502,0.07186,0.19151
-0.23994,-0.14065,0.17649
-0.31776,-0.24920,0.16408
-0.39518,-0.26634,0.18181
-0.46953,-0.54103,0.15609
-0.53890,-0.60639,0.18032
-0.60077,-0.54264,0.12068
-0.65222,-0.24566,0.15509
-0.69134,-0.46724,0.26581
